unit1_x,unit1_y,unit1_z,unit1_yaw,unit2_yaw,road_wheel_angle,curvature,unit1_pitch,unit1_velocity,left_boundary_x,left_boundary_y,right_boundary_x,right_boundary_y,s
-91.533079,336.696408,227.447189,-2.718192,-2.923581,0.258653,0.057517,0.003448,2.930020,-90.077575,333.466674,-92.891728,339.711222,18.135171
-91.623806,336.655208,227.447076,-2.712455,-2.919787,0.259075,0.057616,0.003438,2.930020,-90.147836,333.429593,-93.002197,339.667572,18.234815
-91.714295,336.613488,227.446960,-2.706710,-2.915963,0.259464,0.057706,0.003429,2.930020,-90.217862,333.392194,-93.112127,339.622530,18.334458
-91.804543,336.571248,227.446840,-2.700956,-2.912107,0.259820,0.057789,0.003420,2.930020,-90.287658,333.354499,-93.222046,339.577244,18.434102
-91.894545,336.528488,227.446716,-2.695193,-2.908220,0.260144,0.057864,0.003411,2.930020,-90.357214,333.316495,-93.331473,339.530705,18.533746
-91.984300,336.485211,227.446588,-2.689424,-2.904304,0.260437,0.057933,0.003402,2.930020,-90.426544,333.278186,-93.440809,339.483793,18.633390
-92.073804,336.441417,227.446455,-2.683648,-2.900358,0.260699,0.057993,0.003394,2.930020,-90.495641,333.239571,-93.549694,339.435768,18.733034
-92.163053,336.397106,227.446317,-2.677867,-2.896383,0.260930,0.058047,0.003386,2.930020,-90.564513,333.200650,-93.658416,339.387248,18.832677
-92.252044,336.352279,227.446173,-2.672081,-2.892380,0.261132,0.058094,0.003378,2.930020,-90.633155,333.161418,-93.766726,339.337747,18.932321
-92.340774,336.306938,227.446022,-2.666290,-2.888347,0.261304,0.058134,0.003370,2.930020,-90.701567,333.121878,-93.874803,339.287632,19.031965
-92.429240,336.261084,227.445866,-2.660495,-2.884287,0.261448,0.058168,0.003362,2.930020,-90.769747,333.082020,-93.982509,339.236657,19.131609
-92.517439,336.214718,227.445702,-2.654698,-2.880200,0.261564,0.058195,0.003354,2.930020,-90.837708,333.041857,-94.089907,339.184968,19.231253
-92.605368,336.167841,227.445532,-2.648898,-2.876085,0.261652,0.058216,0.003346,2.930020,-90.905438,333.001378,-94.196978,339.132537,19.330896
-92.693023,336.120455,227.445353,-2.643096,-2.871944,0.261714,0.058230,0.003338,2.930020,-90.972949,332.960599,-94.303672,339.079293,19.430540
-92.780402,336.072561,227.445167,-2.637294,-2.867778,0.261750,0.058238,0.003330,2.930020,-91.040235,332.919498,-94.410075,339.025417,19.530184
-92.867501,336.024161,227.444972,-2.631490,-2.863585,0.261761,0.058241,0.003322,2.930020,-91.107296,332.878093,-94.516035,338.970637,19.629828
-92.954318,335.975256,227.444768,-2.625687,-2.859367,0.261747,0.058238,0.003314,2.930020,-91.174139,332.836374,-94.621744,338.915327,19.729471
-93.040849,335.925848,227.444556,-2.619885,-2.855126,0.261708,0.058229,0.003305,2.930020,-91.240763,332.794346,-94.726938,338.859036,19.829115
-93.127093,335.875939,227.444333,-2.614083,-2.850859,0.261647,0.058214,0.003296,2.930020,-91.307159,332.752000,-94.831925,338.802305,19.928759
-93.213046,335.825531,227.444101,-2.608283,-2.846568,0.261562,0.058195,0.003286,2.930020,-91.373343,332.709353,-94.936337,338.744526,20.028403
-93.298705,335.774625,227.443859,-2.602486,-2.842255,0.261455,0.058170,0.003276,2.930020,-91.439302,332.666378,-95.040572,338.686395,20.128047
-93.384067,335.723223,227.443607,-2.596691,-2.837918,0.261328,0.058140,0.003266,2.930020,-91.505043,332.623097,-95.144175,338.627154,20.227690
-93.469130,335.671328,227.443344,-2.590899,-2.833559,0.261179,0.058105,0.003255,2.930020,-91.570565,332.579504,-95.247638,338.567637,20.327334
-93.553891,335.618941,227.443070,-2.585112,-2.829179,0.261010,0.058066,0.003244,2.930020,-91.635870,332.535592,-95.350405,338.506959,20.426978
-93.638348,335.566065,227.442785,-2.579328,-2.824776,0.260822,0.058022,0.003231,2.930020,-91.700956,332.491370,-95.453066,338.446073,20.526622
-93.722498,335.512701,227.442488,-2.573549,-2.820353,0.260615,0.057974,0.003218,2.930020,-91.765824,332.446831,-95.554982,338.383979,20.626266
-93.806338,335.458852,227.442180,-2.567774,-2.815908,0.260390,0.057922,0.003205,2.930020,-91.830469,332.401978,-95.656821,338.321741,20.725909
-93.889865,335.404520,227.441860,-2.562006,-2.811444,0.260148,0.057865,0.003190,2.930020,-91.894897,332.356804,-95.757863,338.258265,20.825553
-93.973079,335.349707,227.441528,-2.556243,-2.806960,0.259889,0.057805,0.003175,2.930020,-91.959111,332.311321,-95.858858,338.194699,20.925197
-94.055975,335.294416,227.441183,-2.550486,-2.802457,0.259615,0.057741,0.003158,2.930020,-92.023100,332.265517,-95.959013,338.129864,21.024841
-94.138551,335.238649,227.440826,-2.544736,-2.797934,0.259325,0.057674,0.003141,2.930020,-92.086873,332.219398,-96.059141,338.064991,21.124485
-94.220806,335.182408,227.440457,-2.538992,-2.793393,0.259020,0.057603,0.003123,2.930020,-92.150423,332.172962,-96.158391,337.998823,21.224128
-94.302736,335.125696,227.440075,-2.533256,-2.788834,0.258702,0.057529,0.003103,2.930020,-92.213757,332.126211,-96.257612,337.932628,21.323772
-94.384340,335.068515,227.439680,-2.527528,-2.784258,0.258370,0.057451,0.003083,2.930020,-92.276870,332.079138,-96.355958,337.865191,21.423416
-94.465616,335.010868,227.439272,-2.521807,-2.779664,0.258025,0.057371,0.003061,2.930020,-92.339762,332.031752,-96.454258,337.797699,21.523060
-94.546560,334.952758,227.438852,-2.516094,-2.775054,0.257669,0.057288,0.003037,2.930020,-92.402431,331.984050,-96.551691,337.729013,21.622704
-94.627172,334.894186,227.438418,-2.510390,-2.770427,0.257301,0.057203,0.003013,2.930020,-92.464878,331.936023,-96.649055,337.660258,21.722347
-94.707448,334.835156,227.437972,-2.504695,-2.765785,0.256923,0.057115,0.002987,2.930020,-92.527107,331.887685,-96.745552,337.590346,21.821991
-94.787387,334.775670,227.437512,-2.499008,-2.761126,0.256535,0.057025,0.002959,2.930020,-92.589109,331.839030,-96.841969,337.520349,21.921635
-94.866987,334.715730,227.437040,-2.493330,-2.756453,0.256137,0.056933,0.002930,2.930020,-92.650888,331.790057,-96.937521,337.449229,22.021279
-94.946246,334.655340,227.436555,-2.487662,-2.751765,0.255731,0.056838,0.002899,2.930020,-92.712443,331.740766,-97.032977,337.378021,22.120923
-95.025161,334.594503,227.436057,-2.482003,-2.747062,0.255317,0.056742,0.002867,2.930020,-92.773769,331.691157,-97.127570,337.305723,22.220566
-95.103731,334.533219,227.435546,-2.476354,-2.742346,0.254895,0.056644,0.002833,2.930020,-92.834870,331.641232,-97.222059,337.233331,22.320210
-95.181954,334.471494,227.435023,-2.470715,-2.737616,0.254467,0.056545,0.002797,2.930020,-92.895746,331.590992,-97.315677,337.159874,22.419854
-95.259827,334.409329,227.434488,-2.465086,-2.732873,0.254032,0.056444,0.002760,2.930020,-92.956388,331.540430,-97.409187,337.086325,22.519498
-95.337350,334.346726,227.433940,-2.459466,-2.728116,0.253592,0.056342,0.002720,2.930020,-93.016799,331.489554,-97.501824,337.011728,22.619142
-95.414521,334.283690,227.433380,-2.453857,-2.723348,0.253146,0.056238,0.002678,2.930020,-93.076975,331.438355,-97.594349,336.937046,22.718785
-95.491336,334.220222,227.432808,-2.448259,-2.718568,0.252697,0.056134,0.002635,2.930020,-93.136919,331.386839,-97.685990,336.861341,22.818429
-95.567796,334.156325,227.432225,-2.442671,-2.713776,0.252243,0.056029,0.002589,2.930020,-93.196633,331.335012,-97.777524,336.785556,22.918073
-95.643898,334.092002,227.431631,-2.437093,-2.708972,0.251786,0.055923,0.002541,2.930020,-93.256107,331.282868,-97.868166,336.708758,23.017717
-95.719640,334.027257,227.431026,-2.431526,-2.704157,0.251327,0.055816,0.002492,2.930020,-93.315345,331.230409,-97.958702,336.631894,23.117361
-95.795021,333.962091,227.430410,-2.425970,-2.699332,0.250865,0.055709,0.002439,2.930020,-93.374348,331.177637,-98.048330,336.554029,23.217004
-95.870039,333.896507,227.429784,-2.420424,-2.694496,0.250401,0.055602,0.002385,2.930020,-93.433109,331.124553,-98.137864,336.476109,23.316648
-95.944692,333.830510,227.429148,-2.414889,-2.689650,0.249937,0.055494,0.002328,2.930020,-93.491627,331.071153,-98.226477,336.397202,23.416292
-96.018979,333.764100,227.428502,-2.409364,-2.684794,0.249472,0.055387,0.002269,2.930020,-93.549905,331.017446,-98.315009,336.318255,23.515936
-96.092899,333.697281,227.427848,-2.403851,-2.679930,0.249006,0.055279,0.002207,2.930020,-93.607944,330.963428,-98.402596,336.238322,23.615579
-96.166450,333.630056,227.427185,-2.398348,-2.675055,0.248541,0.055171,0.002143,2.930020,-93.665730,330.909093,-98.490115,336.158370,23.715223
-96.239629,333.562428,227.426513,-2.392856,-2.670173,0.248077,0.055064,0.002077,2.930020,-93.723272,330.854453,-98.576676,336.077438,23.814867
-96.312437,333.494399,227.425835,-2.387374,-2.665281,0.247615,0.054957,0.002007,2.930020,-93.780565,330.799506,-98.663185,335.996506,23.914511
-96.384871,333.425973,227.425149,-2.381904,-2.660382,0.247154,0.054851,0.001936,2.930020,-93.837607,330.744244,-98.748713,335.914597,24.014155
-96.456930,333.357152,227.424457,-2.376443,-2.655474,0.246695,0.054745,0.001861,2.930020,-93.894394,330.688681,-98.834208,335.832706,24.113798
-96.528613,333.287938,227.423758,-2.370994,-2.650560,0.246240,0.054639,0.001784,2.930020,-93.950931,330.632807,-98.918702,335.749839,24.213442
-96.599917,333.218336,227.423055,-2.365554,-2.645637,0.245787,0.054535,0.001704,2.930020,-94.007209,330.576635,-99.003167,335.666999,24.313086
-96.670842,333.148347,227.422347,-2.360126,-2.640708,0.245337,0.054431,0.001621,2.930020,-94.063231,330.520151,-99.086635,335.583211,24.412730
-96.741387,333.077974,227.421634,-2.354707,-2.635772,0.244892,0.054328,0.001536,2.930020,-94.118992,330.463369,-99.170062,335.499434,24.512374
-96.811550,333.007221,227.420919,-2.349299,-2.630829,0.244451,0.054226,0.001447,2.930020,-94.174491,330.406281,-99.252514,335.414752,24.612017
-96.881329,332.936089,227.420200,-2.343900,-2.625880,0.244014,0.054125,0.001356,2.930020,-94.229726,330.348897,-99.334902,335.330061,24.711661
-96.950724,332.864582,227.419480,-2.338512,-2.620925,0.243583,0.054026,0.001262,2.930020,-94.284697,330.291210,-99.416339,335.244507,24.811305
-97.019733,332.792703,227.418758,-2.333134,-2.615964,0.243157,0.053927,0.001165,2.930020,-94.339400,330.233224,-99.497685,335.158926,24.910949
-97.088354,332.720454,227.418037,-2.327765,-2.610997,0.242736,0.053830,0.001064,2.930020,-94.393833,330.174945,-99.578104,335.072516,25.010593
-97.156587,332.647837,227.417315,-2.322406,-2.606026,0.242322,0.053735,0.000961,2.930020,-94.447992,330.116363,-99.658406,334.986057,25.110236
-97.224431,332.574857,227.416594,-2.317056,-2.601048,0.241914,0.053640,0.000855,2.930020,-94.501882,330.057495,-99.737811,334.898814,25.209880
-97.291883,332.501515,227.415876,-2.311716,-2.596067,0.241512,0.053548,0.000746,2.930020,-94.555493,329.998328,-99.817073,334.811501,25.309524
-97.358943,332.427814,227.415160,-2.306385,-2.591080,0.241117,0.053457,0.000634,2.930020,-94.608829,329.938871,-99.895462,334.723447,25.409168
-97.425609,332.353757,227.414448,-2.301063,-2.586089,0.240729,0.053367,0.000518,2.930020,-94.661885,329.879124,-99.973683,334.635297,25.508812
-97.491881,332.279346,227.413740,-2.295749,-2.581093,0.240349,0.053280,0.000400,2.930020,-94.714658,329.819091,-100.051060,334.546443,25.608455
-97.557756,332.204585,227.413037,-2.290445,-2.576094,0.239976,0.053194,0.000278,2.930020,-94.767148,329.758766,-100.128238,334.457475,25.708099
-97.623235,332.129475,227.412341,-2.285148,-2.571089,0.239611,0.053110,0.000153,2.930020,-94.819352,329.698161,-100.204603,334.367841,25.807743
-97.688315,332.054020,227.411652,-2.279861,-2.566083,0.239254,0.053027,0.000026,2.930020,-94.871270,329.637267,-100.280741,334.278071,25.907387
-97.752995,331.978222,227.410970,-2.274581,-2.561072,0.238905,0.052947,-0.000105,2.930020,-94.922895,329.576093,-100.356094,334.187677,26.007031
-97.817275,331.902085,227.410298,-2.269309,-2.556057,0.238565,0.052869,-0.000239,2.930020,-94.974231,329.514641,-100.431194,334.097121,26.106674
-97.881153,331.825609,227.409636,-2.264045,-2.551039,0.238233,0.052792,-0.000377,2.930020,-95.025271,329.452907,-100.505538,334.005981,26.206318
-97.944627,331.748798,227.408984,-2.258788,-2.546018,0.237910,0.052718,-0.000517,2.930020,-95.076014,329.390897,-100.579601,333.914656,26.305962
-98.007697,331.671656,227.408345,-2.253538,-2.540994,0.237595,0.052645,-0.000661,2.930020,-95.126461,329.328618,-100.652941,333.822784,26.405606
-98.070362,331.594183,227.407718,-2.248296,-2.535967,0.237289,0.052575,-0.000807,2.930020,-95.176604,329.266055,-100.725969,333.730710,26.505250
-98.132620,331.516383,227.407105,-2.243061,-2.530938,0.236993,0.052507,-0.000957,2.930020,-95.226450,329.203226,-100.798301,333.638124,26.604893
-98.194470,331.438259,227.406506,-2.237832,-2.525905,0.236705,0.052441,-0.001110,2.930020,-95.275989,329.140129,-100.870294,333.545311,26.704537
-98.255910,331.359812,227.405923,-2.232610,-2.520871,0.236427,0.052377,-0.001266,2.930020,-95.325224,329.076763,-100.941623,333.452023,26.804181
-98.316941,331.281046,227.405357,-2.227394,-2.515834,0.236157,0.052315,-0.001425,2.930020,-95.374149,329.013131,-101.012586,333.358492,26.903825
-98.377560,331.201962,227.404808,-2.222184,-2.510795,0.235897,0.052255,-0.001587,2.930020,-95.422763,328.949236,-101.082914,333.264514,27.003469
-98.437767,331.122564,227.404278,-2.216980,-2.505753,0.235647,0.052197,-0.001752,2.930020,-95.471068,328.885080,-101.152843,333.170274,27.103112
-98.497560,331.042854,227.403768,-2.211782,-2.500710,0.235405,0.052142,-0.001921,2.930020,-95.519059,328.820663,-101.222169,333.075622,27.202756
-98.556938,330.962835,227.403278,-2.206589,-2.495665,0.235173,0.052088,-0.002092,2.930020,-95.566729,328.755988,-101.291071,332.980692,27.302400
-98.615899,330.882508,227.402809,-2.201401,-2.490618,0.234951,0.052037,-0.002266,2.930020,-95.614085,328.691060,-101.359400,332.885377,27.402044
-98.674444,330.801877,227.402363,-2.196219,-2.485570,0.234737,0.051988,-0.002443,2.930020,-95.661123,328.625876,-101.427273,332.789770,27.501688
-98.732570,330.720943,227.401941,-2.191041,-2.480519,0.234533,0.051941,-0.002623,2.930020,-95.707835,328.560440,-101.494602,332.693803,27.601331
-98.790276,330.639710,227.401543,-2.185867,-2.475467,0.234338,0.051897,-0.002806,2.930021,-95.754225,328.494760,-101.561450,332.597526,27.700975
-98.847562,330.558179,227.401171,-2.180698,-2.470413,0.234152,0.051854,-0.002991,2.930023,-95.800288,328.428828,-101.627782,332.500920,27.800619
-98.904425,330.476354,227.400824,-2.175533,-2.465358,0.233976,0.051813,-0.003180,2.930029,-95.846026,328.362655,-101.693606,332.403994,27.900263
-98.960865,330.394236,227.400506,-2.170372,-2.460302,0.233808,0.051775,-0.003371,2.930039,-95.891432,328.296235,-101.758942,332.306761,27.999906
-99.016881,330.311828,227.400215,-2.165215,-2.455244,0.233649,0.051738,-0.003565,2.930054,-95.936508,328.229575,-101.823740,332.209193,28.099550
-99.072471,330.229132,227.399953,-2.160061,-2.450185,0.233499,0.051704,-0.003762,2.930076,-95.981258,328.162683,-101.888080,332.111342,28.199194
-99.127635,330.146151,227.399722,-2.154911,-2.445126,0.233358,0.051671,-0.003961,2.930105,-96.025671,328.095550,-101.951857,332.013146,28.298838
-99.182370,330.062887,227.399522,-2.149764,-2.440065,0.233225,0.051641,-0.004162,2.930143,-96.069744,328.028182,-102.015199,331.914690,28.398482
-99.236677,329.979343,227.399353,-2.144620,-2.435003,0.233101,0.051612,-0.004367,2.930190,-96.113482,327.960583,-102.077952,331.815876,28.498125
-99.290553,329.895520,227.399217,-2.139478,-2.429939,0.232985,0.051586,-0.004573,2.930248,-96.156883,327.892759,-102.140298,331.716821,28.597769
-99.343997,329.811421,227.399115,-2.134339,-2.424875,0.232877,0.051561,-0.004782,2.930318,-96.199938,327.824703,-102.202030,331.617400,28.697413
-99.397009,329.727049,227.399047,-2.129203,-2.419810,0.232777,0.051538,-0.004993,2.930401,-96.242657,327.756424,-102.263376,331.517761,28.797057
-99.449586,329.642406,227.399014,-2.124068,-2.414744,0.232685,0.051517,-0.005207,2.930498,-96.285030,327.687926,-102.324088,331.417744,28.896701
-99.501729,329.557494,227.399017,-2.118936,-2.409677,0.232600,0.051497,-0.005423,2.930610,-96.327057,327.619203,-102.384436,331.317526,28.996344
-99.553435,329.472316,227.399057,-2.113806,-2.404610,0.232522,0.051479,-0.005641,2.930739,-96.368737,327.550261,-102.444124,331.216928,29.095988
-99.604703,329.386874,227.399135,-2.108677,-2.399541,0.232452,0.051463,-0.005860,2.930884,-96.410070,327.481108,-102.503473,331.116142,29.195632
-99.655533,329.301169,227.399250,-2.103549,-2.394471,0.232389,0.051449,-0.006082,2.931049,-96.451052,327.411741,-102.562141,331.014965,29.295276
-99.705922,329.215206,227.399405,-2.098424,-2.389402,0.232332,0.051436,-0.006306,2.931233,-96.491687,327.342160,-102.620485,330.913623,29.394920
-99.755871,329.128985,227.399600,-2.093299,-2.384331,0.232281,0.051424,-0.006532,2.931438,-96.531967,327.272372,-102.678128,330.811883,29.494563
-99.805376,329.042509,227.399834,-2.088175,-2.379259,0.232237,0.051414,-0.006759,2.931666,-96.571893,327.202378,-102.735471,330.709986,29.594207
-99.854439,328.955781,227.400110,-2.083053,-2.374187,0.232199,0.051405,-0.006988,2.931916,-96.611469,327.132177,-102.792088,330.607695,29.693851
-99.903056,328.868803,227.400428,-2.077931,-2.369114,0.232166,0.051398,-0.007218,2.932192,-96.650684,327.061776,-102.848423,330.505258,29.793495
-99.951227,328.781577,227.400787,-2.072810,-2.364040,0.232139,0.051391,-0.007450,2.932493,-96.689545,326.991174,-102.904012,330.402420,29.893139
-99.998951,328.694105,227.401189,-2.067689,-2.358965,0.232117,0.051386,-0.007684,2.932820,-96.728050,326.920378,-102.959339,330.299448,29.992782
-100.046226,328.606390,227.401635,-2.062569,-2.353890,0.232099,0.051382,-0.007918,2.933177,-96.766193,326.849384,-103.013900,330.196076,30.092426
-100.093052,328.518434,227.402125,-2.057449,-2.348814,0.232087,0.051379,-0.008154,2.933563,-96.803977,326.778197,-103.068215,330.092581,30.192070
-100.139427,328.430240,227.402658,-2.052330,-2.343738,0.232078,0.051377,-0.008392,2.933979,-96.841403,326.706819,-103.121744,329.988685,30.291714
-100.185349,328.341809,227.403237,-2.047210,-2.338661,0.232073,0.051376,-0.008630,2.934428,-96.878465,326.635255,-103.175042,329.884673,30.391358
-100.230819,328.253145,227.403860,-2.042091,-2.333583,0.232072,0.051376,-0.008869,2.934910,-96.915163,326.563501,-103.227538,329.780260,30.491001
-100.275834,328.164248,227.404529,-2.036972,-2.328505,0.232074,0.051376,-0.009109,2.935426,-96.951499,326.491562,-103.279816,329.675744,30.590645
-100.320393,328.075123,227.405244,-2.031852,-2.323426,0.232079,0.051378,-0.009350,2.935978,-96.987468,326.419445,-103.331274,329.570821,30.690289
-100.364495,327.985771,227.406006,-2.026733,-2.318347,0.232086,0.051379,-0.009591,2.936567,-97.023069,326.347142,-103.382525,329.465807,30.789933
-100.408139,327.896194,227.406813,-2.021613,-2.313266,0.232096,0.051382,-0.009833,2.937193,-97.058313,326.274668,-103.432943,329.360389,30.889577
-100.451325,327.806394,227.407668,-2.016493,-2.308186,0.232107,0.051384,-0.010075,2.937859,-97.093187,326.202015,-103.483166,329.254882,30.989220
-100.494049,327.716375,227.408569,-2.011373,-2.303104,0.232121,0.051387,-0.010318,2.938564,-97.127691,326.129187,-103.532540,329.148979,31.088864
-100.536312,327.626138,227.409518,-2.006252,-2.298022,0.232135,0.051391,-0.010561,2.939311,-97.161821,326.056187,-103.581730,329.042991,31.188508
-100.578113,327.535686,227.410515,-2.001131,-2.292939,0.232150,0.051394,-0.010805,2.940099,-97.195594,325.983021,-103.630055,328.936607,31.288152
-100.619450,327.445021,227.411558,-1.996010,-2.287856,0.232166,0.051398,-0.011048,2.940930,-97.228994,325.909685,-103.678204,328.830149,31.387796
-100.660322,327.354146,227.412650,-1.990888,-2.282772,0.232182,0.051401,-0.011291,2.941805,-97.262022,325.836185,-103.725471,328.723295,31.487439
-100.700728,327.263062,227.413789,-1.985766,-2.277687,0.232198,0.051405,-0.011535,2.942723,-97.294679,325.762518,-103.772573,328.616371,31.587083
-100.740667,327.171773,227.414976,-1.980644,-2.272602,0.232213,0.051409,-0.011778,2.943686,-97.326970,325.688692,-103.818785,328.509062,31.686727
-100.780138,327.080280,227.416210,-1.975521,-2.267516,0.232227,0.051412,-0.012020,2.944695,-97.358886,325.614706,-103.864839,328.401685,31.786371
-100.819139,326.988586,227.417493,-1.970398,-2.262430,0.232240,0.051415,-0.012262,2.945749,-97.390435,325.540563,-103.909986,328.293924,31.886015
-100.857670,326.896694,227.418823,-1.965275,-2.257343,0.232252,0.051417,-0.012504,2.946848,-97.421605,325.466260,-103.954979,328.186104,31.985658
-100.895730,326.804606,227.420201,-1.960151,-2.252255,0.232261,0.051419,-0.012745,2.947993,-97.452410,325.391809,-103.999057,328.077903,32.085302
-100.933318,326.712323,227.421626,-1.955028,-2.247168,0.232268,0.051421,-0.012985,2.949184,-97.482842,325.317200,-104.042986,327.969648,32.184946
-100.970432,326.619849,227.423098,-1.949904,-2.242079,0.232272,0.051422,-0.013224,2.950420,-97.512898,325.242442,-104.085991,327.861020,32.284590
-101.007072,326.527187,227.424618,-1.944780,-2.236990,0.232273,0.051422,-0.013463,2.951702,-97.542580,325.167536,-104.128851,327.752339,32.384233
-101.043237,326.434338,227.426184,-1.939656,-2.231900,0.232271,0.051422,-0.013700,2.953029,-97.571896,325.092484,-104.170773,327.643293,32.483877
-101.078926,326.341304,227.427798,-1.934532,-2.226810,0.232264,0.051420,-0.013936,2.954400,-97.600833,325.017285,-104.212556,327.534195,32.583521
-101.114137,326.248089,227.429457,-1.929409,-2.221719,0.232254,0.051418,-0.014171,2.955815,-97.629400,324.941941,-104.253392,327.424744,32.683165
-101.148870,326.154695,227.431163,-1.924285,-2.216628,0.232239,0.051414,-0.014404,2.957273,-97.657590,324.866458,-104.294094,327.315242,32.782809
-101.183125,326.061124,227.432914,-1.919162,-2.211536,0.232218,0.051410,-0.014636,2.958773,-97.685414,324.790834,-104.333834,327.205391,32.882452
-101.216899,325.967379,227.434711,-1.914040,-2.206444,0.232193,0.051404,-0.014867,2.960313,-97.712862,324.715069,-104.373441,327.095498,32.982096
-101.250193,325.873462,227.436552,-1.908918,-2.201351,0.232162,0.051397,-0.015095,2.961892,-97.739930,324.639166,-104.412084,326.985262,33.081740
-101.283006,325.779376,227.438438,-1.903797,-2.196258,0.232125,0.051388,-0.015322,2.963509,-97.766634,324.563130,-104.450594,326.874985,33.181384
-101.315336,325.685123,227.440368,-1.898677,-2.191165,0.232081,0.051378,-0.015547,2.965163,-97.792959,324.486956,-104.488131,326.764376,33.281028
-101.347184,325.590706,227.442342,-1.893558,-2.186071,0.232031,0.051367,-0.015770,2.966851,-97.818916,324.410651,-104.525537,326.653729,33.380671
-101.378548,325.496127,227.444358,-1.888441,-2.180978,0.231974,0.051354,-0.015991,2.968572,-97.844499,324.334211,-104.561962,326.542762,33.480315
-101.409427,325.401389,227.446418,-1.883324,-2.175884,0.231909,0.051339,-0.016209,2.970323,-97.869706,324.257646,-104.598260,326.431755,33.579959
-101.439821,325.306494,227.448519,-1.878210,-2.170790,0.231837,0.051322,-0.016426,2.972103,-97.894544,324.180946,-104.633564,326.320438,33.679603
-101.469730,325.211445,227.450661,-1.873097,-2.165696,0.231757,0.051304,-0.016640,2.973910,-97.919014,324.104123,-104.668742,326.209085,33.779247
-101.499153,325.116244,227.452844,-1.867985,-2.160600,0.231668,0.051283,-0.016851,2.975741,-97.943107,324.027174,-104.702925,326.097427,33.878890
-101.528088,325.020894,227.455067,-1.862876,-2.155505,0.231570,0.051261,-0.017060,2.977594,-97.966825,323.950097,-104.736980,325.985741,33.978534
-101.556536,324.925398,227.457329,-1.857770,-2.150411,0.231464,0.051237,-0.017266,2.979467,-97.990177,323.872894,-104.770027,325.873763,34.078178
-101.584496,324.829758,227.459630,-1.852666,-2.145317,0.231348,0.051210,-0.017469,2.981357,-98.013157,323.795571,-104.802949,325.761757,34.177822
-101.611968,324.733976,227.461969,-1.847564,-2.140222,0.231223,0.051181,-0.017670,2.983261,-98.035766,323.718127,-104.834861,325.649464,34.277466
-101.638951,324.638055,227.464345,-1.842466,-2.135128,0.231088,0.051150,-0.017867,2.985178,-98.058007,323.640560,-104.866648,325.537151,34.377109
-101.665445,324.541998,227.466757,-1.837371,-2.130033,0.230942,0.051117,-0.018062,2.987105,-98.079874,323.562872,-104.897415,325.424565,34.476753
-101.691449,324.445807,227.469205,-1.832279,-2.124939,0.230786,0.051081,-0.018253,2.989039,-98.101366,323.485066,-104.928059,325.311955,34.576397
-101.716963,324.349486,227.471688,-1.827191,-2.119846,0.230620,0.051043,-0.018441,2.990977,-98.122493,323.407143,-104.957673,325.199086,34.676041
-101.741987,324.253035,227.474205,-1.822107,-2.114753,0.230442,0.051002,-0.018626,2.992917,-98.143249,323.329100,-104.987167,325.086198,34.775685
-101.766521,324.156459,227.476755,-1.817027,-2.109660,0.230253,0.050959,-0.018807,2.994857,-98.163638,323.250944,-105.015630,324.973060,34.875328
-101.790564,324.059759,227.479337,-1.811952,-2.104568,0.230053,0.050913,-0.018985,2.996795,-98.183655,323.172669,-105.043973,324.859909,34.974972
-101.814116,323.962939,227.481950,-1.806881,-2.099477,0.229840,0.050864,-0.019160,2.998728,-98.203311,323.094284,-105.071272,324.746516,35.074616
-101.837177,323.866001,227.484594,-1.801815,-2.094386,0.229616,0.050813,-0.019331,3.000654,-98.222597,323.015786,-105.098455,324.633113,35.174260
-101.859746,323.768947,227.487268,-1.796755,-2.089296,0.229380,0.050759,-0.019498,3.002570,-98.241511,322.937171,-105.124589,324.519484,35.273904
-101.881825,323.671780,227.489970,-1.791700,-2.084207,0.229132,0.050702,-0.019661,3.004475,-98.260070,322.858448,-105.150609,324.405846,35.373547
-101.903413,323.574503,227.492701,-1.786651,-2.079120,0.228870,0.050642,-0.019821,3.006366,-98.278255,322.779612,-105.175573,324.291992,35.473191
-101.924509,323.477118,227.495457,-1.781608,-2.074033,0.228596,0.050579,-0.019976,3.008243,-98.296078,322.700666,-105.200426,324.178135,35.572835
-101.945114,323.379628,227.498240,-1.776571,-2.068947,0.228310,0.050513,-0.020128,3.010101,-98.313542,322.621613,-105.224217,324.064072,35.672479
-101.965228,323.282036,227.501048,-1.771541,-2.063863,0.228010,0.050445,-0.020276,3.011940,-98.330629,322.542448,-105.247903,323.950013,35.772123
-101.984852,323.184343,227.503879,-1.766518,-2.058780,0.227696,0.050373,-0.020419,3.013759,-98.347367,322.463176,-105.270513,323.835757,35.871766
-102.003985,323.086554,227.506734,-1.761502,-2.053698,0.227370,0.050298,-0.020559,3.015556,-98.363733,322.383797,-105.293023,323.721508,35.971410
-102.022627,322.988669,227.509610,-1.756494,-2.048618,0.227030,0.050220,-0.020694,3.017329,-98.379745,322.304310,-105.314450,323.607078,36.071054
-102.040780,322.890693,227.512507,-1.751494,-2.043541,0.226676,0.050139,-0.020825,3.019078,-98.395386,322.224715,-105.335785,323.492659,36.170698
-102.058443,322.792627,227.515424,-1.746502,-2.038465,0.226309,0.050055,-0.020951,3.020801,-98.410667,322.145014,-105.356027,323.378068,36.270342
