unit1_x,unit1_y,unit1_z,unit1_yaw,unit2_yaw,road_wheel_angle,curvature,unit1_pitch,unit1_velocity,left_boundary_x,left_boundary_y,right_boundary_x,right_boundary_y,s
49.195467,376.834244,227.730637,2.072800,2.105993,-0.031921,-0.006942,-0.018455,3.991670,46.769664,375.502704,51.693715,378.205550,18.831867
49.147552,376.921607,227.732465,2.072109,2.105396,-0.031868,-0.006930,-0.018438,3.991613,46.720827,375.591742,51.646850,378.291243,18.931507
49.099698,377.009003,227.734292,2.071419,2.104797,-0.031813,-0.006918,-0.018421,3.991555,46.671991,375.680777,51.600035,378.376965,19.031146
49.051904,377.096431,227.736118,2.070730,2.104197,-0.031754,-0.006905,-0.018404,3.991497,46.623157,375.769810,51.553261,378.462713,19.130786
49.004170,377.183893,227.737942,2.070043,2.103596,-0.031693,-0.006892,-0.018386,3.991439,46.574407,375.858883,51.506543,378.548499,19.230425
48.956496,377.271387,227.739766,2.069357,2.102993,-0.031628,-0.006878,-0.018369,3.991380,46.525860,375.948064,51.459871,378.634312,19.330065
48.908883,377.358914,227.741588,2.068672,2.102389,-0.031560,-0.006863,-0.018352,3.991321,46.477315,376.037241,51.413244,378.720153,19.429704
48.861329,377.446473,227.743408,2.067989,2.101784,-0.031489,-0.006848,-0.018335,3.991261,46.428772,376.126414,51.366669,378.806028,19.529344
48.813834,377.534065,227.745228,2.067308,2.101178,-0.031415,-0.006832,-0.018318,3.991201,46.380231,376.215584,51.320137,378.891934,19.628984
48.766400,377.621689,227.747047,2.066628,2.100571,-0.031338,-0.006815,-0.018302,3.991140,46.331777,376.304796,51.273654,378.977869,19.728623
48.719025,377.709346,227.748864,2.065950,2.099963,-0.031257,-0.006797,-0.018285,3.991079,46.283524,376.394111,51.227222,379.063838,19.828263
48.671709,377.797034,227.750680,2.065273,2.099353,-0.031173,-0.006779,-0.018268,3.991017,46.235272,376.483424,51.180829,379.149832,19.927902
48.624453,377.884754,227.752495,2.064599,2.098743,-0.031086,-0.006760,-0.018251,3.990955,46.187025,376.572729,51.134490,379.235863,20.027542
48.577255,377.972507,227.754309,2.063926,2.098132,-0.030996,-0.006740,-0.018234,3.990893,46.138854,376.662074,51.088192,379.321922,20.127181
48.530117,378.060290,227.756122,2.063255,2.097520,-0.030903,-0.006720,-0.018217,3.990830,46.090858,376.751505,51.041938,379.408009,20.226821
48.483037,378.148106,227.757934,2.062587,2.096907,-0.030806,-0.006699,-0.018201,3.990767,46.042865,376.840929,50.995733,379.494133,20.326460
48.436016,378.235953,227.759745,2.061920,2.096294,-0.030706,-0.006677,-0.018184,3.990703,45.994873,376.930351,50.949576,379.580286,20.426100
48.389054,378.323831,227.761555,2.061256,2.095680,-0.030603,-0.006655,-0.018168,3.990638,45.946965,377.019807,50.903459,379.666470,20.525739
48.342149,378.411740,227.763363,2.060594,2.095065,-0.030497,-0.006632,-0.018151,3.990573,45.899227,377.109349,50.857389,379.752686,20.625379
48.295303,378.499680,227.765171,2.059935,2.094451,-0.030387,-0.006608,-0.018135,3.990508,45.851493,377.198883,50.811359,379.838932,20.725018
48.248515,378.587651,227.766977,2.059278,2.093835,-0.030274,-0.006583,-0.018118,3.990442,45.803762,377.288413,50.765377,379.925210,20.824658
48.201785,378.675653,227.768783,2.058623,2.093219,-0.030157,-0.006558,-0.018102,3.990376,45.756112,377.377980,50.719434,380.011517,20.924297
48.155112,378.763685,227.770587,2.057971,2.092602,-0.030037,-0.006532,-0.018085,3.990309,45.708631,377.467626,50.673540,380.097859,21.023937
48.108496,378.851747,227.772390,2.057321,2.091985,-0.029914,-0.006505,-0.018069,3.990241,45.661152,377.557268,50.627688,380.184229,21.123576
48.061937,378.939840,227.774192,2.056674,2.091368,-0.029787,-0.006477,-0.018053,3.990173,45.613677,377.646903,50.581876,380.270632,21.223216
48.015435,379.027963,227.775992,2.056030,2.090750,-0.029657,-0.006449,-0.018037,3.990105,45.566285,377.736572,50.536105,380.357065,21.322855
47.968990,379.116115,227.777792,2.055389,2.090133,-0.029524,-0.006420,-0.018021,3.990036,45.519057,377.826318,50.490378,380.443531,21.422495
47.922602,379.204298,227.779590,2.054751,2.089516,-0.029387,-0.006390,-0.018005,3.989966,45.471833,377.916057,50.444690,380.530028,21.522134
47.876269,379.292509,227.781388,2.054116,2.088898,-0.029246,-0.006360,-0.017989,3.989896,45.424613,378.005788,50.399045,380.616557,21.621774
47.829992,379.380751,227.783184,2.053484,2.088281,-0.029102,-0.006328,-0.017974,3.989826,45.377475,378.095554,50.353438,380.703117,21.721413
47.783771,379.469021,227.784978,2.052855,2.087663,-0.028955,-0.006296,-0.017958,3.989755,45.330500,378.185395,50.307871,380.789706,21.821053
47.737606,379.557320,227.786772,2.052229,2.087045,-0.028804,-0.006263,-0.017942,3.989683,45.283529,378.275229,50.262346,380.876328,21.920692
47.691495,379.645648,227.788564,2.051607,2.086428,-0.028650,-0.006230,-0.017927,3.989611,45.236563,378.365053,50.216858,380.962983,22.020332
47.645440,379.734005,227.790355,2.050988,2.085811,-0.028492,-0.006196,-0.017912,3.989538,45.189678,378.454910,50.171366,381.049645,22.119971
47.599438,379.822390,227.792144,2.050372,2.085194,-0.028330,-0.006160,-0.017897,3.989464,45.142951,378.544841,50.125870,381.136316,22.219611
47.553492,379.910803,227.793932,2.049760,2.084577,-0.028165,-0.006124,-0.017881,3.989390,45.096230,378.634761,50.080369,381.222996,22.319250
47.507599,379.999245,227.795718,2.049152,2.083961,-0.027996,-0.006088,-0.017867,3.989316,45.049513,378.724672,50.034861,381.309688,22.418890
47.461759,380.087714,227.797504,2.048547,2.083345,-0.027824,-0.006050,-0.017852,3.989241,45.002876,378.814614,49.989350,381.396387,22.518529
47.415973,380.176211,227.799287,2.047946,2.082730,-0.027648,-0.006012,-0.017837,3.989165,44.956396,378.904626,49.943833,381.483098,22.618169
47.370241,380.264735,227.801069,2.047349,2.082116,-0.027469,-0.005973,-0.017822,3.989089,44.909923,378.994628,49.898311,381.569818,22.717808
47.324560,380.353286,227.802850,2.046756,2.081502,-0.027286,-0.005933,-0.017808,3.989012,44.863454,379.084620,49.852783,381.656550,22.817448
47.278933,380.441865,227.804628,2.046166,2.080888,-0.027099,-0.005893,-0.017794,3.988934,44.817062,379.174642,49.807250,381.743290,22.917087
47.233357,380.530470,227.806405,2.045581,2.080275,-0.026909,-0.005851,-0.017780,3.988856,44.770825,379.264729,49.761711,381.830043,23.016727
47.187833,380.619102,227.808181,2.045000,2.079663,-0.026715,-0.005809,-0.017766,3.988777,44.724593,379.354805,49.716165,381.916808,23.116366
47.142360,380.707760,227.809954,2.044424,2.079053,-0.026517,-0.005766,-0.017752,3.988698,44.678367,379.444870,49.670613,382.003586,23.216006
47.096938,380.796444,227.811726,2.043851,2.078443,-0.026315,-0.005722,-0.017738,3.988618,44.632216,379.534963,49.625056,382.090372,23.315645
47.051566,380.885154,227.813496,2.043284,2.077835,-0.026110,-0.005677,-0.017725,3.988537,44.586220,379.625117,49.579490,382.177175,23.415285
47.006245,380.973890,227.815264,2.042720,2.077226,-0.025901,-0.005632,-0.017712,3.988456,44.540227,379.715263,49.533921,382.263986,23.514924
46.960974,381.062651,227.817030,2.042161,2.076619,-0.025689,-0.005586,-0.017699,3.988374,44.494241,379.805397,49.488344,382.350811,23.614564
46.915752,381.151437,227.818794,2.041607,2.076014,-0.025472,-0.005539,-0.017686,3.988291,44.448328,379.895552,49.442759,382.437649,23.714203
46.870579,381.240248,227.820557,2.041058,2.075410,-0.025252,-0.005491,-0.017673,3.988208,44.402563,379.985768,49.397168,382.524501,23.813843
46.825455,381.329084,227.822317,2.040513,2.074807,-0.025029,-0.005442,-0.017661,3.988124,44.356804,380.075973,49.351571,382.611364,23.913482
46.780379,381.417945,227.824074,2.039973,2.074205,-0.024801,-0.005393,-0.017648,3.988039,44.311051,380.166167,49.305966,382.698242,24.013122
46.735350,381.506829,227.825830,2.039438,2.073605,-0.024570,-0.005342,-0.017637,3.987954,44.265369,380.256381,49.260354,382.785133,24.112761
46.690369,381.595738,227.827583,2.038908,2.073006,-0.024334,-0.005291,-0.017625,3.987868,44.219834,380.346654,49.214735,382.872039,24.212401
46.645435,381.684670,227.829335,2.038384,2.072409,-0.024095,-0.005239,-0.017613,3.987781,44.174308,380.436912,49.169107,382.958960,24.312040
46.600547,381.773626,227.831083,2.037864,2.071813,-0.023853,-0.005186,-0.017602,3.987694,44.128786,380.527160,49.123473,383.045893,24.411680
46.555705,381.862605,227.832830,2.037350,2.071220,-0.023606,-0.005133,-0.017591,3.987605,44.083331,380.617424,49.077830,383.132843,24.511320
46.510909,381.951606,227.834574,2.036842,2.070628,-0.023356,-0.005078,-0.017580,3.987517,44.038022,380.707741,49.032180,383.219808,24.610959
46.466158,382.040631,227.836316,2.036338,2.070037,-0.023101,-0.005023,-0.017570,3.987427,43.992717,380.798049,48.986522,383.306786,24.710599
46.421451,382.129678,227.838055,2.035841,2.069450,-0.022843,-0.004967,-0.017560,3.987337,43.947421,380.888339,48.940855,383.393783,24.810238
46.376788,382.218747,227.839791,2.035349,2.068864,-0.022581,-0.004910,-0.017550,3.987246,43.902186,380.978645,48.895180,383.480794,24.909878
46.332169,382.307838,227.841525,2.034862,2.068279,-0.022316,-0.004852,-0.017540,3.987154,43.857091,381.069005,48.849498,383.567818,25.009517
46.287593,382.396950,227.843257,2.034382,2.067697,-0.022046,-0.004793,-0.017531,3.987061,43.812005,381.159347,48.803806,383.654862,25.109157
46.243060,382.486084,227.844985,2.033907,2.067117,-0.021772,-0.004734,-0.017522,3.986968,43.766925,381.249678,48.758107,383.741920,25.208796
46.198569,382.575238,227.846711,2.033438,2.066539,-0.021495,-0.004674,-0.017514,3.986874,43.721903,381.340018,48.712399,383.828994,25.308436
46.154119,382.664414,227.848435,2.032976,2.065964,-0.021214,-0.004612,-0.017505,3.986779,43.677021,381.430407,48.666681,383.916088,25.408075
46.109710,382.753609,227.850155,2.032519,2.065390,-0.020929,-0.004550,-0.017497,3.986684,43.632146,381.520783,48.620955,384.003195,25.507715
46.065342,382.842825,227.851873,2.032069,2.064820,-0.020639,-0.004487,-0.017490,3.986587,43.587280,381.611142,48.575220,384.090322,25.607354
46.021013,382.932061,227.853588,2.031625,2.064251,-0.020347,-0.004424,-0.017483,3.986490,43.542466,381.701509,48.529475,384.177466,25.706994
45.976724,383.021316,227.855300,2.031187,2.063685,-0.020050,-0.004359,-0.017476,3.986392,43.497786,381.791923,48.483722,384.264625,25.806633
45.932473,383.110591,227.857010,2.030756,2.063123,-0.019749,-0.004294,-0.017469,3.986293,43.453114,381.882320,48.437959,384.351805,25.906273
45.888261,383.199884,227.858716,2.030332,2.062563,-0.019444,-0.004228,-0.017463,3.986193,43.408452,381.972699,48.392186,384.439003,26.005912
45.844087,383.289196,227.860420,2.029914,2.062005,-0.019136,-0.004160,-0.017458,3.986093,43.363837,382.063083,48.346404,384.526218,26.105552
45.799949,383.378527,227.862120,2.029503,2.061451,-0.018823,-0.004093,-0.017453,3.985991,43.319354,382.153513,48.300612,384.613452,26.205191
45.755848,383.467875,227.863818,2.029098,2.060899,-0.018507,-0.004024,-0.017448,3.985889,43.274880,382.243926,48.254812,384.700702,26.304831
45.711783,383.557241,227.865513,2.028701,2.060350,-0.018187,-0.003954,-0.017443,3.985786,43.230415,382.334319,48.209000,384.787974,26.404470
45.667753,383.646624,227.867205,2.028310,2.059804,-0.017863,-0.003884,-0.017439,3.985682,43.185992,382.424714,48.163180,384.875262,26.504110
45.623757,383.736025,227.868895,2.027927,2.059262,-0.017535,-0.003812,-0.017436,3.985577,43.141698,382.515150,48.117348,384.962573,26.603749
45.579796,383.825442,227.870581,2.027551,2.058723,-0.017203,-0.003740,-0.017433,3.985471,43.097414,382.605566,48.071506,385.049902,26.703389
45.535867,383.914875,227.872265,2.027182,2.058187,-0.016867,-0.003667,-0.017430,3.985365,43.053138,382.695966,48.025655,385.137249,26.803028
45.491972,384.004325,227.873945,2.026820,2.057654,-0.016527,-0.003593,-0.017428,3.985257,43.008899,382.786363,47.979793,385.224616,26.902668
45.448108,384.093790,227.875623,2.026466,2.057125,-0.016183,-0.003518,-0.017427,3.985149,42.964786,382.876796,47.933920,385.312005,27.002307
45.404276,384.183270,227.877298,2.026119,2.056599,-0.015836,-0.003443,-0.017425,3.985039,42.920681,382.967211,47.888038,385.399411,27.101947
45.360475,384.272766,227.878971,2.025780,2.056077,-0.015484,-0.003366,-0.017425,3.984929,42.876585,383.057606,47.842144,385.486839,27.201586
45.316703,384.362276,227.880640,2.025448,2.055558,-0.015129,-0.003289,-0.017425,3.984818,42.832522,383.147996,47.796240,385.574287,27.301226
45.272961,384.451801,227.882307,2.025124,2.055043,-0.014770,-0.003211,-0.017425,3.984706,42.788579,383.238419,47.750325,385.661755,27.400865
45.229248,384.541340,227.883971,2.024808,2.054532,-0.014406,-0.003132,-0.017426,3.984595,42.744645,383.328823,47.704399,385.749245,27.500505
45.185562,384.630892,227.885633,2.024500,2.054025,-0.014039,-0.003052,-0.017428,3.984499,42.700722,383.419206,47.658462,385.836755,27.600144
