unit1_x,unit1_y,unit1_z,unit1_yaw,unit2_yaw,road_wheel_angle,curvature,unit1_pitch,unit1_velocity,left_boundary_x,left_boundary_y,right_boundary_x,right_boundary_y,s
27.919137,366.448631,227.770947,-0.025101,0.204515,-0.327190,-0.073780,0.016755,2.600536,28.002520,369.769841,27.827219,362.787479,19.019534
28.018675,366.445766,227.769452,-0.032453,0.200204,-0.327553,-0.073868,0.016764,2.600536,28.126980,369.781881,27.899682,362.780412,19.119112
28.118188,366.442168,227.767952,-0.039812,0.195845,-0.327765,-0.073919,0.016773,2.600536,28.251614,369.791795,27.972036,362.773057,19.218691
28.217672,366.437839,227.766447,-0.047173,0.191440,-0.327825,-0.073934,0.016782,2.600536,28.376448,369.801158,28.044303,362.765396,19.318270
28.317122,366.432777,227.764937,-0.054535,0.186988,-0.327737,-0.073913,0.016793,2.600536,28.501410,369.808684,28.116488,362.757438,19.417848
28.416532,366.426983,227.763422,-0.061892,0.182492,-0.327500,-0.073855,0.016804,2.600536,28.626504,369.815201,28.188615,362.749186,19.517427
28.515896,366.420459,227.761902,-0.069243,0.177951,-0.327116,-0.073762,0.016816,2.600536,28.751694,369.820385,28.260686,362.740639,19.617006
28.615210,366.413205,227.760375,-0.076582,0.173369,-0.326587,-0.073634,0.016828,2.600536,28.876928,369.824008,28.332726,362.731772,19.716585
28.714468,366.405223,227.758843,-0.083906,0.168745,-0.325916,-0.073471,0.016841,2.600536,29.002235,369.826807,28.404746,362.722591,19.816163
28.813665,366.396515,227.757305,-0.091213,0.164080,-0.325102,-0.073274,0.016855,2.600536,29.127487,369.827512,28.476756,362.713118,19.915742
28.912796,366.387083,227.755760,-0.098498,0.159377,-0.324150,-0.073044,0.016869,2.600536,29.252795,369.827746,28.548777,362.703348,20.015321
29.011856,366.376931,227.754209,-0.105759,0.154636,-0.323060,-0.072780,0.016884,2.600536,29.377957,369.825671,28.620818,362.693285,20.114899
29.110839,366.366061,227.752651,-0.112992,0.149858,-0.321836,-0.072484,0.016899,2.600536,29.503118,369.823015,28.692895,362.682932,20.214478
29.209742,366.354477,227.751087,-0.120194,0.145044,-0.320479,-0.072157,0.016915,2.600536,29.628109,369.818466,28.765021,362.672281,20.314057
29.308558,366.342182,227.749515,-0.127361,0.140198,-0.318991,-0.071798,0.016932,2.600536,29.753003,369.812938,28.837212,362.661345,20.413635
29.407284,366.329182,227.747937,-0.134492,0.135318,-0.317376,-0.071409,0.016949,2.600536,29.877717,369.805918,28.909469,362.650077,20.513214
29.505916,366.315479,227.746351,-0.141582,0.130407,-0.315635,-0.070990,0.016967,2.600536,30.002237,369.797561,28.981814,362.638491,20.612793
29.604448,366.301080,227.744758,-0.148629,0.125467,-0.313773,-0.070542,0.016985,2.600536,30.126566,369.788070,29.054258,362.626610,20.712372
29.702876,366.285989,227.743158,-0.155630,0.120498,-0.311790,-0.070066,0.017004,2.600536,30.250601,369.776934,29.126813,362.614433,20.811950
29.801197,366.270212,227.741550,-0.162582,0.115502,-0.309690,-0.069562,0.017023,2.600536,30.374443,369.764982,29.199494,362.601960,20.911529
29.899406,366.253754,227.739935,-0.169483,0.110480,-0.307476,-0.069032,0.017043,2.600536,30.497894,369.751136,29.272307,362.589181,21.011108
29.997499,366.236622,227.738312,-0.176329,0.105435,-0.305151,-0.068476,0.017063,2.600536,30.621151,369.736753,29.345269,362.576098,21.110686
30.095474,366.218821,227.736681,-0.183119,0.100366,-0.302718,-0.067895,0.017083,2.600536,30.743921,369.720273,29.418385,362.562708,21.210265
30.193326,366.200358,227.735042,-0.189850,0.095276,-0.300180,-0.067290,0.017104,2.600536,30.866502,369.703483,29.491663,362.548987,21.309844
30.291052,366.181240,227.733395,-0.196520,0.090165,-0.297540,-0.066662,0.017125,2.600536,30.988507,369.684461,29.565114,362.534950,21.409423
30.388649,366.161473,227.731741,-0.203126,0.085036,-0.294801,-0.066011,0.017147,2.600536,31.110322,369.665310,29.638750,362.520594,21.509001
30.486114,366.141066,227.730078,-0.209666,0.079891,-0.291967,-0.065338,0.017169,2.600536,31.231480,369.643838,29.712582,362.505934,21.608580
30.583444,366.120025,227.728407,-0.216138,0.074730,-0.289040,-0.064645,0.017191,2.600536,31.352436,369.622325,29.786617,362.490956,21.708159
30.680637,366.098357,227.726729,-0.222540,0.069554,-0.286025,-0.063932,0.017214,2.600536,31.472689,369.598554,29.860866,362.475668,21.807737
30.777689,366.076072,227.725042,-0.228870,0.064367,-0.282924,-0.063200,0.017236,2.600536,31.592713,369.574753,29.935333,362.460061,21.907316
30.874600,366.053176,227.723347,-0.235126,0.059168,-0.279740,-0.062451,0.017260,2.600536,31.711995,369.548773,30.010029,362.444134,22.006895
30.971366,366.029678,227.721644,-0.241307,0.053959,-0.276477,-0.061684,0.017283,2.600536,31.831030,369.522792,30.084956,362.427883,22.106474
31.067987,366.005586,227.719933,-0.247410,0.048742,-0.273139,-0.060900,0.017306,2.600536,31.949276,369.494665,30.160119,362.411278,22.206052
31.164459,365.980908,227.718214,-0.253435,0.043518,-0.269729,-0.060101,0.017330,2.600536,32.067267,369.466598,30.235526,362.394350,22.305631
31.260782,365.955654,227.716487,-0.259379,0.038289,-0.266251,-0.059288,0.017354,2.600536,32.184423,369.436405,30.311188,362.377096,22.405210
31.356954,365.929831,227.714752,-0.265242,0.033055,-0.262707,-0.058461,0.017378,2.600536,32.301303,369.406274,30.387106,362.359518,22.504788
31.452974,365.903449,227.713009,-0.271022,0.027819,-0.259102,-0.057622,0.017402,2.600536,32.417347,369.374181,30.463285,362.341607,22.604367
31.548841,365.876516,227.711258,-0.276718,0.022582,-0.255438,-0.056770,0.017427,2.600536,32.533070,369.342060,30.539732,362.323369,22.703946
31.644555,365.849042,227.709499,-0.282328,0.017345,-0.251720,-0.055908,0.017451,2.600536,32.647969,369.308179,30.616453,362.304798,22.803525
31.740114,365.821036,227.707733,-0.287852,0.012110,-0.247951,-0.055035,0.017476,2.600536,32.762493,369.274143,30.693446,362.285891,22.903103
31.835518,365.792506,227.705959,-0.293288,0.006878,-0.244135,-0.054153,0.017500,2.600536,32.876225,369.238587,30.770720,362.266652,23.002682
31.930767,365.763462,227.704177,-0.298636,0.001651,-0.240274,-0.053262,0.017525,2.600536,32.989517,369.202721,30.848275,362.247079,23.102261
32.025860,365.733913,227.702388,-0.303895,-0.003571,-0.236373,-0.052364,0.017550,2.600536,33.102066,369.165594,30.926105,362.227144,23.201839
32.120799,365.703869,227.700591,-0.309065,-0.008787,-0.232435,-0.051459,0.017574,2.600536,33.214104,369.127970,31.004217,362.206868,23.301418
32.215581,365.673339,227.698787,-0.314144,-0.013993,-0.228463,-0.050548,0.017599,2.600536,33.325462,369.089379,31.082617,362.186252,23.400997
32.310210,365.642332,227.696976,-0.319132,-0.019190,-0.224462,-0.049632,0.017623,2.600536,33.436223,369.050090,31.161306,362.165298,23.500575
32.404683,365.610858,227.695157,-0.324028,-0.024375,-0.220434,-0.048712,0.017648,2.600536,33.546384,369.010136,31.240286,362.144006,23.600154
32.499003,365.578926,227.693332,-0.328833,-0.029549,-0.216382,-0.047788,0.017672,2.600536,33.655858,368.969260,31.319552,362.122370,23.699733
32.593170,365.546546,227.691500,-0.333546,-0.034710,-0.212312,-0.046861,0.017697,2.600536,33.764828,368.928034,31.399108,362.100397,23.799312
32.687185,365.513726,227.689661,-0.338166,-0.039855,-0.208225,-0.045932,0.017721,2.600536,33.873009,368.885661,31.478954,362.078076,23.898890
32.781049,365.480477,227.687815,-0.342693,-0.044984,-0.204125,-0.045002,0.017745,2.600536,33.980788,368.843258,31.559090,362.055414,23.998469
32.874762,365.446807,227.685963,-0.347128,-0.050097,-0.200017,-0.044071,0.017769,2.600536,34.087677,368.799465,31.639512,362.032414,24.098048
32.968327,365.412727,227.684105,-0.351470,-0.055191,-0.195902,-0.043141,0.017793,2.600536,34.194221,368.755815,31.720222,362.009069,24.197626
33.061745,365.378245,227.682241,-0.355720,-0.060266,-0.191784,-0.042211,0.017816,2.600536,34.299886,368.710842,31.801215,361.985384,24.297205
33.155017,365.343370,227.680370,-0.359877,-0.065320,-0.187668,-0.041283,0.017840,2.600536,34.405148,368.665868,31.882491,361.961353,24.396784
33.248145,365.308113,227.678494,-0.363942,-0.070352,-0.183556,-0.040358,0.017863,2.600536,34.509659,368.619956,31.964047,361.936981,24.496363
33.341131,365.272481,227.676613,-0.367915,-0.075362,-0.179450,-0.039435,0.017886,2.600536,34.613654,368.573737,32.045881,361.912267,24.595941
33.433976,365.236485,227.674725,-0.371796,-0.080348,-0.175356,-0.038516,0.017909,2.600536,34.717033,368.526959,32.127992,361.887214,24.695520
33.526682,365.200133,227.672833,-0.375586,-0.085310,-0.171275,-0.037602,0.017931,2.600536,34.819780,368.479581,32.210371,361.861813,24.795099
33.619251,365.163433,227.670935,-0.379285,-0.090245,-0.167212,-0.036693,0.017953,2.600536,34.922051,368.432004,32.293016,361.836067,24.894677
33.711686,365.126396,227.669033,-0.382893,-0.095153,-0.163168,-0.035790,0.017975,2.600536,35.023571,368.383543,32.375932,361.809987,24.994256
33.803988,365.089030,227.667126,-0.386413,-0.100035,-0.159148,-0.034893,0.017997,2.600536,35.124760,368.335224,32.459104,361.783574,25.093835
33.896159,365.051343,227.665214,-0.389843,-0.104887,-0.155154,-0.034002,0.018018,2.600536,35.225088,368.285759,32.542533,361.756819,25.193414
33.988203,365.013344,227.663298,-0.393185,-0.109710,-0.151190,-0.033120,0.018039,2.600536,35.325094,368.236453,32.626217,361.729732,25.292992
34.080120,364.975042,227.661378,-0.396439,-0.114503,-0.147258,-0.032246,0.018060,2.600536,35.424386,368.186365,32.710150,361.702316,25.392571
34.171915,364.936445,227.659454,-0.399607,-0.119264,-0.143361,-0.031381,0.018080,2.600536,35.523240,368.136133,32.794326,361.674566,25.492150
34.263588,364.897562,227.657526,-0.402689,-0.123994,-0.139502,-0.030525,0.018100,2.600536,35.621535,368.085482,32.878736,361.646481,25.591728
34.355142,364.858399,227.655594,-0.405687,-0.128691,-0.135685,-0.029679,0.018120,2.600536,35.719274,368.034396,32.963381,361.618075,25.691307
34.446581,364.818967,227.653660,-0.408600,-0.133354,-0.131911,-0.028844,0.018139,2.600536,35.816603,367.983225,33.048255,361.589335,25.790886
34.537906,364.779272,227.651722,-0.411431,-0.137983,-0.128184,-0.028020,0.018158,2.600536,35.913268,367.931360,33.133351,361.560279,25.890465
34.629119,364.739322,227.649781,-0.414181,-0.142578,-0.124506,-0.027207,0.018176,2.600536,36.009642,367.879651,33.218660,361.530897,25.990043
34.720224,364.699125,227.647837,-0.416850,-0.147137,-0.120879,-0.026407,0.018194,2.600536,36.105303,367.827129,33.304179,361.501189,26.089622
34.811223,364.658689,227.645891,-0.419441,-0.151661,-0.117308,-0.025619,0.018212,2.600536,36.200662,367.774705,33.389899,361.471166,26.189201
34.902119,364.618021,227.643942,-0.421953,-0.156146,-0.113793,-0.024845,0.018229,2.600536,36.295461,367.721806,33.475823,361.440828,26.288779
34.992914,364.577128,227.641991,-0.424389,-0.160595,-0.110338,-0.024084,0.018246,2.600536,36.389848,367.668736,33.561934,361.410173,26.388358
35.083610,364.536018,227.640039,-0.426750,-0.165007,-0.106945,-0.023338,0.018263,2.600536,36.483823,367.615484,33.648229,361.379206,26.487937
35.174211,364.494696,227.638084,-0.429038,-0.169381,-0.103616,-0.022606,0.018279,2.600536,36.577292,367.561826,33.734700,361.347929,26.587515
35.264718,364.453171,227.636128,-0.431253,-0.173715,-0.100354,-0.021890,0.018294,2.600536,36.670476,367.508247,33.821343,361.316344,26.687094
35.355135,364.411449,227.634171,-0.433398,-0.178010,-0.097161,-0.021189,0.018310,2.600536,36.763076,367.454066,33.908147,361.284450,26.786673
35.445463,364.369536,227.632213,-0.435473,-0.182266,-0.094039,-0.020504,0.018324,2.600536,36.855435,367.400026,33.995112,361.252257,26.886252
35.535706,364.327438,227.630253,-0.437482,-0.186483,-0.090990,-0.019835,0.018339,2.600536,36.947294,367.345535,34.082223,361.219767,26.985830
35.625865,364.285163,227.628293,-0.439424,-0.190658,-0.088016,-0.019183,0.018353,2.600536,37.038851,367.291024,34.169475,361.186969,27.085409
35.715943,364.242715,227.626332,-0.441303,-0.194794,-0.085119,-0.018549,0.018366,2.600536,37.130037,367.236309,34.256863,361.153888,27.184988
35.805943,364.200101,227.624371,-0.443119,-0.198889,-0.082302,-0.017932,0.018379,2.600536,37.220849,367.181383,34.344377,361.120503,27.284566
35.895867,364.157326,227.622410,-0.444875,-0.202944,-0.079566,-0.017333,0.018392,2.600540,37.311399,367.126457,34.432010,361.086832,27.384145
35.985716,364.114397,227.620449,-0.446572,-0.206957,-0.076912,-0.016753,0.018404,2.600553,37.401520,367.071170,34.519753,361.052872,27.483724
36.075494,364.071317,227.618487,-0.448212,-0.210929,-0.074343,-0.016191,0.018415,2.600582,37.491450,367.016000,34.607602,361.018626,27.583303
36.165202,364.028093,227.616527,-0.449797,-0.214860,-0.071860,-0.015649,0.018426,2.600633,37.580957,366.960448,34.695543,360.984090,27.682881
36.254843,363.984728,227.614566,-0.451329,-0.218749,-0.069465,-0.015125,0.018437,2.600714,37.670265,366.904959,34.783575,360.949278,27.782460
36.344418,363.941229,227.612607,-0.452810,-0.222597,-0.067159,-0.014622,0.018448,2.600830,37.759257,366.849276,34.871681,360.914179,27.882039
36.433930,363.897600,227.610648,-0.454242,-0.226404,-0.064944,-0.014138,0.018457,2.600990,37.847999,366.793516,34.959864,360.878815,27.981617
36.523381,363.853844,227.608690,-0.455626,-0.230169,-0.062821,-0.013675,0.018467,2.601203,37.936513,366.737711,35.048113,360.843171,28.081196
36.612771,363.809967,227.606734,-0.456966,-0.233893,-0.060791,-0.013232,0.018476,2.601478,38.024746,366.681727,35.136415,360.807264,28.180775
36.702104,363.765972,227.604778,-0.458262,-0.237576,-0.058855,-0.012809,0.018484,2.601826,38.112817,366.625800,35.224766,360.771081,28.280354
36.791381,363.721863,227.602825,-0.459517,-0.241217,-0.057015,-0.012408,0.018492,2.602260,38.200520,366.569487,35.313163,360.734642,28.379932
36.880603,363.677644,227.600872,-0.460734,-0.244818,-0.055271,-0.012028,0.018500,2.602794,38.288096,366.513255,35.401584,360.697933,28.479511
36.969772,363.633317,227.598922,-0.461914,-0.248379,-0.053625,-0.011669,0.018507,2.603443,38.375550,366.457101,35.490035,360.660971,28.579090
37.058889,363.588888,227.596974,-0.463059,-0.251898,-0.052077,-0.011331,0.018514,2.604226,38.462887,366.401022,35.578501,360.623750,28.678668
37.147957,363.544357,227.595027,-0.464171,-0.255377,-0.050627,-0.011015,0.018521,2.605163,38.549986,366.344750,35.666978,360.586271,28.778247
37.236975,363.499730,227.593083,-0.465253,-0.258816,-0.049278,-0.010721,0.018527,2.606277,38.636868,366.288315,35.755454,360.548542,28.877826
37.325946,363.455007,227.591141,-0.466307,-0.262216,-0.048029,-0.010449,0.018532,2.607594,38.723657,366.231942,35.843925,360.510568,28.977405
37.414870,363.410191,227.589202,-0.467335,-0.265576,-0.046880,-0.010199,0.018537,2.609143,38.810357,366.175625,35.932378,360.472340,29.076983
37.503748,363.365285,227.587265,-0.468339,-0.268898,-0.045832,-0.009971,0.018542,2.610956,38.896969,366.119351,36.020810,360.433872,29.176562
37.592582,363.320291,227.585330,-0.469321,-0.272180,-0.044886,-0.009764,0.018546,2.613069,38.983345,366.062807,36.109214,360.395162,29.276141
37.681372,363.275211,227.583399,-0.470284,-0.275425,-0.044041,-0.009580,0.018550,2.615520,39.069652,366.006308,36.197579,360.356215,29.375719
37.770119,363.230045,227.581470,-0.471230,-0.278633,-0.043297,-0.009418,0.018554,2.618351,39.155898,365.949849,36.285895,360.317028,29.475298
37.858824,363.184797,227.579544,-0.472161,-0.281803,-0.042655,-0.009278,0.018557,2.621605,39.242088,365.893428,36.374160,360.277610,29.574877
37.947486,363.139467,227.577622,-0.473079,-0.284937,-0.042114,-0.009161,0.018560,2.625329,39.328226,365.837039,36.462360,360.237955,29.674455
38.036108,363.094056,227.575702,-0.473986,-0.288034,-0.041675,-0.009065,0.018562,2.629572,39.414321,365.780680,36.550499,360.198078,29.774034
38.124688,363.048564,227.573786,-0.474885,-0.291096,-0.041336,-0.008991,0.018565,2.634382,39.500378,365.724344,36.638551,360.157959,29.873613
38.213227,363.002994,227.571873,-0.475777,-0.294123,-0.041097,-0.008939,0.018566,2.639809,39.586401,365.668031,36.726523,360.117619,29.973192
38.301726,362.957345,227.569963,-0.476666,-0.297116,-0.040958,-0.008909,0.018568,2.645901,39.672401,365.611734,36.814403,360.077060,30.072770
38.390185,362.911617,227.568057,-0.477552,-0.300075,-0.040917,-0.008900,0.018569,2.652706,39.758378,365.555452,36.902210,360.036322,30.172349
38.478603,362.865810,227.566155,-0.478439,-0.303002,-0.040975,-0.008913,0.018569,2.660271,39.844347,365.499187,36.990022,359.995582,30.271928
38.566980,362.819926,227.564256,-0.479328,-0.305897,-0.041130,-0.008946,0.018570,2.668637,39.930325,365.442969,37.077833,359.954843,30.371506
38.655316,362.773962,227.562360,-0.480221,-0.308759,-0.041381,-0.009001,0.018570,2.677844,40.016320,365.386797,37.165640,359.914105,30.471085
38.743611,362.727920,227.560469,-0.481121,-0.311591,-0.041727,-0.009076,0.018570,2.687929,40.102344,365.330674,37.253434,359.873374,30.570664
38.831864,362.681797,227.558581,-0.482030,-0.314394,-0.042167,-0.009172,0.018569,2.698922,40.188406,365.274607,37.341209,359.832651,30.670243
38.920075,362.635594,227.556697,-0.482949,-0.317167,-0.042699,-0.009288,0.018568,2.710850,40.274510,365.218596,37.428962,359.791938,30.769821
39.008244,362.589310,227.554817,-0.483880,-0.319911,-0.043321,-0.009424,0.018567,2.723737,40.360667,365.162645,37.516688,359.751238,30.869400
39.096368,362.542943,227.552940,-0.484826,-0.322629,-0.044033,-0.009579,0.018566,2.737599,40.446885,365.106760,37.604378,359.710555,30.968979
39.184449,362.496491,227.551068,-0.485788,-0.325319,-0.044831,-0.009752,0.018564,2.751863,40.533174,365.050943,37.692032,359.669889,31.068557
39.272484,362.449954,227.549200,-0.486769,-0.327984,-0.045715,-0.009945,0.018562,2.766099,40.619541,364.995197,37.779637,359.629244,31.168136
39.360474,362.403330,227.547335,-0.487770,-0.330623,-0.046683,-0.010156,0.018560,2.780302,40.705993,364.939523,37.867195,359.588622,31.267715
39.448416,362.356617,227.545475,-0.488792,-0.333238,-0.047731,-0.010384,0.018557,2.794466,40.792534,364.883927,37.954701,359.548025,31.367294
39.536310,362.309813,227.543619,-0.489838,-0.335830,-0.048859,-0.010630,0.018554,2.808588,40.879174,364.828407,38.042148,359.507454,31.466872
39.624154,362.262916,227.541766,-0.490910,-0.338400,-0.050062,-0.010892,0.018551,2.822662,40.966264,364.773608,38.129530,359.466914,31.566451
39.711947,362.215924,227.539918,-0.492008,-0.340948,-0.051340,-0.011171,0.018548,2.836685,41.056449,364.724463,38.216847,359.426403,31.666030
39.799688,362.168834,227.538074,-0.493135,-0.343475,-0.052688,-0.011465,0.018544,2.850654,41.146706,364.675279,38.304093,359.385926,31.765608
39.887375,362.121644,227.536234,-0.494292,-0.345983,-0.054106,-0.011774,0.018541,2.864565,41.237037,364.626055,38.391264,359.345484,31.865187
39.975006,362.074351,227.534398,-0.495480,-0.348472,-0.055588,-0.012097,0.018537,2.878418,41.327444,364.576790,38.478358,359.305077,31.964766
40.062581,362.026953,227.532566,-0.496701,-0.350942,-0.057133,-0.012434,0.018533,2.892210,41.417729,364.527103,38.565371,359.264708,32.064345
40.150097,361.979446,227.530739,-0.497957,-0.353397,-0.058737,-0.012784,0.018528,2.905941,41.508091,364.477353,38.652297,359.224379,32.163923
40.237552,361.931828,227.528915,-0.499248,-0.355836,-0.060397,-0.013146,0.018524,2.919611,41.598539,364.427557,38.739138,359.184090,32.263502
40.324945,361.884096,227.527096,-0.500575,-0.358258,-0.062110,-0.013520,0.018519,2.933218,41.689076,364.377712,38.825890,359.143841,32.363081
40.412274,361.836245,227.525281,-0.501941,-0.360668,-0.063872,-0.013904,0.018514,2.946764,41.779516,364.327459,38.912549,359.103636,32.462659
40.499536,361.788274,227.523470,-0.503345,-0.363063,-0.065679,-0.014299,0.018509,2.960249,41.870003,364.277074,38.999115,359.063475,32.562238
40.586730,361.740179,227.521663,-0.504789,-0.365447,-0.067528,-0.014702,0.018504,2.973674,41.960589,364.226635,39.085585,359.023357,32.661817
40.673853,361.691956,227.519860,-0.506273,-0.367819,-0.069414,-0.015114,0.018498,2.987038,42.051273,364.176141,39.171960,358.983284,32.761395
40.760904,361.643602,227.518061,-0.507799,-0.370180,-0.071335,-0.015534,0.018493,3.000343,42.141874,364.125252,39.258236,358.943257,32.860974
40.847880,361.595114,227.516267,-0.509367,-0.372532,-0.073285,-0.015960,0.018487,3.013590,42.232494,364.074156,39.344413,358.903275,32.960553
40.934778,361.546487,227.514476,-0.510978,-0.374875,-0.075261,-0.016392,0.018481,3.026778,42.323219,364.023001,39.430490,358.863341,33.060132
41.021597,361.497718,227.512690,-0.512632,-0.377211,-0.077258,-0.016829,0.018475,3.039909,42.414050,363.971786,39.516468,358.823451,33.159710
41.108334,361.448805,227.510908,-0.514329,-0.379538,-0.079273,-0.017269,0.018469,3.052984,42.504803,363.920187,39.602348,358.783608,33.259289
41.194987,361.399741,227.509129,-0.516071,-0.381861,-0.081300,-0.017713,0.018463,3.066003,42.595544,363.868308,39.688128,358.743811,33.358868
41.281554,361.350526,227.507355,-0.517857,-0.384177,-0.083335,-0.018158,0.018456,3.078967,42.686392,363.816367,39.773810,358.704059,33.458446
41.368031,361.301153,227.505585,-0.519688,-0.386490,-0.085374,-0.018605,0.018450,3.091877,42.777351,363.764363,39.859392,358.664354,33.558025
41.454416,361.251621,227.503819,-0.521562,-0.388798,-0.087412,-0.019051,0.018443,3.104732,42.868229,363.711977,39.944883,358.624691,33.657604
41.540708,361.201925,227.502058,-0.523482,-0.391104,-0.089444,-0.019496,0.018436,3.117535,42.959058,363.659241,40.030275,358.585073,33.757183
41.626902,361.152061,227.500300,-0.525445,-0.393406,-0.091466,-0.019940,0.018430,3.130286,43.049990,363.606446,40.115579,358.545497,33.856761
41.712998,361.102027,227.498546,-0.527453,-0.395708,-0.093473,-0.020379,0.018423,3.142985,43.141033,363.553585,40.200790,358.505964,33.956340
41.798992,361.051817,227.496796,-0.529504,-0.398009,-0.095459,-0.020815,0.018416,3.155632,43.231989,363.500335,40.285916,358.466470,34.055919
41.884882,361.001430,227.495051,-0.531598,-0.400309,-0.097420,-0.021246,0.018409,3.168230,43.322849,363.446679,40.370957,358.427016,34.155497
41.970664,360.950861,227.493309,-0.533735,-0.402610,-0.099352,-0.021670,0.018402,3.180777,43.413812,363.392962,40.455917,358.387599,34.255076
42.056338,360.900107,227.491572,-0.535914,-0.404913,-0.101249,-0.022086,0.018394,3.193275,43.504879,363.339184,40.540799,358.348218,34.354655
42.141900,360.849165,227.489838,-0.538133,-0.407216,-0.103106,-0.022494,0.018387,3.205724,43.595838,363.285002,40.625612,358.308870,34.454234
42.227347,360.798031,227.488109,-0.540393,-0.409522,-0.104918,-0.022892,0.018380,3.218126,43.686662,363.230368,40.710353,358.269555,34.553812
42.312678,360.746703,227.486384,-0.542692,-0.411831,-0.106681,-0.023280,0.018372,3.230479,43.777580,363.175678,40.795030,358.230270,34.653391
42.397889,360.695177,227.484663,-0.545029,-0.414143,-0.108390,-0.023656,0.018365,3.242786,43.868591,363.120932,40.879648,358.191012,34.752970
42.482979,360.643450,227.482945,-0.547403,-0.416458,-0.110040,-0.024019,0.018357,3.255046,43.959525,363.065853,40.964212,358.151779,34.852548
42.567945,360.591520,227.481232,-0.549812,-0.418778,-0.111625,-0.024368,0.018350,3.267259,44.050351,363.010407,41.048728,358.112568,34.952127
42.652784,360.539384,227.479523,-0.552255,-0.421101,-0.113142,-0.024702,0.018342,3.279428,44.141140,362.954714,41.133201,358.073377,35.051706
42.737495,360.487040,227.477818,-0.554731,-0.423431,-0.114586,-0.025020,0.018334,3.291551,44.231875,362.898756,41.217636,358.034204,35.151285
42.822076,360.434484,227.476118,-0.557238,-0.425765,-0.115952,-0.025320,0.018327,3.303630,44.322557,362.842541,41.302041,357.995045,35.250863
42.906523,360.381716,227.474421,-0.559773,-0.428103,-0.117235,-0.025603,0.018319,3.315665,44.413166,362.786062,41.386423,357.955896,35.350442
42.990836,360.328732,227.472729,-0.562336,-0.430448,-0.118431,-0.025867,0.018311,3.327657,44.503708,362.729321,41.470788,357.916755,35.450021
43.075012,360.275532,227.471041,-0.564924,-0.432799,-0.119536,-0.026111,0.018303,3.339605,44.594169,362.672320,41.555143,357.877620,35.549599
43.159050,360.222112,227.469357,-0.567535,-0.435155,-0.120547,-0.026333,0.018295,3.351511,44.684541,362.615053,41.639496,357.838484,35.649178
