unit1_x,unit1_y,unit1_z,unit1_yaw,unit2_yaw,road_wheel_angle,curvature,unit1_pitch,unit1_velocity,left_boundary_x,left_boundary_y,right_boundary_x,right_boundary_y,s
110.403836,277.401126,230.637205,2.120107,2.112065,0.003857,0.000838,0.073912,4.000000,108.050844,275.960725,112.743651,278.833461,19.632015
110.351803,277.486118,230.629861,2.120190,2.112202,0.003844,0.000836,0.073912,4.000000,107.999052,276.045596,112.691435,278.918607,19.731670
110.299762,277.571106,230.622516,2.120274,2.112339,0.003832,0.000833,0.073912,4.000000,107.947253,276.130461,112.639216,279.003757,19.831325
110.247715,277.656089,230.615170,2.120356,2.112474,0.003819,0.000830,0.073912,4.000000,107.895440,276.215322,112.587002,279.088901,19.930980
110.195660,277.741068,230.607823,2.120439,2.112609,0.003808,0.000828,0.073912,4.000000,107.843623,276.300178,112.534785,279.174048,20.030635
110.143599,277.826043,230.600475,2.120521,2.112742,0.003796,0.000825,0.073912,4.000000,107.791792,276.385029,112.482570,279.259193,20.130290
110.091530,277.911013,230.593126,2.120603,2.112875,0.003785,0.000823,0.073913,4.000000,107.739957,276.469877,112.430355,279.344337,20.229945
110.039455,277.995980,230.585776,2.120685,2.113007,0.003774,0.000820,0.073914,4.000000,107.688108,276.554717,112.378114,279.429466,20.329600
109.987372,278.080941,230.578425,2.120767,2.113139,0.003764,0.000818,0.073915,4.000000,107.636256,276.639555,112.325851,279.514580,20.429255
109.935283,278.165899,230.571073,2.120848,2.113269,0.003754,0.000816,0.073916,4.000000,107.584391,276.724388,112.273589,279.599693,20.528909
109.883187,278.250853,230.563719,2.120930,2.113399,0.003744,0.000814,0.073918,4.000000,107.532522,276.809216,112.221325,279.684808,20.628564
109.831084,278.335802,230.556365,2.121011,2.113528,0.003734,0.000812,0.073919,4.000000,107.480641,276.894039,112.169063,279.769920,20.728219
109.778974,278.420747,230.549009,2.121091,2.113655,0.003725,0.000810,0.073921,4.000000,107.428748,276.978858,112.116803,279.855030,20.827874
109.726857,278.505687,230.541652,2.121172,2.113783,0.003716,0.000808,0.073923,4.000000,107.376854,277.063673,112.064541,279.940142,20.927529
109.674733,278.590624,230.534294,2.121252,2.113909,0.003707,0.000806,0.073925,4.000000,107.324946,277.148484,112.012280,280.025252,21.027184
109.622603,278.675556,230.526935,2.121333,2.114035,0.003699,0.000804,0.073927,4.000000,107.273034,277.233288,111.959992,280.110348,21.126839
109.570465,278.760485,230.519575,2.121413,2.114160,0.003690,0.000802,0.073929,4.000000,107.221110,277.318089,111.907680,280.195427,21.226494
109.518321,278.845409,230.512213,2.121493,2.114285,0.003683,0.000801,0.073932,4.000000,107.169178,277.402884,111.855369,280.280506,21.326149
109.466171,278.930329,230.504850,2.121572,2.114407,0.003675,0.000799,0.073934,4.000000,107.117235,277.487676,111.803059,280.365583,21.425804
109.414013,279.015244,230.497485,2.121652,2.114531,0.003668,0.000797,0.073937,4.000000,107.065290,277.572463,111.750748,280.450661,21.525458
109.361849,279.100156,230.490120,2.121731,2.114652,0.003661,0.000796,0.073940,4.000000,107.013335,277.657248,111.698439,280.535738,21.625113
109.309677,279.185063,230.482753,2.121810,2.114773,0.003654,0.000794,0.073943,4.000000,106.961366,277.742024,111.646129,280.620814,21.724768
109.257500,279.269967,230.475384,2.121889,2.114894,0.003647,0.000793,0.073946,4.000000,106.909394,277.826798,111.593819,280.705891,21.824423
109.205315,279.354866,230.468015,2.121968,2.115014,0.003641,0.000792,0.073949,4.000000,106.857413,277.911567,111.541483,280.790952,21.924078
109.153124,279.439761,230.460644,2.122047,2.115133,0.003635,0.000790,0.073952,4.000000,106.805421,277.996329,111.489123,280.875997,22.023733
109.100926,279.524652,230.453271,2.122126,2.115252,0.003629,0.000789,0.073955,4.000000,106.753426,278.081089,111.436764,280.961043,22.123388
109.048721,279.609539,230.445898,2.122204,2.115370,0.003623,0.000788,0.073959,4.000000,106.701419,278.165846,111.384405,281.046087,22.223043
108.996510,279.694422,230.438523,2.122283,2.115488,0.003618,0.000787,0.073962,4.000000,106.649405,278.250594,111.332045,281.131133,22.322698
108.944292,279.779300,230.431146,2.122361,2.115604,0.003613,0.000785,0.073966,4.000000,106.597385,278.335342,111.279687,281.216176,22.422353
108.892068,279.864175,230.423769,2.122439,2.115720,0.003608,0.000784,0.073969,4.000000,106.545355,278.420084,111.227329,281.301219,22.522007
108.839836,279.949045,230.416390,2.122518,2.115836,0.003603,0.000783,0.073973,4.000000,106.493320,278.504820,111.174969,281.386265,22.621662
108.787599,280.033912,230.409009,2.122596,2.115951,0.003599,0.000782,0.073977,4.000000,106.441270,278.589549,111.122588,281.471294,22.721317
108.735354,280.118774,230.401628,2.122674,2.116065,0.003595,0.000781,0.073981,4.000000,106.389217,278.674277,111.070184,281.556309,22.820972
108.683103,280.203632,230.394245,2.122751,2.116178,0.003590,0.000781,0.073985,4.000000,106.337157,278.759003,111.017782,281.641322,22.920627
108.630845,280.288487,230.386860,2.122829,2.116292,0.003587,0.000780,0.073988,4.000000,106.285084,278.843720,110.965378,281.726339,23.020282
108.578581,280.373337,230.379475,2.122907,2.116404,0.003583,0.000779,0.073992,4.000000,106.233009,278.928434,110.912974,281.811354,23.119937
108.526310,280.458183,230.372087,2.122984,2.116516,0.003579,0.000778,0.073996,4.000000,106.180923,279.013145,110.860572,281.896367,23.219592
108.474033,280.543025,230.364699,2.123062,2.116628,0.003576,0.000777,0.074000,4.000000,106.128833,279.097850,110.808169,281.981382,23.319247
108.421749,280.627863,230.357309,2.123139,2.116738,0.003573,0.000777,0.074004,4.000000,106.076731,279.182551,110.755743,282.066381,23.418902
108.369459,280.712697,230.349918,2.123217,2.116849,0.003570,0.000776,0.074008,4.000000,106.024625,279.267246,110.703292,282.151367,23.518556
108.317161,280.797527,230.342526,2.123294,2.116958,0.003567,0.000775,0.074012,4.000000,105.972505,279.351937,110.650842,282.236351,23.618211
108.264858,280.882353,230.335132,2.123371,2.117067,0.003564,0.000775,0.074016,4.000000,105.920383,279.436625,110.598392,282.321335,23.717866
108.212548,280.967174,230.327738,2.123448,2.117176,0.003562,0.000774,0.074020,4.000000,105.868252,279.521307,110.545943,282.406318,23.817521
108.160231,281.051992,230.320341,2.123526,2.117285,0.003559,0.000774,0.074024,4.000000,105.816114,279.605983,110.493492,282.491304,23.917176
108.107908,281.136806,230.312944,2.123603,2.117392,0.003557,0.000773,0.074028,4.000000,105.763970,279.690658,110.441042,282.576288,24.016831
108.055578,281.221616,230.305545,2.123680,2.117499,0.003555,0.000773,0.074032,4.000000,105.711812,279.775325,110.388592,282.661272,24.116486
108.003241,281.306421,230.298145,2.123757,2.117606,0.003553,0.000772,0.074036,4.000000,105.659653,279.859991,110.336118,282.746241,24.216141
107.950898,281.391223,230.290744,2.123834,2.117712,0.003551,0.000772,0.074040,4.000000,105.607483,279.944651,110.283619,282.831195,24.315796
107.898549,281.476021,230.283342,2.123910,2.117817,0.003549,0.000771,0.074044,4.000000,105.555308,280.029310,110.231122,282.916146,24.415451
107.846193,281.560814,230.275938,2.123987,2.117922,0.003547,0.000771,0.074048,4.000000,105.503124,280.113960,110.178623,283.001099,24.515105
107.793831,281.645604,230.268534,2.124064,2.118027,0.003545,0.000771,0.074052,4.000000,105.450933,280.198606,110.126124,283.086052,24.614760
107.741462,281.730389,230.261128,2.124141,2.118132,0.003544,0.000770,0.074056,4.000000,105.398735,280.283248,110.073625,283.171005,24.714415
107.689086,281.815171,230.253721,2.124218,2.118236,0.003543,0.000770,0.074059,4.000000,105.346525,280.367883,110.021126,283.255959,24.814070
107.636704,281.899948,230.246313,2.124294,2.118339,0.003541,0.000770,0.074063,4.000000,105.294313,280.452519,109.968629,283.340910,24.913725
107.584316,281.984722,230.238903,2.124371,2.118442,0.003540,0.000770,0.074066,4.000000,105.242090,280.537145,109.916106,283.425849,25.013380
107.531921,282.069491,230.231493,2.124448,2.118545,0.003539,0.000769,0.074070,4.000000,105.189864,280.621770,109.863558,283.510771,25.113035
107.479519,282.154257,230.224081,2.124524,2.118646,0.003537,0.000769,0.074073,4.000000,105.137628,280.706392,109.811011,283.595693,25.212690
107.427111,282.239018,230.216669,2.124601,2.118748,0.003536,0.000769,0.074076,4.000000,105.085387,280.791008,109.758464,283.680615,25.312345
107.374697,282.323776,230.209255,2.124678,2.118850,0.003535,0.000769,0.074080,4.000000,105.033137,280.875618,109.705915,283.765538,25.412000
107.322276,282.408529,230.201841,2.124754,2.118950,0.003534,0.000768,0.074083,4.000000,104.980877,280.960224,109.653369,283.850459,25.511654
107.269849,282.493279,230.194425,2.124831,2.119051,0.003533,0.000768,0.074086,4.000000,104.928614,281.044827,109.600821,283.935382,25.611309
107.217415,282.578024,230.187008,2.124907,2.119151,0.003532,0.000768,0.074089,4.000000,104.876343,281.129426,109.548275,284.020303,25.710964
107.164974,282.662765,230.179591,2.124984,2.119251,0.003531,0.000768,0.074091,4.000000,104.824063,281.214017,109.495703,284.105211,25.810619
107.112527,282.747503,230.172172,2.125060,2.119350,0.003530,0.000767,0.074094,4.000000,104.771778,281.298610,109.443107,284.190102,25.910274
107.060074,282.832236,230.164753,2.125137,2.119450,0.003529,0.000767,0.074097,4.000000,104.719481,281.383190,109.390510,284.274994,26.009929
107.007614,282.916966,230.157333,2.125213,2.119548,0.003528,0.000767,0.074099,4.000000,104.667182,281.467774,109.337914,284.359884,26.109584
106.955148,283.001691,230.149911,2.125290,2.119647,0.003527,0.000767,0.074101,4.000000,104.614875,281.552348,109.285317,284.444777,26.209239
106.902675,283.086412,230.142489,2.125366,2.119744,0.003526,0.000767,0.074103,4.000000,104.562561,281.636921,109.232721,284.529667,26.308894
106.850196,283.171130,230.135066,2.125442,2.119841,0.003525,0.000766,0.074105,4.000000,104.510237,281.721489,109.180125,284.614557,26.408549
106.797710,283.255843,230.127643,2.125519,2.119939,0.003524,0.000766,0.074107,4.000000,104.457910,281.806051,109.127528,284.699449,26.508204
106.745218,283.340552,230.120218,2.125595,2.120036,0.003523,0.000766,0.074109,4.000000,104.405575,281.890611,109.074908,284.784325,26.607858
106.692719,283.425257,230.112793,2.125672,2.120133,0.003522,0.000766,0.074111,4.000000,104.353231,281.975163,109.022261,284.869186,26.707513
106.640214,283.509959,230.105367,2.125748,2.120229,0.003521,0.000765,0.074112,4.000000,104.300883,282.059716,108.969615,284.954045,26.807168
106.587702,283.594656,230.097940,2.125824,2.120325,0.003520,0.000765,0.074113,4.000000,104.248526,282.144263,108.916969,285.038904,26.906823
106.535184,283.679349,230.090513,2.125900,2.120420,0.003519,0.000765,0.074114,4.000000,104.196159,282.228804,108.864323,285.123763,27.006478
106.482660,283.764039,230.083085,2.125977,2.120516,0.003518,0.000765,0.074115,4.000000,104.143791,282.313341,108.811675,285.208625,27.106133
106.430129,283.848724,230.075656,2.126053,2.120611,0.003516,0.000764,0.074116,4.000000,104.091410,282.397873,108.759029,285.293484,27.205788
106.377591,283.933405,230.068227,2.126129,2.120705,0.003515,0.000764,0.074117,4.000000,104.039027,282.482404,108.706383,285.378343,27.305443
106.325048,284.018082,230.060797,2.126205,2.120800,0.003513,0.000764,0.074117,4.000000,103.986639,282.566931,108.653715,285.463187,27.405098
106.272497,284.102756,230.053366,2.126281,2.120894,0.003512,0.000763,0.074117,4.000000,103.934237,282.651452,108.601019,285.548016,27.504753
106.219940,284.187425,230.045935,2.126357,2.120987,0.003510,0.000763,0.074117,4.000000,103.881829,282.735967,108.548324,285.632845,27.604407
106.167377,284.272090,230.038504,2.126433,2.121081,0.003508,0.000763,0.074117,4.000000,103.829419,282.820481,108.495629,285.717673,27.704062
106.114808,284.356752,230.031072,2.126509,2.121174,0.003506,0.000762,0.074117,4.000000,103.777003,282.904991,108.442934,285.802502,27.803717
106.062232,284.441409,230.023639,2.126585,2.121267,0.003504,0.000762,0.074116,4.000000,103.724575,282.989494,108.390239,285.887330,27.903372
106.009649,284.526062,230.016207,2.126661,2.121360,0.003502,0.000761,0.074115,4.000000,103.672143,283.073995,108.337544,285.972159,28.003027
105.957060,284.610711,230.008773,2.126737,2.121452,0.003500,0.000761,0.074114,4.000000,103.619706,283.158492,108.284849,286.056987,28.102682
105.904465,284.695357,230.001340,2.126813,2.121544,0.003498,0.000760,0.074113,4.000000,103.567260,283.242985,108.232131,286.141802,28.202337
105.851863,284.779998,229.993906,2.126888,2.121635,0.003495,0.000760,0.074112,4.000000,103.514802,283.327472,108.179387,286.226597,28.301992
105.799255,284.864635,229.986472,2.126964,2.121727,0.003492,0.000759,0.074110,4.000000,103.462345,283.411957,108.126642,286.311394,28.401647
105.746640,284.949269,229.979037,2.127040,2.121819,0.003490,0.000759,0.074108,4.000000,103.409883,283.496439,108.073897,286.396192,28.501302
105.694019,285.033898,229.971602,2.127115,2.121909,0.003487,0.000758,0.074106,4.000000,103.357405,283.580914,108.021154,286.480987,28.600956
105.641392,285.118524,229.964167,2.127191,2.122001,0.003484,0.000757,0.074104,4.000000,103.304928,283.665387,107.968408,286.565785,28.700611
105.588758,285.203145,229.956732,2.127266,2.122091,0.003480,0.000757,0.074102,4.000000,103.252441,283.749857,107.915665,286.650580,28.800266
105.536118,285.287763,229.949297,2.127342,2.122182,0.003477,0.000756,0.074099,4.000000,103.199951,283.834322,107.862920,286.735378,28.899921
105.483472,285.372376,229.941862,2.127417,2.122271,0.003473,0.000755,0.074096,4.000000,103.147454,283.918785,107.810154,286.820158,28.999576
105.430819,285.456986,229.934426,2.127492,2.122361,0.003469,0.000754,0.074093,4.000000,103.094947,284.003242,107.757360,286.904923,29.099231
105.378160,285.541591,229.926991,2.127567,2.122450,0.003465,0.000753,0.074089,4.000000,103.042432,284.087694,107.704567,286.989686,29.198886
105.325494,285.626193,229.919555,2.127642,2.122540,0.003461,0.000752,0.074086,4.000000,102.989915,284.172145,107.651774,287.074451,29.298541
105.272822,285.710791,229.912120,2.127717,2.122629,0.003457,0.000751,0.074082,4.000000,102.937391,284.256593,107.598980,287.159215,29.398196
105.220144,285.795384,229.904684,2.127792,2.122718,0.003452,0.000750,0.074078,4.000000,102.884857,284.341032,107.546187,287.243979,29.497851
105.167459,285.879974,229.897249,2.127867,2.122807,0.003447,0.000749,0.074074,4.000000,102.832318,284.425470,107.493394,287.328744,29.597505
105.114769,285.964560,229.889814,2.127941,2.122894,0.003442,0.000748,0.074069,4.000000,102.779773,284.509907,107.440602,287.413505,29.697160
105.062071,286.049142,229.882379,2.128016,2.122983,0.003437,0.000747,0.074064,4.000000,102.727224,284.594338,107.387786,287.498256,29.796815
105.009368,286.133720,229.874944,2.128090,2.123071,0.003432,0.000746,0.074060,4.000000,102.674666,284.678767,107.334945,287.582986,29.896470
104.956658,286.218294,229.867510,2.128165,2.123159,0.003426,0.000745,0.074054,4.000000,102.622103,284.763189,107.282102,287.667720,29.996125
104.903942,286.302864,229.860075,2.128239,2.123246,0.003420,0.000744,0.074049,4.000000,102.569530,284.847608,107.229261,287.752451,30.095780
104.851220,286.387431,229.852641,2.128313,2.123333,0.003414,0.000742,0.074043,4.000000,102.516953,284.932026,107.176419,287.837182,30.195435
104.798491,286.471993,229.845208,2.128387,2.123420,0.003408,0.000741,0.074037,4.000000,102.464371,285.016440,107.123578,287.921913,30.295090
104.745756,286.556551,229.837775,2.128460,2.123506,0.003401,0.000739,0.074031,4.000000,102.411781,285.100852,107.070738,288.006642,30.394745
104.693015,286.641106,229.830342,2.128534,2.123593,0.003394,0.000738,0.074025,4.000000,102.359185,285.185257,107.017897,288.091373,30.494400
104.640268,286.725657,229.822910,2.128607,2.123679,0.003387,0.000736,0.074018,4.000000,102.306583,285.269662,106.965035,288.176088,30.594054
104.587515,286.810204,229.815478,2.128681,2.123766,0.003379,0.000735,0.074011,4.000000,102.253972,285.354058,106.912147,288.260790,30.693709
104.534755,286.894747,229.808047,2.128754,2.123852,0.003372,0.000733,0.074004,4.000000,102.201359,285.438456,106.859260,288.345489,30.793364
104.481989,286.979286,229.800617,2.128827,2.123938,0.003364,0.000731,0.073997,4.000000,102.148739,285.522849,106.806373,288.430189,30.893019
104.429217,287.063821,229.793187,2.128900,2.124023,0.003355,0.000729,0.073990,4.000000,102.096113,285.607238,106.753486,288.514888,30.992674
104.376439,287.148352,229.785758,2.128972,2.124108,0.003347,0.000728,0.073982,4.000000,102.043480,285.691627,106.700601,288.599584,31.092329
104.323655,287.232880,229.778330,2.129045,2.124193,0.003338,0.000726,0.073974,4.000000,101.990840,285.776008,106.647714,288.684284,31.191984
104.270864,287.317404,229.770902,2.129117,2.124278,0.003329,0.000724,0.073966,4.000000,101.938196,285.860390,106.594808,288.768969,31.291639
104.218068,287.401924,229.763476,2.129189,2.124362,0.003320,0.000722,0.073957,4.000000,101.885545,285.944768,106.541878,288.853638,31.391294
104.165265,287.486440,229.756050,2.129261,2.124447,0.003310,0.000720,0.073949,4.000000,101.832886,286.029140,106.488948,288.938307,31.490949
104.112457,287.570953,229.748625,2.129332,2.124530,0.003300,0.000717,0.073940,4.000000,101.780221,286.113512,106.436020,289.022974,31.590603
104.059642,287.655461,229.741201,2.129404,2.124615,0.003290,0.000715,0.073931,4.000000,101.727552,286.197878,106.383090,289.107643,31.690258
104.006821,287.739966,229.733778,2.129475,2.124698,0.003279,0.000713,0.073922,4.000000,101.674875,286.282242,106.330161,289.192310,31.789913
103.953995,287.824467,229.726357,2.129546,2.124782,0.003268,0.000710,0.073912,4.000000,101.622193,286.366603,106.277233,289.276977,31.889568
103.901162,287.908965,229.718936,2.129616,2.124865,0.003257,0.000708,0.073903,4.000000,101.569503,286.450964,106.224305,289.361642,31.989223
103.848323,287.993458,229.711517,2.129687,2.124948,0.003246,0.000706,0.073893,4.000000,101.516812,286.535319,106.171356,289.446295,32.088878
103.795479,288.077948,229.704099,2.129757,2.125031,0.003234,0.000703,0.073883,4.000000,101.464115,286.619674,106.118381,289.530929,32.188533
103.742628,288.162434,229.696682,2.129827,2.125113,0.003222,0.000700,0.073873,4.000000,101.411409,286.704023,106.065405,289.615563,32.288188
103.689772,288.246917,229.689266,2.129897,2.125196,0.003209,0.000698,0.073862,4.000000,101.358697,286.788369,106.012430,289.700198,32.387843
103.636910,288.331396,229.681852,2.129966,2.125278,0.003196,0.000695,0.073852,4.000000,101.305980,286.872715,105.959456,289.784830,32.487498
103.584041,288.415871,229.674439,2.130035,2.125359,0.003183,0.000692,0.073841,4.000000,101.253256,286.957057,105.906482,289.869462,32.587152
103.531168,288.500343,229.667028,2.130104,2.125441,0.003170,0.000689,0.073830,4.000000,101.200529,287.041397,105.853508,289.954094,32.686807
103.478288,288.584811,229.659618,2.130172,2.125522,0.003156,0.000686,0.073819,4.000000,101.147790,287.125732,105.800536,290.038724,32.786462
103.425402,288.669275,229.652209,2.130241,2.125604,0.003142,0.000683,0.073808,4.000000,101.095051,287.210065,105.747543,290.123344,32.886117
103.372511,288.753736,229.644803,2.130309,2.125685,0.003127,0.000680,0.073796,4.000000,101.042306,287.294396,105.694526,290.207947,32.985772
103.319614,288.838193,229.637398,2.130376,2.125765,0.003112,0.000677,0.073785,4.000000,100.989552,287.378726,105.641512,290.292547,33.085427
103.266711,288.922646,229.629995,2.130443,2.125845,0.003097,0.000673,0.073773,4.000000,100.936795,287.463053,105.588497,290.377146,33.185082
103.213803,289.007096,229.622593,2.130510,2.125926,0.003081,0.000670,0.073761,4.000000,100.884034,287.547377,105.535483,290.461746,33.284737
103.160889,289.091543,229.615194,2.130577,2.126006,0.003065,0.000666,0.073749,4.000000,100.831268,287.631700,105.482468,290.546347,33.384392
103.107969,289.175986,229.607796,2.130643,2.126085,0.003049,0.000663,0.073737,4.000000,100.778493,287.716020,105.429455,290.630945,33.484047
103.055044,289.260425,229.600400,2.130709,2.126165,0.003033,0.000659,0.073725,4.000000,100.725710,287.800333,105.376424,290.715530,33.583701
103.002114,289.344861,229.593006,2.130775,2.126245,0.003016,0.000656,0.073712,4.000000,100.672926,287.884647,105.323369,290.800101,33.683356
102.949177,289.429294,229.585614,2.130840,2.126324,0.002998,0.000652,0.073700,4.000000,100.620134,287.968960,105.270314,290.884671,33.783011
102.896236,289.513723,229.578225,2.130904,2.126401,0.002981,0.000648,0.073687,4.000000,100.567335,288.053271,105.217262,290.969238,33.882666
102.843288,289.598149,229.570837,2.130969,2.126481,0.002963,0.000644,0.073675,4.000000,100.514535,288.137578,105.164208,291.053807,33.982321
102.790336,289.682571,229.563452,2.131033,2.126559,0.002944,0.000640,0.073662,4.000000,100.461732,288.221886,105.111156,291.138373,34.081976
102.737378,289.766990,229.556068,2.131096,2.126636,0.002925,0.000636,0.073649,4.000000,100.408915,288.306189,105.058105,291.222938,34.181631
102.684415,289.851405,229.548687,2.131160,2.126715,0.002906,0.000632,0.073636,4.000000,100.356100,288.390489,105.005053,291.307504,34.281286
102.631446,289.935818,229.541309,2.131222,2.126791,0.002887,0.000628,0.073623,4.000000,100.303278,288.474793,104.951984,291.392055,34.380941
102.578472,290.020227,229.533933,2.131285,2.126869,0.002867,0.000623,0.073610,4.000000,100.250452,288.559090,104.898890,291.476592,34.480596
102.525493,290.104632,229.526559,2.131347,2.126946,0.002847,0.000619,0.073597,4.000000,100.197617,288.643385,104.845797,291.561126,34.580250
102.472509,290.189035,229.519187,2.131408,2.127022,0.002826,0.000614,0.073583,4.000000,100.144776,288.727680,104.792705,291.645658,34.679905
102.419519,290.273434,229.511819,2.131469,2.127098,0.002805,0.000610,0.073570,4.000000,100.091933,288.811973,104.739613,291.730191,34.779560
102.366524,290.357830,229.504452,2.131530,2.127175,0.002784,0.000605,0.073557,4.000000,100.039086,288.896264,104.686521,291.814723,34.879215
102.313525,290.442222,229.497089,2.131590,2.127250,0.002762,0.000600,0.073544,4.000000,99.986233,288.980553,104.633431,291.899252,34.978870
102.260520,290.526612,229.489727,2.131649,2.127325,0.002740,0.000596,0.073530,4.000000,99.933374,289.064843,104.580342,291.983780,35.078525
102.207510,290.610998,229.482369,2.131708,2.127400,0.002717,0.000591,0.073517,4.000000,99.880511,289.149130,104.527229,292.068293,35.178180
102.154495,290.695381,229.475013,2.131767,2.127475,0.002694,0.000586,0.073504,4.000000,99.827642,289.233414,104.474085,292.152786,35.277835
102.101476,290.779762,229.467661,2.131825,2.127550,0.002671,0.000581,0.073490,4.000000,99.774769,289.317698,104.420943,292.237276,35.377490
102.048451,290.864139,229.460311,2.131883,2.127624,0.002648,0.000576,0.073477,4.000000,99.721890,289.401978,104.367800,292.321767,35.477145
101.995422,290.948513,229.452963,2.131940,2.127698,0.002624,0.000570,0.073464,4.000000,99.669004,289.486257,104.314659,292.406255,35.576799
101.942387,291.032884,229.445619,2.131996,2.127771,0.002599,0.000565,0.073451,4.000000,99.616115,289.570538,104.261519,292.490742,35.676454
101.889348,291.117252,229.438278,2.132052,2.127844,0.002575,0.000560,0.073437,4.000000,99.563224,289.654817,104.208380,292.575228,35.776109
101.836305,291.201617,229.430939,2.132108,2.127917,0.002550,0.000554,0.073424,4.000000,99.510327,289.739093,104.155240,292.659713,35.875764
101.783256,291.285979,229.423604,2.132163,2.127990,0.002524,0.000549,0.073411,4.000000,99.457424,289.823368,104.102102,292.744197,35.975419
101.730204,291.370338,229.416271,2.132217,2.128062,0.002498,0.000543,0.073398,4.000000,99.404517,289.907642,104.048966,292.828678,36.075074
101.677146,291.454695,229.408942,2.132271,2.128134,0.002472,0.000537,0.073385,4.000000,99.351607,289.991917,103.995829,292.913160,36.174729
101.624084,291.539048,229.401615,2.132324,2.128205,0.002446,0.000532,0.073373,4.000000,99.298692,290.076191,103.942694,292.997638,36.274384
101.571018,291.623399,229.394292,2.132377,2.128277,0.002419,0.000526,0.073360,4.000000,99.245768,290.160459,103.889559,293.082117,36.374039
101.517947,291.707747,229.386972,2.132429,2.128347,0.002392,0.000520,0.073347,4.000000,99.192842,290.244730,103.836425,293.166594,36.473694
101.464871,291.792092,229.379655,2.132481,2.128418,0.002364,0.000514,0.073335,4.000000,99.139913,290.328999,103.783269,293.251057,36.573348
101.411792,291.876435,229.372341,2.132532,2.128489,0.002336,0.000508,0.073322,4.000000,99.086981,290.413268,103.730086,293.335500,36.673003
101.358708,291.960774,229.365030,2.132582,2.128558,0.002308,0.000502,0.073310,4.000000,99.034041,290.497536,103.676904,293.419939,36.772658
101.305620,292.045112,229.357723,2.132632,2.128628,0.002279,0.000495,0.073298,4.000000,98.981098,290.581803,103.623721,293.504379,36.872313
101.252528,292.129446,229.350418,2.132681,2.128697,0.002250,0.000489,0.073286,4.000000,98.928153,290.666070,103.570541,293.588816,36.971968
101.199431,292.213778,229.343117,2.132729,2.128765,0.002220,0.000483,0.073275,4.000000,98.875199,290.750337,103.517361,293.673252,37.071623
101.146331,292.298107,229.335819,2.132777,2.128833,0.002190,0.000476,0.073263,4.000000,98.822244,290.834601,103.464183,293.757686,37.171278
101.093226,292.382434,229.328525,2.132824,2.128901,0.002160,0.000470,0.073252,4.000000,98.769285,290.918867,103.411005,293.842120,37.270933
101.040118,292.466759,229.321233,2.132870,2.128968,0.002130,0.000463,0.073241,4.000000,98.716320,291.003133,103.357809,293.926538,37.370588
100.987006,292.551081,229.313945,2.132916,2.129035,0.002099,0.000456,0.073230,4.000000,98.663356,291.087399,103.304587,294.010940,37.470243
100.933890,292.635400,229.306660,2.132961,2.129102,0.002068,0.000450,0.073219,4.000000,98.610385,291.171664,103.251367,294.095339,37.569897
100.880770,292.719717,229.299378,2.133006,2.129169,0.002036,0.000443,0.073208,4.000000,98.557410,291.255926,103.198146,294.179738,37.669552
100.827646,292.804032,229.292100,2.133050,2.129235,0.002004,0.000436,0.073198,4.000000,98.504430,291.340189,103.144926,294.264135,37.769207
100.774519,292.888345,229.284825,2.133093,2.129300,0.001972,0.000429,0.073188,4.000000,98.451446,291.424453,103.091709,294.348530,37.868862
100.721388,292.972655,229.277553,2.133135,2.129365,0.001939,0.000422,0.073178,4.000000,98.398460,291.508717,103.038492,294.432922,37.968517
100.668254,293.056963,229.270284,2.133177,2.129430,0.001906,0.000414,0.073169,4.000000,98.345469,291.592979,102.985276,294.517315,38.068172
100.615116,293.141268,229.263018,2.133218,2.129494,0.001873,0.000407,0.073160,4.000000,98.292475,291.677242,102.932062,294.601704,38.167827
100.561975,293.225572,229.255755,2.133258,2.129558,0.001840,0.000400,0.073151,4.000000,98.239476,291.761506,102.878848,294.686092,38.267482
100.508830,293.309874,229.248496,2.133297,2.129620,0.001806,0.000393,0.073142,4.000000,98.186475,291.845772,102.825636,294.770478,38.367137
100.455682,293.394173,229.241239,2.133336,2.129683,0.001771,0.000385,0.073134,4.000000,98.133471,291.930035,102.772424,294.854863,38.466792
100.402531,293.478470,229.233986,2.133374,2.129746,0.001737,0.000378,0.073126,4.000000,98.080462,292.014298,102.719214,294.939246,38.566446
100.349376,293.562766,229.226736,2.133411,2.129807,0.001702,0.000370,0.073118,4.000000,98.027451,292.098565,102.666005,295.023627,38.666101
100.296219,293.647059,229.219489,2.133448,2.129869,0.001667,0.000362,0.073111,4.000000,97.974435,292.182827,102.612796,295.108007,38.765756
100.243058,293.731351,229.212244,2.133484,2.129931,0.001631,0.000355,0.073104,4.000000,97.921416,292.267091,102.559568,295.192374,38.865411
100.189895,293.815640,229.205003,2.133519,2.129991,0.001595,0.000347,0.073097,4.000000,97.868394,292.351356,102.506315,295.276719,38.965066
100.136729,293.899928,229.197764,2.133553,2.130051,0.001559,0.000339,0.073090,4.000000,97.815370,292.435623,102.453062,295.361062,39.064721
100.083559,293.984214,229.190529,2.133586,2.130110,0.001522,0.000331,0.073084,4.000000,97.762341,292.519891,102.399810,295.445404,39.164376
100.030387,294.068498,229.183296,2.133619,2.130170,0.001486,0.000323,0.073079,4.000000,97.709309,292.604156,102.346559,295.529745,39.264031
