unit1_x,unit1_y,unit1_z,unit1_yaw,unit2_yaw,road_wheel_angle,curvature,unit1_pitch,unit1_velocity,left_boundary_x,left_boundary_y,right_boundary_x,right_boundary_y,s
56.471239,347.423852,227.266221,-0.865744,-0.807786,-0.042023,-0.009141,0.005070,3.919394,58.595008,349.231099,54.227786,345.514758,18.537749
56.535794,347.347919,227.265856,-0.866667,-0.808804,-0.043114,-0.009378,0.005036,3.918663,58.661064,349.153064,54.289685,345.440137,18.637415
56.600279,347.271927,227.265493,-0.867614,-0.809822,-0.044224,-0.009620,0.005003,3.917911,58.727162,349.074978,54.351411,345.365465,18.737080
56.664691,347.195872,227.265134,-0.868585,-0.810842,-0.045351,-0.009866,0.004970,3.917137,58.793305,348.996840,54.412974,345.290749,18.836745
56.729028,347.119754,227.264778,-0.869581,-0.811862,-0.046496,-0.010115,0.004939,3.916341,58.859462,348.918624,54.474364,345.215988,18.936411
56.793288,347.043571,227.264424,-0.870601,-0.812884,-0.047658,-0.010368,0.004909,3.915520,58.925435,348.840166,54.535578,345.141174,19.036076
56.857469,346.967322,227.264072,-0.871647,-0.813908,-0.048836,-0.010625,0.004879,3.914676,58.991454,348.761652,54.596617,345.066318,19.135741
56.921569,346.891005,227.263723,-0.872719,-0.814936,-0.050030,-0.010885,0.004850,3.913808,59.057521,348.683083,54.657479,344.991418,19.235407
56.985587,346.814618,227.263377,-0.873817,-0.815966,-0.051238,-0.011149,0.004822,3.912917,59.123599,348.604429,54.718156,344.916466,19.335072
57.049520,346.738161,227.263032,-0.874942,-0.817000,-0.052461,-0.011415,0.004795,3.912004,59.189470,348.525503,54.778653,344.841474,19.434737
57.113366,346.661630,227.262689,-0.876093,-0.818038,-0.053697,-0.011684,0.004769,3.911072,59.255387,348.446521,54.838968,344.766433,19.534403
57.177122,346.585026,227.262348,-0.877271,-0.819079,-0.054946,-0.011957,0.004743,3.910129,59.321352,348.367481,54.899092,344.691345,19.634068
57.240788,346.508345,227.262009,-0.878476,-0.820125,-0.056207,-0.012232,0.004718,3.909187,59.387322,348.288346,54.959036,344.616215,19.733733
57.304359,346.431587,227.261672,-0.879709,-0.821177,-0.057480,-0.012509,0.004695,3.908264,59.453058,348.208917,55.018789,344.541041,19.833399
57.367835,346.354750,227.261335,-0.880970,-0.822234,-0.058763,-0.012789,0.004672,3.907389,59.518843,348.129427,55.078347,344.465821,19.933064
57.431213,346.277831,227.261001,-0.882258,-0.823296,-0.060057,-0.013072,0.004649,3.906606,59.584678,348.049878,55.137710,344.390549,20.032729
57.494491,346.200831,227.260667,-0.883575,-0.824364,-0.061360,-0.013356,0.004628,3.905921,59.650505,347.970219,55.196882,344.315240,20.132394
57.557666,346.123746,227.260334,-0.884921,-0.825440,-0.062672,-0.013642,0.004607,3.905323,59.716078,347.890245,55.255859,344.239889,20.232060
57.620736,346.046575,227.260002,-0.886295,-0.826522,-0.063992,-0.013930,0.004588,3.904803,59.781700,347.810210,55.314631,344.164485,20.331725
57.683699,345.969317,227.259672,-0.887697,-0.827611,-0.065319,-0.014220,0.004569,3.904352,59.847372,347.730115,55.373210,344.089041,20.431390
57.746553,345.891970,227.259341,-0.889129,-0.828708,-0.066654,-0.014511,0.004550,3.903962,59.913017,347.649888,55.431580,344.013548,20.531056
57.809295,345.814532,227.259012,-0.890590,-0.829813,-0.067994,-0.014804,0.004533,3.903625,59.978390,347.569336,55.489751,343.938014,20.630721
57.871922,345.737001,227.258682,-0.892080,-0.830927,-0.069340,-0.015098,0.004516,3.903336,60.043814,347.488719,55.547716,343.862434,20.730386
57.934432,345.659376,227.258354,-0.893600,-0.832049,-0.070691,-0.015393,0.004500,3.903089,60.109291,347.408038,55.605475,343.786814,20.830052
57.996824,345.581656,227.258025,-0.895149,-0.833180,-0.072046,-0.015689,0.004485,3.902880,60.174708,347.327203,55.663027,343.711147,20.929717
58.059094,345.503838,227.257696,-0.896727,-0.834320,-0.073404,-0.015986,0.004471,3.902703,60.239839,347.246033,55.720365,343.635430,21.029382
58.121239,345.425920,227.257368,-0.898335,-0.835470,-0.074766,-0.016284,0.004457,3.902555,60.305024,347.164798,55.777497,343.559673,21.129048
58.183258,345.347902,227.257039,-0.899973,-0.836631,-0.076129,-0.016582,0.004445,3.902431,60.370261,347.083497,55.834410,343.483868,21.228713
58.245149,345.269782,227.256710,-0.901640,-0.837800,-0.077494,-0.016880,0.004432,3.902331,60.435398,347.002011,55.891110,343.408015,21.328378
58.306907,345.191558,227.256381,-0.903338,-0.838982,-0.078860,-0.017179,0.004421,3.902249,60.500249,346.920186,55.947595,343.332124,21.428044
58.368532,345.113228,227.256051,-0.905065,-0.840174,-0.080226,-0.017478,0.004410,3.902184,60.565150,346.838297,56.003867,343.256187,21.527709
58.430020,345.034791,227.255721,-0.906822,-0.841378,-0.081591,-0.017777,0.004400,3.902134,60.630105,346.756341,56.059912,343.180198,21.627374
58.491369,344.956245,227.255390,-0.908608,-0.842592,-0.082956,-0.018075,0.004391,3.902096,60.694907,346.674162,56.115743,343.104166,21.727040
58.552576,344.877588,227.255058,-0.910425,-0.843819,-0.084319,-0.018374,0.004383,3.902068,60.759430,346.591652,56.171349,343.028089,21.826705
58.613640,344.798820,227.254726,-0.912271,-0.845058,-0.085679,-0.018672,0.004375,3.902049,60.824004,346.509077,56.226739,342.951968,21.926370
58.674556,344.719938,227.254392,-0.914146,-0.846309,-0.087037,-0.018969,0.004368,3.902037,60.888628,346.426437,56.281904,342.875798,22.026036
58.735323,344.640941,227.254058,-0.916052,-0.847573,-0.088391,-0.019266,0.004361,3.902029,60.953042,346.343523,56.336839,342.799582,22.125701
58.795939,344.561828,227.253723,-0.917987,-0.848851,-0.089741,-0.019561,0.004355,3.902026,61.017188,346.260299,56.391552,342.723321,22.225366
58.856400,344.482596,227.253386,-0.919951,-0.850140,-0.091086,-0.019856,0.004350,3.902025,61.081385,346.177009,56.446039,342.647012,22.325032
58.916704,344.403246,227.253048,-0.921944,-0.851443,-0.092426,-0.020150,0.004346,3.902025,61.145632,346.093654,56.500298,342.570655,22.424697
58.976849,344.323774,227.252708,-0.923967,-0.852761,-0.093760,-0.020443,0.004342,3.902025,61.209590,346.009970,56.554324,342.494251,22.524362
59.036832,344.244179,227.252368,-0.926019,-0.854092,-0.095088,-0.020734,0.004338,3.902025,61.273309,345.926001,56.608125,342.417801,22.624027
59.096650,344.164461,227.252025,-0.928100,-0.855438,-0.096409,-0.021024,0.004336,3.902025,61.337077,345.841966,56.661690,342.341301,22.723693
59.156301,344.084618,227.251681,-0.930210,-0.856798,-0.097722,-0.021312,0.004333,3.902025,61.400896,345.757864,56.715024,342.264755,22.823358
59.215782,344.004649,227.251336,-0.932348,-0.858172,-0.099027,-0.021598,0.004332,3.902025,61.464334,345.673378,56.768127,342.188159,22.923023
59.275091,343.924551,227.250988,-0.934515,-0.859561,-0.100323,-0.021883,0.004331,3.902025,61.527575,345.588640,56.820997,342.111516,23.022689
59.334225,343.844324,227.250639,-0.936710,-0.860965,-0.101610,-0.022165,0.004330,3.902025,61.590864,345.503838,56.873632,342.034823,23.122354
59.393182,343.763967,227.250288,-0.938933,-0.862385,-0.102887,-0.022446,0.004331,3.902025,61.654201,345.418971,56.926031,341.958080,23.222019
59.451959,343.683478,227.249935,-0.941184,-0.863820,-0.104155,-0.022725,0.004331,3.902025,61.717054,345.333647,56.978194,341.881288,23.321685
59.510554,343.602857,227.249580,-0.943463,-0.865271,-0.105411,-0.023001,0.004332,3.902025,61.779761,345.248119,57.030121,341.804448,23.421350
59.568963,343.522101,227.249222,-0.945769,-0.866737,-0.106656,-0.023274,0.004334,3.902025,61.842514,345.162527,57.081811,341.727556,23.521015
59.627185,343.441210,227.248863,-0.948102,-0.868219,-0.107890,-0.023546,0.004336,3.902025,61.905315,345.076872,57.133262,341.650612,23.620681
59.685217,343.360182,227.248501,-0.950462,-0.869717,-0.109112,-0.023814,0.004339,3.902025,61.967513,344.990686,57.184471,341.573614,23.720346
59.743056,343.279017,227.248137,-0.952849,-0.871231,-0.110320,-0.024080,0.004342,3.902025,62.029633,344.904350,57.235446,341.496571,23.820011
59.800701,343.197713,227.247771,-0.955262,-0.872762,-0.111516,-0.024344,0.004346,3.902025,62.091799,344.817951,57.286180,341.419472,23.919677
59.858148,343.116270,227.247402,-0.957701,-0.874309,-0.112699,-0.024604,0.004350,3.902025,62.154008,344.731491,57.336670,341.342319,24.019342
59.915395,343.034686,227.247031,-0.960166,-0.875873,-0.113867,-0.024861,0.004354,3.902025,62.215684,344.644561,57.386923,341.265116,24.119007
59.972440,342.952961,227.246657,-0.962657,-0.877454,-0.115021,-0.025115,0.004359,3.902025,62.277370,344.557544,57.436934,341.187861,24.218673
60.029280,342.871093,227.246281,-0.965172,-0.879051,-0.116161,-0.025367,0.004364,3.902025,62.338570,344.470104,57.486701,341.110547,24.318338
60.085913,342.789082,227.245902,-0.967713,-0.880666,-0.117285,-0.025614,0.004370,3.902025,62.399813,344.382602,57.536232,341.033186,24.418003
60.142337,342.706926,227.245521,-0.970278,-0.882298,-0.118394,-0.025859,0.004376,3.902025,62.461370,344.295227,57.585513,340.955762,24.517669
60.198548,342.624625,227.245136,-0.972867,-0.883946,-0.119487,-0.026100,0.004382,3.902025,62.525431,344.209468,57.634557,340.878288,24.617334
60.254546,342.542178,227.244749,-0.975480,-0.885612,-0.120564,-0.026337,0.004389,3.902025,62.589547,344.123634,57.683358,340.800756,24.716999
60.310326,342.459585,227.244360,-0.978117,-0.887296,-0.121624,-0.026571,0.004396,3.902025,62.653719,344.037727,57.731914,340.723171,24.816665
60.365888,342.376844,227.243967,-0.980777,-0.888997,-0.122667,-0.026801,0.004403,3.902025,62.717434,343.951401,57.780222,340.645524,24.916330
60.421229,342.293955,227.243572,-0.983459,-0.890714,-0.123693,-0.027028,0.004411,3.902025,62.781102,343.864937,57.828295,340.567823,25.015995
60.476346,342.210917,227.243173,-0.986164,-0.892450,-0.124702,-0.027251,0.004418,3.902025,62.844391,343.778112,57.876116,340.490060,25.115660
60.531237,342.127730,227.242772,-0.988891,-0.894203,-0.125693,-0.027469,0.004427,3.902025,62.907692,343.691188,57.923700,340.412244,25.215326
60.585901,342.044392,227.242368,-0.991639,-0.895973,-0.126666,-0.027684,0.004435,3.902025,62.970569,343.603881,57.971036,340.334363,25.314991
60.640334,341.960905,227.241961,-0.994409,-0.897762,-0.127621,-0.027895,0.004443,3.902025,63.033447,343.516470,58.018133,340.256429,25.414656
60.694535,341.877266,227.241550,-0.997200,-0.899568,-0.128557,-0.028102,0.004452,3.902025,63.095924,343.428693,58.064976,340.178429,25.514322
60.748501,341.793476,227.241137,-1.000011,-0.901391,-0.129474,-0.028305,0.004461,3.902025,63.158353,343.340787,58.111582,340.100371,25.613987
60.802231,341.709534,227.240720,-1.002841,-0.903231,-0.130372,-0.028503,0.004470,3.902025,63.220411,343.252545,58.157942,340.022246,25.713652
60.855722,341.625440,227.240301,-1.005692,-0.905090,-0.131251,-0.028698,0.004480,3.902025,63.282374,343.164139,58.204055,339.944063,25.813318
60.908973,341.541193,227.239878,-1.008562,-0.906967,-0.132110,-0.028888,0.004489,3.902025,63.343994,343.075418,58.249924,339.865815,25.912983
60.961980,341.456793,227.239452,-1.011450,-0.908860,-0.132950,-0.029074,0.004499,3.902025,63.405464,342.986510,58.295557,339.787507,26.012648
61.014743,341.372239,227.239023,-1.014357,-0.910772,-0.133770,-0.029255,0.004508,3.902025,63.466630,342.897314,58.340935,339.709130,26.112314
61.067259,341.287533,227.238591,-1.017281,-0.912700,-0.134571,-0.029432,0.004518,3.902025,63.527590,342.807901,58.386078,339.630691,26.211979
61.119527,341.202672,227.238156,-1.020223,-0.914647,-0.135351,-0.029605,0.004528,3.902025,63.588279,342.718225,58.430974,339.552185,26.311644
61.171544,341.117658,227.237717,-1.023182,-0.916611,-0.136110,-0.029773,0.004538,3.902025,63.648707,342.628300,58.475624,339.473612,26.411310
61.223308,341.032490,227.237275,-1.026158,-0.918593,-0.136850,-0.029937,0.004548,3.902025,63.708900,342.538143,58.520027,339.394971,26.510975
61.274818,340.947168,227.236830,-1.029150,-0.920592,-0.137569,-0.030096,0.004558,3.902025,63.768778,342.447708,58.564189,339.316265,26.610640
61.326072,340.861691,227.236381,-1.032157,-0.922607,-0.138267,-0.030251,0.004568,3.902025,63.828462,342.357073,58.608112,339.237488,26.710306
61.377068,340.776061,227.235929,-1.035180,-0.924641,-0.138945,-0.030401,0.004577,3.902025,63.887770,342.266128,58.651789,339.158645,26.809971
61.427804,340.690276,227.235474,-1.038217,-0.926691,-0.139602,-0.030547,0.004587,3.902025,63.946923,342.175012,58.695221,339.079727,26.909636
61.478279,340.604337,227.235016,-1.041268,-0.928758,-0.140239,-0.030688,0.004597,3.902025,64.005638,342.083559,58.738420,339.000742,27.009302
61.528490,340.518245,227.234554,-1.044334,-0.930843,-0.140854,-0.030825,0.004607,3.902025,64.064243,341.991960,58.781365,338.921686,27.108967
61.578437,340.431998,227.234089,-1.047413,-0.932945,-0.141449,-0.030957,0.004616,3.902025,64.122353,341.899998,58.824070,338.842554,27.208632
61.628118,340.345598,227.233621,-1.050504,-0.935062,-0.142023,-0.031084,0.004626,3.902025,64.180395,341.807925,58.866540,338.763352,27.308297
61.677531,340.259044,227.233149,-1.053608,-0.937197,-0.142576,-0.031207,0.004635,3.902025,64.237877,341.715457,58.908763,338.684073,27.407963
61.726674,340.172337,227.232674,-1.056724,-0.939348,-0.143108,-0.031325,0.004645,3.902025,64.295337,341.622906,58.950745,338.604721,27.507628
61.775547,340.085477,227.232196,-1.059852,-0.941517,-0.143620,-0.031438,0.004654,3.902025,64.352180,341.529935,58.992487,338.525296,27.607293
61.824147,339.998465,227.231714,-1.062991,-0.943701,-0.144111,-0.031547,0.004663,3.902025,64.409004,341.436889,59.033984,338.445793,27.706959
61.872473,339.911299,227.231229,-1.066140,-0.945901,-0.144581,-0.031651,0.004671,3.902025,64.465230,341.343444,59.075250,338.366214,27.806624
61.920524,339.823982,227.230741,-1.069300,-0.948118,-0.145030,-0.031751,0.004680,3.902025,64.521396,341.249902,59.116264,338.286555,27.906289
61.968298,339.736514,227.230249,-1.072469,-0.950351,-0.145458,-0.031846,0.004688,3.902025,64.576997,341.155992,59.157049,338.206822,28.005955
62.015795,339.648894,227.229754,-1.075648,-0.952599,-0.145867,-0.031937,0.004696,3.902025,64.632489,341.061960,59.197588,338.127008,28.105620
62.063012,339.561123,227.229256,-1.078835,-0.954863,-0.146254,-0.032023,0.004703,3.902025,64.687449,340.967586,59.237891,338.047112,28.205285
62.109949,339.473202,227.228755,-1.082031,-0.957143,-0.146621,-0.032105,0.004711,3.902025,64.742251,340.873069,59.277953,337.967138,28.304951
62.156605,339.385132,227.228250,-1.085234,-0.959437,-0.146968,-0.032182,0.004718,3.902025,64.796559,340.778239,59.317779,337.887079,28.404616
62.202978,339.296912,227.227742,-1.088445,-0.961747,-0.147295,-0.032254,0.004724,3.902025,64.850659,340.683246,59.357370,337.806943,28.504281
62.249067,339.208544,227.227231,-1.091663,-0.964072,-0.147602,-0.032323,0.004731,3.902025,64.904301,340.587964,59.396712,337.726718,28.603947
62.294871,339.120027,227.226717,-1.094888,-0.966412,-0.147889,-0.032386,0.004736,3.902025,64.957688,340.492499,59.435828,337.646416,28.703612
62.340389,339.031363,227.226199,-1.098119,-0.968767,-0.148156,-0.032446,0.004742,3.902025,65.010654,340.396773,59.474705,337.566028,28.803277
62.385620,338.942553,227.225678,-1.101355,-0.971136,-0.148404,-0.032501,0.004747,3.902025,65.063313,340.300848,59.513344,337.485553,28.902943
62.430563,338.853596,227.225154,-1.104597,-0.973519,-0.148632,-0.032551,0.004752,3.902025,65.115588,340.204684,59.551748,337.404994,29.002608
62.475218,338.764494,227.224627,-1.107844,-0.975917,-0.148841,-0.032598,0.004756,3.902025,65.167513,340.108303,59.589913,337.324348,29.102273
62.519583,338.675248,227.224097,-1.111095,-0.978329,-0.149031,-0.032640,0.004759,3.902025,65.219087,340.011710,59.627846,337.243616,29.201939
62.563657,338.585858,227.223564,-1.114350,-0.980754,-0.149202,-0.032678,0.004762,3.902025,65.270266,339.914886,59.665548,337.162798,29.301604
62.607440,338.496324,227.223028,-1.117608,-0.983192,-0.149355,-0.032712,0.004765,3.902025,65.321127,339.817872,59.703009,337.081885,29.401269
62.650930,338.406648,227.222489,-1.120870,-0.985645,-0.149488,-0.032742,0.004767,3.902025,65.371552,339.720611,59.740238,337.000888,29.500935
62.694128,338.316831,227.221947,-1.124135,-0.988110,-0.149604,-0.032767,0.004768,3.902025,65.421694,339.623182,59.777231,336.919801,29.600600
62.737032,338.226874,227.221402,-1.127401,-0.990588,-0.149701,-0.032789,0.004769,3.902025,65.471354,339.525499,59.813996,336.838622,29.700265
62.779642,338.136776,227.220854,-1.130670,-0.993079,-0.149781,-0.032807,0.004770,3.902025,65.520766,339.427667,59.850520,336.757350,29.799930
62.821958,338.046540,227.220303,-1.133941,-0.995583,-0.149843,-0.032820,0.004769,3.902025,65.569658,339.329563,59.886819,336.675993,29.899596
62.863977,337.956166,227.219750,-1.137212,-0.998099,-0.149887,-0.032830,0.004768,3.902025,65.618328,339.231338,59.922881,336.594537,29.999261
62.905701,337.865654,227.219194,-1.140485,-1.000628,-0.149914,-0.032836,0.004766,3.902025,65.666445,339.132830,59.958715,336.512994,30.098926
62.947129,337.775007,227.218635,-1.143757,-1.003167,-0.149924,-0.032839,0.004764,3.902025,65.714371,339.034219,59.994313,336.431350,30.198592
62.988259,337.684225,227.218073,-1.147030,-1.005719,-0.149918,-0.032837,0.004761,3.902025,65.761703,338.935319,60.029682,336.349618,30.298257
63.029093,337.593308,227.217509,-1.150303,-1.008282,-0.149895,-0.032832,0.004757,3.902025,65.808875,338.836328,60.064826,336.267793,30.397922
63.069628,337.502259,227.216942,-1.153575,-1.010857,-0.149856,-0.032823,0.004752,3.902025,65.855423,338.737046,60.099731,336.185870,30.497588
63.109866,337.411077,227.216373,-1.156845,-1.013442,-0.149801,-0.032811,0.004747,3.902025,65.901837,338.637693,60.134414,336.103851,30.597253
63.149805,337.319764,227.215802,-1.160115,-1.016039,-0.149730,-0.032795,0.004741,3.902025,65.947597,338.538039,60.168860,336.021737,30.696918
63.189445,337.228321,227.215228,-1.163382,-1.018645,-0.149643,-0.032776,0.004734,3.902025,65.993245,338.438331,60.203078,335.939523,30.796584
63.228787,337.136749,227.214652,-1.166648,-1.021263,-0.149542,-0.032754,0.004726,3.902025,66.038210,338.338316,60.237067,335.857215,30.896249
63.267829,337.045049,227.214074,-1.169911,-1.023890,-0.149425,-0.032728,0.004717,3.902025,66.083087,338.238260,60.270827,335.774808,30.995914
63.306572,336.953223,227.213493,-1.173172,-1.026528,-0.149294,-0.032699,0.004708,3.902025,66.127259,338.137899,60.304355,335.692305,31.095580
63.345016,336.861270,227.212911,-1.176429,-1.029174,-0.149149,-0.032666,0.004697,3.902025,66.171366,338.037511,60.337658,335.609699,31.195245
63.383160,336.769193,227.212326,-1.179683,-1.031831,-0.148989,-0.032631,0.004686,3.902025,66.214739,337.936814,60.370729,335.526996,31.294910
63.421004,336.676992,227.211740,-1.182933,-1.034496,-0.148816,-0.032592,0.004674,3.902025,66.258065,337.836100,60.403580,335.444195,31.394576
63.458549,336.584669,227.211152,-1.186179,-1.037170,-0.148629,-0.032551,0.004660,3.902025,66.300641,337.735081,60.436205,335.361295,31.494241
63.495794,336.492225,227.210562,-1.189421,-1.039853,-0.148429,-0.032506,0.004646,3.902025,66.343190,337.634054,60.468593,335.278292,31.593906
63.532739,336.399660,227.209971,-1.192659,-1.042546,-0.148216,-0.032459,0.004631,3.902025,66.384972,337.532722,60.500764,335.195194,31.693572
63.569385,336.306977,227.209378,-1.195891,-1.045245,-0.147990,-0.032409,0.004614,3.902025,66.426735,337.431393,60.532706,335.111992,31.793237
63.605731,336.214175,227.208784,-1.199119,-1.047954,-0.147751,-0.032356,0.004597,3.902025,66.467722,337.329762,60.564425,335.028692,31.892902
63.641778,336.121257,227.208188,-1.202341,-1.050670,-0.147501,-0.032300,0.004579,3.902025,66.508688,337.228134,60.595919,334.945290,31.992567
63.677525,336.028223,227.207591,-1.205557,-1.053393,-0.147239,-0.032242,0.004559,3.902025,66.548892,337.126223,60.627187,334.861785,32.092233
63.712973,335.935075,227.206993,-1.208767,-1.056123,-0.146965,-0.032181,0.004539,3.902025,66.589065,337.024313,60.658224,334.778176,32.191898
63.748123,335.841813,227.206394,-1.211971,-1.058861,-0.146680,-0.032118,0.004517,3.902025,66.628486,336.922129,60.689045,334.694468,32.291563
63.782973,335.748440,227.205794,-1.215169,-1.061606,-0.146384,-0.032052,0.004494,3.902025,66.667866,336.819944,60.719638,334.610660,32.391229
63.817525,335.654955,227.205194,-1.218360,-1.064357,-0.146077,-0.031984,0.004470,3.902025,66.706505,336.717498,60.750011,334.526748,32.490894
63.851779,335.561361,227.204593,-1.221544,-1.067114,-0.145759,-0.031913,0.004445,3.902025,66.745096,336.615053,60.780162,334.442735,32.590559
63.885735,335.467659,227.203991,-1.224722,-1.069879,-0.145432,-0.031840,0.004419,3.902025,66.782956,336.512356,60.810080,334.358620,32.690225
63.919394,335.373849,227.203389,-1.227891,-1.072648,-0.145094,-0.031766,0.004391,3.902025,66.820761,336.409663,60.839782,334.274400,32.789890
63.952755,335.279933,227.202786,-1.231053,-1.075423,-0.144747,-0.031688,0.004363,3.902025,66.857839,336.306730,60.869265,334.190079,32.889555
63.985820,335.185913,227.202184,-1.234208,-1.078205,-0.144391,-0.031609,0.004333,3.902025,66.894862,336.203795,60.898522,334.105658,32.989221
64.018588,335.091788,227.201581,-1.237354,-1.080991,-0.144026,-0.031528,0.004302,3.902025,66.931161,336.100632,60.927556,334.021130,33.088886
64.051061,334.997561,227.200979,-1.240492,-1.083782,-0.143652,-0.031445,0.004269,3.902025,66.967403,335.997472,60.956370,333.936500,33.188551
64.083237,334.903233,227.200377,-1.243622,-1.086578,-0.143269,-0.031360,0.004235,3.902025,67.002928,335.894091,60.984958,333.851768,33.288217
64.115119,334.808805,227.199775,-1.246743,-1.089378,-0.142878,-0.031274,0.004200,3.902025,67.038395,335.790716,61.013331,333.766933,33.387882
64.146707,334.714277,227.199174,-1.249856,-1.092184,-0.142479,-0.031185,0.004164,3.902025,67.073150,335.687124,61.041485,333.681998,33.487547
64.178000,334.619653,227.198574,-1.252959,-1.094992,-0.142072,-0.031095,0.004126,3.902025,67.107847,335.583546,61.069411,333.596955,33.587213
64.209000,334.524931,227.197974,-1.256054,-1.097806,-0.141658,-0.031003,0.004087,3.902025,67.141833,335.479757,61.097121,333.511814,33.686878
64.239708,334.430114,227.197376,-1.259139,-1.100622,-0.141237,-0.030909,0.004046,3.902025,67.175768,335.375983,61.124614,333.426568,33.786543
64.270123,334.335203,227.196779,-1.262215,-1.103442,-0.140808,-0.030814,0.004005,3.902025,67.208992,335.272008,61.151881,333.341220,33.886209
64.300246,334.240199,227.196183,-1.265281,-1.106265,-0.140373,-0.030718,0.003961,3.902025,67.242169,335.168051,61.178934,333.255769,33.985874
64.330078,334.145104,227.195589,-1.268338,-1.109091,-0.139932,-0.030620,0.003917,3.902025,67.274631,335.063898,61.205765,333.170219,34.085539
64.359620,334.049917,227.194997,-1.271385,-1.111921,-0.139484,-0.030521,0.003871,3.902025,67.307054,334.959765,61.232381,333.084565,34.185205
64.388873,333.954641,227.194406,-1.274421,-1.114751,-0.139030,-0.030420,0.003823,3.902025,67.338762,334.855446,61.258771,332.998804,34.284870
64.417836,333.859277,227.193818,-1.277448,-1.117586,-0.138571,-0.030318,0.003774,3.902025,67.370440,334.751149,61.284945,332.912947,34.384535
64.446511,333.763826,227.193232,-1.280465,-1.120422,-0.138106,-0.030215,0.003724,3.902025,67.401398,334.646668,61.310907,332.826990,34.484200
64.474899,333.668289,227.192649,-1.283471,-1.123260,-0.137636,-0.030111,0.003672,3.902025,67.432334,334.542218,61.336643,332.740927,34.583866
64.502999,333.572668,227.192068,-1.286467,-1.126100,-0.137160,-0.030006,0.003618,3.902025,67.462550,334.437589,61.362173,332.654769,34.683531
64.530814,333.476962,227.191490,-1.289452,-1.128941,-0.136680,-0.029900,0.003563,3.902025,67.492755,334.332994,61.387479,332.568505,34.783196
64.558343,333.381174,227.190916,-1.292427,-1.131784,-0.136195,-0.029792,0.003507,3.902025,67.522234,334.228223,61.412566,332.482143,34.882862
64.585588,333.285305,227.190344,-1.295391,-1.134629,-0.135706,-0.029684,0.003449,3.902025,67.551702,334.123488,61.437440,332.395682,34.982527
64.612549,333.189356,227.189777,-1.298344,-1.137473,-0.135213,-0.029575,0.003389,3.902025,67.580461,334.018591,61.462093,332.309118,35.082192
64.639227,333.093328,227.189212,-1.301286,-1.140319,-0.134715,-0.029464,0.003328,3.902025,67.609199,333.913726,61.486535,332.222457,35.181858
64.665623,332.997221,227.188652,-1.304217,-1.143165,-0.134214,-0.029353,0.003266,3.902025,67.637244,333.808708,61.510760,332.135694,35.281523
64.691738,332.901038,227.188096,-1.307137,-1.146012,-0.133709,-0.029242,0.003201,3.902025,67.665254,333.703720,61.534770,332.048834,35.381188
64.717572,332.804779,227.187545,-1.310045,-1.148858,-0.133201,-0.029129,0.003136,3.902025,67.692594,333.598593,61.558566,331.961874,35.480854
64.743127,332.708446,227.186998,-1.312943,-1.151705,-0.132689,-0.029016,0.003068,3.902025,67.719888,333.493490,61.582144,331.874818,35.580519
64.768403,332.612039,227.186455,-1.315829,-1.154551,-0.132175,-0.028902,0.002999,3.902025,67.746535,333.388259,61.605506,331.787662,35.680184
64.793401,332.515560,227.185918,-1.318704,-1.157398,-0.131657,-0.028788,0.002929,3.902025,67.773120,333.283052,61.628658,331.700411,35.779850
64.818122,332.419009,227.185386,-1.321567,-1.160243,-0.131137,-0.028673,0.002857,3.902025,67.799075,333.177725,61.651595,331.613061,35.879515
64.842567,332.322388,227.184860,-1.324419,-1.163088,-0.130614,-0.028557,0.002783,3.902025,67.824953,333.072418,61.674317,331.525616,35.979180
64.866738,332.225698,227.184340,-1.327260,-1.165933,-0.130089,-0.028441,0.002707,3.902025,67.850230,332.967001,61.696830,331.438077,36.078846
64.890634,332.128940,227.183825,-1.330088,-1.168775,-0.129561,-0.028324,0.002630,3.902025,67.875414,332.861607,61.719127,331.350438,36.178511
64.914256,332.032115,227.183317,-1.332906,-1.171617,-0.129032,-0.028207,0.002552,3.902025,67.900018,332.756108,61.741211,331.262709,36.278176
64.937607,331.935223,227.182815,-1.335711,-1.174457,-0.128500,-0.028090,0.002471,3.902025,67.924514,332.650629,61.763080,331.174880,36.377842
64.960686,331.838267,227.182320,-1.338505,-1.177296,-0.127967,-0.027972,0.002389,3.902025,67.948452,332.545058,61.784747,331.086962,36.477507
64.983495,331.741247,227.181832,-1.341287,-1.180133,-0.127432,-0.027854,0.002306,3.902025,67.972265,332.439501,61.806191,330.998947,36.577172
65.006034,331.644164,227.181352,-1.344057,-1.182968,-0.126896,-0.027735,0.002220,3.902025,67.995548,332.333864,61.827433,330.910840,36.676838
65.028305,331.547018,227.180878,-1.346815,-1.185801,-0.126358,-0.027616,0.002133,3.902025,68.018690,332.228238,61.848462,330.822638,36.776503
65.050308,331.449812,227.180413,-1.349561,-1.188631,-0.125819,-0.027497,0.002045,3.902025,68.041326,332.122542,61.869274,330.734344,36.876168
65.072045,331.352546,227.179956,-1.352296,-1.191460,-0.125278,-0.027378,0.001954,3.902025,68.063803,332.016852,61.889880,330.645961,36.975833
65.093517,331.255221,227.179507,-1.355019,-1.194286,-0.124737,-0.027258,0.001863,3.902025,68.085798,331.911098,61.910276,330.557487,37.075499
