unit1_x,unit1_y,unit1_z,unit1_yaw,unit2_yaw,road_wheel_angle,curvature,unit1_pitch,unit1_velocity,left_boundary_x,left_boundary_y,right_boundary_x,right_boundary_y,s
35.178037,401.220893,228.280944,2.251531,2.174750,0.082013,0.017869,-0.018823,3.412875,32.823450,399.313966,37.355898,402.984693,19.426089
35.114946,401.298652,228.283146,2.253328,2.176154,0.082710,0.018021,-0.018713,3.397516,32.762239,399.386237,37.290032,403.066686,19.526224
35.051715,401.376297,228.285338,2.255140,2.177566,0.083420,0.018177,-0.018600,3.382421,32.700905,399.458340,37.223708,403.148363,19.626358
34.988343,401.453826,228.287520,2.256968,2.178985,0.084144,0.018335,-0.018485,3.367598,32.639445,399.530266,37.157238,403.229978,19.726493
34.924829,401.531240,228.289691,2.258812,2.180413,0.084881,0.018497,-0.018367,3.353057,32.577863,399.602021,37.090738,403.311629,19.826627
34.861171,401.608535,228.291852,2.260673,2.181850,0.085632,0.018661,-0.018247,3.338807,32.516151,399.673591,37.024227,403.393335,19.926762
34.797369,401.685712,228.294002,2.262550,2.183294,0.086397,0.018829,-0.018124,3.324856,32.454313,399.744985,36.957797,403.475170,20.026896
34.733421,401.762768,228.296140,2.264444,2.184747,0.087176,0.018999,-0.017999,3.311212,32.392350,399.816197,36.891119,403.556866,20.127031
34.669327,401.839702,228.298267,2.266355,2.186208,0.087968,0.019173,-0.017872,3.297885,32.330260,399.887225,36.824287,403.638500,20.227165
34.605086,401.916513,228.300382,2.268284,2.187679,0.088773,0.019349,-0.017742,3.284881,32.268040,399.958062,36.757421,403.720175,20.327300
34.540695,401.993199,228.302485,2.270230,2.189157,0.089592,0.019529,-0.017610,3.272209,32.205691,400.028712,36.690521,403.801892,20.427434
34.476155,402.069759,228.304576,2.272195,2.190646,0.090425,0.019711,-0.017475,3.259875,32.143219,400.099170,36.623247,403.883369,20.527569
34.411464,402.146192,228.306653,2.274178,2.192144,0.091271,0.019897,-0.017338,3.247886,32.080617,400.169434,36.555789,403.964764,20.627703
34.346621,402.222496,228.308718,2.276180,2.193651,0.092131,0.020085,-0.017199,3.236247,32.017889,400.239503,36.488295,404.046203,20.727838
34.281624,402.298669,228.310769,2.278200,2.195167,0.093004,0.020277,-0.017057,3.224964,31.955026,400.309371,36.420764,404.127686,20.827972
34.216473,402.374710,228.312807,2.280240,2.196694,0.093891,0.020471,-0.016913,3.214041,31.892044,400.379044,36.352811,404.208889,20.928107
34.151166,402.450617,228.314831,2.282300,2.198231,0.094790,0.020669,-0.016766,3.203480,31.828925,400.448505,36.284698,404.290034,21.028241
34.085702,402.526389,228.316840,2.284380,2.199779,0.095704,0.020869,-0.016617,3.193287,31.765684,400.517766,36.216543,404.371227,21.128376
34.020080,402.602024,228.318834,2.286480,2.201336,0.096630,0.021072,-0.016465,3.183461,31.702312,400.586817,36.148349,404.452469,21.228510
33.954299,402.677521,228.320814,2.288600,2.202904,0.097569,0.021278,-0.016311,3.174006,31.638808,400.655659,36.079679,404.533381,21.328645
33.888356,402.752877,228.322778,2.290741,2.204482,0.098522,0.021487,-0.016155,3.164921,31.575173,400.724285,36.010877,404.614265,21.428779
33.822252,402.828091,228.324727,2.292903,2.206072,0.099488,0.021699,-0.015996,3.156205,31.511411,400.792698,35.942033,404.695199,21.528913
33.755985,402.903161,228.326660,2.295087,2.207673,0.100467,0.021914,-0.015835,3.147858,31.447524,400.860893,35.873144,404.776186,21.629048
33.689553,402.978086,228.328576,2.297292,2.209285,0.101458,0.022132,-0.015672,3.139878,31.383501,400.928867,35.803715,404.856786,21.729182
33.622955,403.052863,228.330476,2.299519,2.210909,0.102462,0.022353,-0.015506,3.132261,31.319349,400.996618,35.734192,404.937395,21.829317
33.556190,403.127491,228.332358,2.301769,2.212545,0.103480,0.022576,-0.015338,3.125002,31.255066,401.064140,35.664620,405.018058,21.929451
33.489256,403.201968,228.334224,2.304041,2.214192,0.104510,0.022803,-0.015167,3.118098,31.190653,401.131437,35.595001,405.098777,22.029586
33.422152,403.276291,228.336071,2.306336,2.215852,0.105552,0.023032,-0.014994,3.111543,31.126114,401.198506,35.524768,405.179040,22.129720
33.354878,403.350460,228.337901,2.308653,2.217523,0.106607,0.023264,-0.014819,3.105329,31.061438,401.265340,35.454485,405.259353,22.229855
33.287430,403.424472,228.339712,2.310995,2.219208,0.107674,0.023498,-0.014642,3.099450,30.996634,401.331936,35.384148,405.339727,22.329989
33.219809,403.498325,228.341505,2.313360,2.220905,0.108754,0.023736,-0.014462,3.093898,30.931702,401.398296,35.313710,405.420111,22.430124
33.152012,403.572017,228.343278,2.315748,2.222614,0.109846,0.023976,-0.014280,3.088664,30.866635,401.464417,35.242681,405.500055,22.530258
33.084039,403.645546,228.345032,2.318161,2.224337,0.110950,0.024219,-0.014095,3.083738,30.801436,401.530290,35.171599,405.580059,22.630393
33.015887,403.718910,228.346766,2.320599,2.226074,0.112066,0.024465,-0.013909,3.079111,30.736109,401.595917,35.100462,405.660125,22.730527
32.947556,403.792107,228.348480,2.323061,2.227823,0.113193,0.024713,-0.013720,3.074772,30.670655,401.661302,35.029156,405.740142,22.830662
32.879044,403.865134,228.350174,2.325548,2.229587,0.114333,0.024964,-0.013529,3.070711,30.605067,401.726432,34.957291,405.819749,22.930796
32.810350,403.937990,228.351846,2.328060,2.231364,0.115484,0.025217,-0.013336,3.066915,30.539344,401.791306,34.885371,405.899418,23.030931
32.741472,404.010673,228.353498,2.330598,2.233155,0.116646,0.025473,-0.013140,3.063376,30.473492,401.855925,34.813393,405.979151,23.131065
32.672409,404.083179,228.355127,2.333162,2.234961,0.117819,0.025732,-0.012943,3.060080,30.407515,401.920286,34.741165,406.058768,23.231200
32.603159,404.155507,228.356735,2.335752,2.236782,0.119004,0.025993,-0.012743,3.057016,30.341408,401.984388,34.668424,406.138014,23.331334
32.533721,404.227655,228.358321,2.338368,2.238617,0.120199,0.026257,-0.012541,3.054172,30.275164,402.048220,34.595624,406.217325,23.431469
32.464093,404.299620,228.359884,2.341010,2.240467,0.121406,0.026523,-0.012337,3.051537,30.208792,402.111790,34.522763,406.296701,23.531603
32.394275,404.371400,228.361424,2.343680,2.242333,0.122623,0.026792,-0.012131,3.049100,30.142295,402.175091,34.449562,406.375879,23.631738
32.324265,404.442992,228.362940,2.346376,2.244213,0.123850,0.027062,-0.011923,3.046849,30.075659,402.238114,34.375904,406.454733,23.731872
32.254060,404.514394,228.364433,2.349099,2.246108,0.125087,0.027336,-0.011713,3.044773,30.008898,402.300869,34.302182,406.533656,23.832007
32.183661,404.585604,228.365902,2.351850,2.248020,0.126335,0.027611,-0.011500,3.042861,29.942007,402.363344,34.228395,406.612648,23.932141
32.113065,404.656618,228.367346,2.354629,2.249948,0.127592,0.027889,-0.011286,3.041103,29.874990,402.425539,34.154264,406.691436,24.032276
32.042271,404.727436,228.368766,2.357436,2.251893,0.128859,0.028169,-0.011070,3.039489,29.807842,402.487452,34.079820,406.770051,24.132410
31.971277,404.798053,228.370160,2.360271,2.253853,0.130135,0.028451,-0.010852,3.038010,29.740563,402.549077,34.005098,406.848523,24.232544
31.900083,404.868468,228.371529,2.363134,2.255830,0.131421,0.028735,-0.010632,3.036655,29.673158,402.610419,33.930163,406.926921,24.332679
31.828686,404.938678,228.372872,2.366025,2.257823,0.132715,0.029022,-0.010410,3.035417,29.605623,402.671472,33.854918,407.005145,24.432813
31.757085,405.008680,228.374188,2.368946,2.259835,0.134019,0.029310,-0.010186,3.034287,29.537960,402.732226,33.779477,407.083318,24.532948
31.685280,405.078471,228.375479,2.371895,2.261862,0.135330,0.029601,-0.009960,3.033257,29.470171,402.792690,33.703696,407.161283,24.633082
31.613268,405.148050,228.376742,2.374874,2.263908,0.136650,0.029893,-0.009733,3.032321,29.402254,402.852852,33.627737,407.239219,24.733217
31.541047,405.217412,228.377978,2.377882,2.265971,0.137978,0.030187,-0.009504,3.031470,29.334212,402.912717,33.551405,407.316917,24.833351
31.468618,405.286556,228.379187,2.380920,2.268053,0.139313,0.030483,-0.009273,3.030699,29.266042,402.972276,33.474921,407.394610,24.933486
31.395978,405.355478,228.380368,2.383987,2.270151,0.140657,0.030781,-0.009040,3.030000,29.197748,403.031533,33.398027,407.472023,25.033620
31.323125,405.424177,228.381520,2.387084,2.272268,0.142007,0.031080,-0.008806,3.029369,29.129324,403.090480,33.321003,407.549458,25.133755
31.250060,405.492648,228.382644,2.390211,2.274404,0.143364,0.031381,-0.008570,3.028801,29.060783,403.149121,33.243535,407.626577,25.233889
31.176779,405.560889,228.383739,2.393369,2.276558,0.144727,0.031684,-0.008332,3.028290,28.992112,403.207442,33.165957,407.703745,25.334024
31.103282,405.628897,228.384805,2.396557,2.278732,0.146097,0.031988,-0.008093,3.027832,28.923320,403.265452,33.087902,407.780558,25.434158
31.029568,405.696670,228.385842,2.399775,2.280923,0.147473,0.032294,-0.007852,3.027422,28.854401,403.323144,33.009733,407.857412,25.534293
30.955635,405.764204,228.386849,2.403024,2.283134,0.148855,0.032601,-0.007610,3.027056,28.785362,403.380515,32.931107,407.933936,25.634427
30.881482,405.831496,228.387825,2.406304,2.285365,0.150242,0.032909,-0.007367,3.026732,28.716199,403.437562,32.852333,408.010467,25.734562
30.807108,405.898544,228.388772,2.409615,2.287616,0.151633,0.033219,-0.007121,3.026445,28.646916,403.494284,32.773125,408.086690,25.834696
30.732511,405.965343,228.389687,2.412957,2.289886,0.153030,0.033529,-0.006875,3.026192,28.577508,403.550675,32.693733,408.162880,25.934831
30.657690,406.031892,228.390572,2.416330,2.292176,0.154431,0.033841,-0.006627,3.025971,28.507981,403.606739,32.613933,408.238790,26.034965
30.582644,406.098187,228.391425,2.419734,2.294486,0.155836,0.034154,-0.006378,3.025778,28.438333,403.662471,32.533910,408.314624,26.135100
30.507372,406.164225,228.392247,2.423170,2.296817,0.157245,0.034468,-0.006128,3.025610,28.368570,403.717870,32.453505,408.390206,26.235234
30.431872,406.230003,228.393038,2.426637,2.299168,0.158656,0.034783,-0.005876,3.025467,28.298684,403.772930,32.372838,408.465670,26.335369
30.356144,406.295517,228.393796,2.430136,2.301540,0.160071,0.035098,-0.005623,3.025345,28.228684,403.827651,32.291821,408.540913,26.435503
30.280186,406.360765,228.394522,2.433666,2.303932,0.161489,0.035415,-0.005369,3.025243,28.158570,403.882039,32.210498,408.615987,26.535638
30.203997,406.425743,228.395215,2.437229,2.306347,0.162909,0.035732,-0.005114,3.025157,28.088337,403.936073,32.128849,408.690874,26.635772
30.127576,406.490448,228.395876,2.440822,2.308781,0.164330,0.036049,-0.004858,3.025087,28.017991,403.989774,32.046858,408.765539,26.735906
30.050922,406.554876,228.396504,2.444448,2.311238,0.165752,0.036367,-0.004600,3.025031,27.947526,404.043116,31.964577,408.840058,26.836041
29.974034,406.619025,228.397098,2.448106,2.313716,0.167176,0.036685,-0.004342,3.024987,27.876955,404.096116,31.881902,408.914302,26.936175
29.896910,406.682892,228.397659,2.451795,2.316216,0.168601,0.037004,-0.004083,3.024954,27.806268,404.148768,31.798974,408.988435,27.036310
29.819551,406.746472,228.398187,2.455516,2.318737,0.170025,0.037322,-0.003823,3.024929,27.735471,404.201067,31.715607,409.062233,27.136444
29.741954,406.809762,228.398680,2.459269,2.321281,0.171450,0.037641,-0.003562,3.024912,27.664559,404.253005,31.632021,409.135965,27.236579
29.664120,406.872760,228.399140,2.463055,2.323847,0.172873,0.037960,-0.003300,3.024901,27.593545,404.304591,31.547946,409.209301,27.336713
29.586046,406.935461,228.399566,2.466872,2.326435,0.174295,0.038279,-0.003038,3.024895,27.522415,404.355816,31.463692,409.282616,27.436848
29.507733,406.997863,228.399957,2.470721,2.329046,0.175717,0.038597,-0.002775,3.024892,27.451182,404.406684,31.378901,409.355466,27.536982
29.429180,407.059961,228.400313,2.474601,2.331679,0.177136,0.038916,-0.002511,3.024891,27.379834,404.457185,31.293972,409.428345,27.637117
29.350384,407.121753,228.400635,2.478514,2.334335,0.178553,0.039234,-0.002246,3.024891,27.308386,404.507326,31.208455,409.500693,27.737251
29.271347,407.183235,228.400923,2.482459,2.337015,0.179966,0.039551,-0.001981,3.024891,27.236834,404.557101,31.122793,409.573068,27.837386
29.192067,407.244403,228.401175,2.486435,2.339717,0.181377,0.039868,-0.001716,3.024891,27.165180,404.606515,31.036585,409.644947,27.937520
29.112543,407.305254,228.401392,2.490443,2.342442,0.182784,0.040184,-0.001450,3.024891,27.093420,404.655556,30.950182,409.716790,28.037655
29.032775,407.365785,228.401574,2.494483,2.345191,0.184188,0.040500,-0.001183,3.024891,27.021557,404.704224,30.863268,409.788181,28.137789
28.952763,407.425992,228.401720,2.498554,2.347963,0.185586,0.040814,-0.000916,3.024891,26.949592,404.752523,30.776113,409.859469,28.237924
28.872504,407.485871,228.401832,2.502656,2.350758,0.186978,0.041128,-0.000649,3.024891,26.877527,404.800452,30.688492,409.930354,28.338058
28.792000,407.545419,228.401907,2.506790,2.353577,0.188366,0.041440,-0.000382,3.024891,26.805362,404.848002,30.600577,410.001069,28.438193
28.711250,407.604633,228.401948,2.510956,2.356421,0.189748,0.041752,-0.000114,3.024891,26.733105,404.895180,30.512235,410.071431,28.538327
28.630253,407.663509,228.401952,2.515152,2.359288,0.191123,0.042062,0.000154,3.024891,26.660745,404.941981,30.423551,410.141544,28.638462
28.549008,407.722042,228.401921,2.519379,2.362178,0.192491,0.042371,0.000422,3.024891,26.588291,404.988406,30.334484,410.211356,28.738596
28.467516,407.780231,228.401855,2.523637,2.365093,0.193851,0.042678,0.000690,3.024891,26.515739,405.034449,30.245021,410.280845,28.838731
28.385776,407.838071,228.401752,2.527926,2.368033,0.195204,0.042983,0.000958,3.024891,26.443093,405.080108,30.155222,410.350095,28.938865
28.303787,407.895559,228.401614,2.532246,2.370997,0.196549,0.043287,0.001226,3.024891,26.370357,405.125391,30.064971,410.418938,29.039000
28.221551,407.952690,228.401440,2.536595,2.373984,0.197885,0.043589,0.001494,3.024891,26.297528,405.170294,29.974435,410.487596,29.139134
28.139066,408.009462,228.401230,2.540975,2.376996,0.199211,0.043889,0.001762,3.024891,26.224605,405.214808,29.883395,410.555764,29.239269
28.056332,408.065872,228.400984,2.545385,2.380033,0.200527,0.044187,0.002030,3.024891,26.151593,405.258939,29.792113,410.623818,29.339403
27.973349,408.121914,228.400703,2.549824,2.383093,0.201833,0.044482,0.002297,3.024891,26.078490,405.302688,29.700274,410.691283,29.439537
27.890117,408.177586,228.400386,2.554293,2.386179,0.203129,0.044776,0.002565,3.024891,26.005299,405.346049,29.608242,410.758703,29.539672
27.806637,408.232885,228.400033,2.558791,2.389289,0.204414,0.045067,0.002832,3.024891,25.932020,405.389023,29.515599,410.825442,29.639806
27.722908,408.287806,228.399645,2.563319,2.392424,0.205686,0.045356,0.003098,3.024891,25.858659,405.431612,29.422795,410.892183,29.739941
27.638930,408.342347,228.399221,2.567875,2.395584,0.206946,0.045642,0.003365,3.024891,25.785209,405.473814,29.329362,410.958200,29.840075
27.554704,408.396503,228.398761,2.572459,2.398768,0.208194,0.045925,0.003630,3.024891,25.711669,405.515622,29.235753,411.024181,29.940210
27.470230,408.450271,228.398266,2.577072,2.401977,0.209429,0.046206,0.003896,3.024891,25.638051,405.557045,29.141561,411.089500,30.040344
27.385508,408.503648,228.397736,2.581713,2.405211,0.210651,0.046483,0.004160,3.024891,25.564349,405.598078,29.047137,411.154696,30.140479
27.300539,408.556629,228.397171,2.586381,2.408469,0.211857,0.046758,0.004424,3.024891,25.490562,405.638719,28.952185,411.219291,30.240613
27.215322,408.609213,228.396570,2.591077,2.411753,0.213050,0.047029,0.004688,3.024891,25.416697,405.678973,28.856946,411.283674,30.340748
27.129859,408.661394,228.395935,2.595799,2.415061,0.214227,0.047297,0.004950,3.024891,25.342746,405.718834,28.761234,411.347526,30.440882
27.044149,408.713171,228.395264,2.600549,2.418394,0.215390,0.047562,0.005212,3.024891,25.268717,405.758300,28.665180,411.411070,30.541017
26.958194,408.764538,228.394559,2.605324,2.421752,0.216536,0.047823,0.005473,3.024891,25.194611,405.797386,28.568703,411.474151,30.641151
26.871994,408.815493,228.393820,2.610126,2.425135,0.217666,0.048081,0.005734,3.024891,25.120425,405.836072,28.471835,411.536825,30.741286
26.785549,408.866033,228.393046,2.614953,2.428542,0.218779,0.048334,0.005993,3.024891,25.046158,405.874365,28.374595,411.599114,30.841420
26.698861,408.916154,228.392238,2.619806,2.431975,0.219875,0.048584,0.006251,3.024891,24.971816,405.912267,28.276912,411.660893,30.941555
26.611931,408.965852,228.391396,2.624683,2.435431,0.220954,0.048831,0.006509,3.024891,24.897400,405.949784,28.178913,411.722363,31.041689
26.524758,409.015125,228.390520,2.629585,2.438913,0.222016,0.049073,0.006765,3.024891,24.822904,405.986902,28.080418,411.783216,31.141824
26.437344,409.063968,228.389610,2.634511,2.442419,0.223058,0.049311,0.007020,3.024891,24.748333,406.023628,27.981658,411.843843,31.241958
26.349690,409.112380,228.388667,2.639460,2.445950,0.224081,0.049545,0.007275,3.024891,24.673686,406.059965,27.882358,411.903744,31.342093
26.261797,409.160356,228.387691,2.644433,2.449505,0.225085,0.049775,0.007528,3.024891,24.598967,406.095910,27.782842,411.963505,31.442227
26.173666,409.207893,228.386682,2.649428,2.453084,0.226070,0.050000,0.007779,3.024891,24.524172,406.131465,27.682738,412.022424,31.542362
26.085298,409.254989,228.385640,2.654446,2.456689,0.227035,0.050221,0.008030,3.024891,24.449302,406.166622,27.582471,412.081291,31.642496
25.996694,409.301639,228.384566,2.659486,2.460317,0.227979,0.050437,0.008279,3.024891,24.374361,406.201392,27.481568,412.139205,31.742631
25.907856,409.347842,228.383459,2.664547,2.463970,0.228902,0.050649,0.008527,3.024891,24.299347,406.235772,27.380517,412.197079,31.842765
25.818784,409.393593,228.382321,2.669629,2.467647,0.229804,0.050856,0.008773,3.024891,24.224259,406.269760,27.278862,412.254030,31.942900
25.729481,409.438890,228.381151,2.674732,2.471348,0.230686,0.051058,0.009018,3.024891,24.149104,406.303364,27.177021,412.310864,32.043034
25.639948,409.483730,228.379950,2.679854,2.475072,0.231545,0.051255,0.009261,3.024891,24.073871,406.336571,27.074633,412.366847,32.143168
25.550185,409.528110,228.378717,2.684996,2.478820,0.232382,0.051447,0.009503,3.024891,23.998568,406.369390,26.972014,412.422612,32.243303
25.460195,409.572027,228.377454,2.690158,2.482593,0.233197,0.051634,0.009743,3.024891,23.923197,406.401821,26.868897,412.477611,32.343437
25.369979,409.615478,228.376160,2.695337,2.486388,0.233989,0.051816,0.009982,3.024891,23.847749,406.433861,26.765511,412.532284,32.443572
25.279539,409.658460,228.374837,2.700535,2.490208,0.234758,0.051993,0.010219,3.024891,23.772232,406.465509,26.661677,412.586265,32.543706
25.188876,409.700971,228.373483,2.705749,2.494049,0.235504,0.052165,0.010455,3.024891,23.696644,406.496782,26.557534,412.639815,32.643841
25.097993,409.743008,228.372100,2.710981,2.497915,0.236227,0.052331,0.010688,3.024891,23.620983,406.527655,26.452995,412.692758,32.743975
25.006890,409.784568,228.370688,2.716230,2.501804,0.236925,0.052491,0.010920,3.024891,23.545256,406.558147,26.348102,412.745168,32.844110
24.915571,409.825648,228.369247,2.721494,2.505716,0.237599,0.052646,0.011150,3.024891,23.469458,406.588258,26.242869,412.797049,32.944244
24.824036,409.866247,228.367777,2.726773,2.509649,0.238250,0.052796,0.011378,3.024891,23.393584,406.617976,26.137247,412.848286,33.044379
24.732288,409.906361,228.366279,2.732067,2.513606,0.238876,0.052940,0.011605,3.024891,23.317640,406.647310,26.031329,412.899080,33.144513
24.640328,409.945988,228.364754,2.737375,2.517584,0.239477,0.053079,0.011829,3.024891,23.241625,406.676262,25.924990,412.949122,33.244648
24.548159,409.985126,228.363201,2.742697,2.521585,0.240053,0.053211,0.012051,3.024891,23.165541,406.704833,25.818401,412.998805,33.344782
24.455783,410.023772,228.361621,2.748031,2.525607,0.240604,0.053338,0.012272,3.024891,23.089380,406.733015,25.711363,413.047631,33.444917
24.363201,410.061924,228.360015,2.753378,2.529652,0.241130,0.053460,0.012490,3.024891,23.013150,406.760819,25.604121,413.096185,33.545051
24.270417,410.099580,228.358382,2.758737,2.533718,0.241631,0.053575,0.012707,3.024891,22.936849,406.788241,25.496397,413.143770,33.645186
24.177432,410.136738,228.356723,2.764108,2.537806,0.242106,0.053685,0.012921,3.024891,22.860475,406.815275,25.388510,413.191167,33.745320
24.084249,410.173396,228.355039,2.769489,2.541914,0.242556,0.053789,0.013133,3.024891,22.784030,406.841938,25.280121,413.237493,33.845455
23.990870,410.209551,228.353330,2.774880,2.546043,0.242980,0.053886,0.013343,3.024891,22.707511,406.868220,25.171614,413.283716,33.945589
23.897296,410.245201,228.351596,2.780280,2.550193,0.243379,0.053978,0.013551,3.024891,22.630914,406.894117,25.062579,413.328759,34.045724
23.803532,410.280345,228.349838,2.785690,2.554363,0.243751,0.054064,0.013757,3.024891,22.554252,406.919645,24.953447,413.373742,34.145858
23.709579,410.314982,228.348056,2.791107,2.558553,0.244098,0.054145,0.013960,3.024891,22.477507,406.944789,24.843804,413.417527,34.245993
23.615439,410.349108,228.346250,2.796533,2.562764,0.244419,0.054219,0.014161,3.024891,22.400694,406.969557,24.734052,413.461208,34.346127
23.521115,410.382723,228.344421,2.801966,2.566994,0.244714,0.054287,0.014360,3.024891,22.323803,406.993946,24.623830,413.503760,34.446262
23.426610,410.415824,228.342570,2.807405,2.571244,0.244983,0.054349,0.014557,3.024891,22.246839,407.017970,24.513482,413.546121,34.546396
23.331927,410.448411,228.340696,2.812850,2.575512,0.245227,0.054405,0.014751,3.024891,22.169796,407.041607,24.402708,413.587421,34.646531
23.237067,410.480481,228.338801,2.818300,2.579799,0.245444,0.054455,0.014943,3.024891,22.092678,407.064881,24.291786,413.628447,34.746665
23.142034,410.512034,228.336884,2.823755,2.584106,0.245636,0.054500,0.015133,3.024891,22.015481,407.087771,24.180476,413.668476,34.846799
23.046830,410.543067,228.334946,2.829215,2.588431,0.245803,0.054538,0.015320,3.024891,21.938207,407.110279,24.068998,413.708151,34.946934
22.951458,410.573581,228.332987,2.834677,2.592773,0.245943,0.054571,0.015504,3.024891,21.860853,407.132427,23.957177,413.746897,35.047068
22.855920,410.603572,228.331009,2.840143,2.597133,0.246058,0.054597,0.015687,3.024891,21.783420,407.154192,23.845171,413.785208,35.147203
22.760220,410.633041,228.329010,2.845611,2.601511,0.246148,0.054618,0.015867,3.024891,21.705909,407.175591,23.732856,413.822650,35.247337
22.664361,410.661986,228.326992,2.851081,2.605906,0.246212,0.054633,0.016044,3.024891,21.628321,407.196621,23.620346,413.859582,35.347472
22.568344,410.690406,228.324956,2.856552,2.610318,0.246252,0.054642,0.016219,3.024891,21.550650,407.217281,23.507561,413.895709,35.447606
22.472173,410.718301,228.322900,2.862024,2.614747,0.246266,0.054645,0.016391,3.024891,21.472898,407.237565,23.394571,413.931254,35.547741
22.375852,410.745668,228.320827,2.867496,2.619192,0.246255,0.054643,0.016561,3.024891,21.395069,407.257494,23.281339,413.966051,35.647875
22.279381,410.772509,228.318736,2.872967,2.623652,0.246220,0.054635,0.016728,3.024891,21.317154,407.277048,23.167896,414.000198,35.748010
22.182766,410.798821,228.316628,2.878437,2.628129,0.246161,0.054621,0.016893,3.024891,21.239156,407.296230,23.054241,414.033654,35.848144
22.086008,410.824604,228.314503,2.883906,2.632621,0.246078,0.054602,0.017055,3.024891,21.161079,407.315051,22.940369,414.066395,35.948279
21.989110,410.849858,228.312362,2.889372,2.637128,0.245970,0.054577,0.017214,3.024891,21.082915,407.333505,22.826312,414.098496,36.048413
21.892076,410.874582,228.310205,2.894836,2.641650,0.245839,0.054547,0.017371,3.024891,21.004670,407.351590,22.712039,414.129825,36.148548
21.794909,410.898776,228.308032,2.900296,2.646186,0.245684,0.054511,0.017526,3.024891,20.926337,407.369309,22.597607,414.160563,36.248682
21.697610,410.922438,228.305844,2.905752,2.650736,0.245507,0.054470,0.017677,3.024891,20.847920,407.386668,22.482961,414.190473,36.348817
21.600184,410.945570,228.303642,2.911205,2.655301,0.245307,0.054424,0.017826,3.024891,20.769420,407.403658,22.368172,414.219842,36.448951
21.502634,410.968171,228.301425,2.916652,2.659878,0.245083,0.054372,0.017973,3.024891,20.690831,407.420283,22.253177,414.248329,36.549086
21.404962,410.990240,228.299194,2.922093,2.664468,0.244838,0.054315,0.018116,3.024891,20.612155,407.436552,22.138066,414.276316,36.649220
21.307171,411.011778,228.296950,2.927529,2.669071,0.244571,0.054254,0.018257,3.024891,20.533393,407.452449,22.022746,414.303378,36.749355
21.209265,411.032784,228.294693,2.932959,2.673688,0.244282,0.054187,0.018396,3.024891,20.454547,407.467991,21.907328,414.329978,36.849489
21.111246,411.053258,228.292423,2.938381,2.678315,0.243972,0.054115,0.018532,3.024891,20.375607,407.483163,21.791716,414.355614,36.949624
21.013118,411.073201,228.290140,2.943796,2.682954,0.243641,0.054039,0.018665,3.024891,20.296581,407.497974,21.676022,414.380824,37.049758
20.914883,411.092613,228.287846,2.949203,2.687605,0.243289,0.053958,0.018795,3.024891,20.217466,407.512426,21.560140,414.405036,37.149893
20.816545,411.111494,228.285541,2.954602,2.692267,0.242917,0.053872,0.018923,3.024891,20.138264,407.526517,21.444192,414.428850,37.250027
20.718106,411.129844,228.283224,2.959992,2.696940,0.242526,0.053782,0.019048,3.024891,20.058971,407.540245,21.328066,414.451636,37.350162
20.619570,411.147663,228.280897,2.965372,2.701622,0.242115,0.053687,0.019170,3.024891,19.979585,407.553610,21.211892,414.474049,37.450296
20.520940,411.164953,228.278559,2.970743,2.706315,0.241684,0.053587,0.019290,3.024891,19.900113,407.566613,21.095550,414.495415,37.550430
20.422218,411.181713,228.276212,2.976104,2.711018,0.241235,0.053484,0.019407,3.024891,19.820550,407.579256,20.979170,414.516431,37.650565
20.323408,411.197944,228.273854,2.981454,2.715730,0.240768,0.053376,0.019521,3.024891,19.740896,407.591546,20.862638,414.536382,37.750699
20.224512,411.213647,228.271488,2.986794,2.720452,0.240284,0.053265,0.019632,3.024891,19.661153,407.603460,20.746077,414.556001,37.850834
20.125534,411.228822,228.269113,2.992122,2.725181,0.239782,0.053149,0.019741,3.024891,19.581319,407.615027,20.629378,414.574538,37.950968
20.026477,411.243470,228.266729,2.997438,2.729919,0.239262,0.053029,0.019848,3.024891,19.501392,407.626224,20.512664,414.592753,38.051103
19.927344,411.257592,228.264338,3.002742,2.734665,0.238726,0.052906,0.019951,3.024891,19.421376,407.637070,20.395827,414.609887,38.151237
19.828137,411.271189,228.261938,3.008033,2.739418,0.238175,0.052779,0.020052,3.024891,19.341266,407.647548,20.278983,414.626709,38.251372
19.728859,411.284261,228.259532,3.013311,2.744178,0.237608,0.052649,0.020150,3.024891,19.261065,407.657670,20.162031,414.642446,38.351506
19.629514,411.296810,228.257118,3.018577,2.748947,0.237026,0.052515,0.020245,3.024891,19.180777,407.667427,20.045076,414.657873,38.451641
19.530105,411.308836,228.254698,3.023828,2.753720,0.236429,0.052377,0.020338,3.024891,19.100393,407.676819,19.928034,414.672223,38.551775
19.430633,411.320340,228.252271,3.029066,2.758501,0.235817,0.052237,0.020428,3.024891,19.019921,407.685846,19.810996,414.686264,38.651910
19.331103,411.331324,228.249838,3.034290,2.763288,0.235193,0.052093,0.020516,3.024891,18.939359,407.694518,19.693882,414.699234,38.752044
19.231517,411.341789,228.247400,3.039499,2.768079,0.234555,0.051946,0.020601,3.024891,18.858705,407.702821,19.576783,414.711888,38.852179
19.131878,411.351735,228.244956,3.044693,2.772876,0.233905,0.051797,0.020683,3.024891,18.777961,407.710770,19.459626,414.723490,38.952313
19.032189,411.361165,228.242507,3.049872,2.777678,0.233241,0.051645,0.020762,3.024891,18.697129,407.718361,19.342489,414.734770,39.052448
