unit1_x,unit1_y,unit1_z,unit1_yaw,unit2_yaw,road_wheel_angle,curvature,unit1_pitch,unit1_velocity,left_boundary_x,left_boundary_y,right_boundary_x,right_boundary_y,s
30.127982,394.189434,228.206154,-3.127323,-3.410722,0.028886,0.006281,-0.014696,2.366042,30.177181,390.741875,30.080175,397.539473,19.391946
30.027516,394.187970,228.207804,-3.126738,-3.406118,0.024692,0.005369,-0.014642,2.366217,30.078541,390.753285,29.977972,397.522964,19.492422
29.927052,394.186452,228.209449,-3.126243,-3.401585,0.020636,0.004487,-0.014588,2.366430,29.979581,390.764562,29.876090,397.506286,19.592898
29.826587,394.184889,228.211090,-3.125835,-3.397123,0.016718,0.003635,-0.014533,2.366685,29.880312,390.775714,29.774510,397.489498,19.693375
29.726124,394.183289,228.212726,-3.125512,-3.392732,0.012941,0.002813,-0.014477,2.366990,29.780747,390.786739,29.673230,397.472284,19.793851
29.625660,394.181660,228.214357,-3.125269,-3.388411,0.009306,0.002023,-0.014421,2.367351,29.680905,390.797637,29.572220,397.455116,19.894328
29.525198,394.180011,228.215982,-3.125104,-3.384161,0.005814,0.001264,-0.014364,2.367777,29.580796,390.808416,29.471480,397.437566,19.994804
29.424735,394.178349,228.217602,-3.125014,-3.379982,0.002466,0.000536,-0.014307,2.368276,29.480432,390.819073,29.370989,397.419955,20.095280
29.324272,394.176682,228.219215,-3.124995,-3.375874,-0.000738,-0.000161,-0.014249,2.368859,29.379831,390.829608,29.270731,397.402232,20.195757
29.223810,394.175016,228.220823,-3.125045,-3.371836,-0.003798,-0.000826,-0.014190,2.369537,29.279001,390.840026,29.170699,397.384278,20.296233
29.123347,394.173359,228.222423,-3.125160,-3.367868,-0.006714,-0.001460,-0.014131,2.370322,29.177958,390.850319,29.070873,397.366362,20.396710
29.022884,394.171716,228.224016,-3.125337,-3.363970,-0.009486,-0.002062,-0.014071,2.371231,29.076715,390.860505,28.971245,397.348088,20.497186
28.922421,394.170095,228.225602,-3.125574,-3.360142,-0.012115,-0.002634,-0.014011,2.372279,28.975279,390.870572,28.871802,397.329818,20.597662
28.821957,394.168499,228.227181,-3.125866,-3.356383,-0.014602,-0.003175,-0.013951,2.373485,28.873670,390.880524,28.772523,397.311577,20.698139
28.721493,394.166936,228.228751,-3.126211,-3.352693,-0.016949,-0.003685,-0.013890,2.374871,28.771896,390.890363,28.673400,397.293365,20.798615
28.621028,394.165410,228.230313,-3.126605,-3.349071,-0.019156,-0.004165,-0.013828,2.376461,28.669971,390.900095,28.574417,397.275158,20.899092
28.520562,394.163926,228.231866,-3.127046,-3.345517,-0.021226,-0.004615,-0.013766,2.378280,28.567903,390.909712,28.475568,397.256777,20.999568
28.420096,394.162489,228.233409,-3.127532,-3.342031,-0.023161,-0.005036,-0.013704,2.380360,28.465701,390.919220,28.376844,397.238419,21.100044
28.319630,394.161102,228.234943,-3.128057,-3.338610,-0.024963,-0.005428,-0.013641,2.382733,28.363386,390.928616,28.278222,397.220080,21.200521
28.219162,394.159770,228.236467,-3.128621,-3.335257,-0.026635,-0.005792,-0.013577,2.385436,28.260957,390.937907,28.179700,397.201765,21.300997
28.118694,394.158497,228.237980,-3.129220,-3.331968,-0.028180,-0.006128,-0.013514,2.388510,28.158430,390.947088,28.081265,397.183487,21.401474
28.018225,394.157285,228.239481,-3.129852,-3.328746,-0.029601,-0.006437,-0.013450,2.391998,28.055810,390.956161,27.982908,397.165268,21.501950
27.917755,394.156138,228.240971,-3.130513,-3.325586,-0.030901,-0.006720,-0.013385,2.395947,27.953112,390.965139,27.884615,397.147124,21.602426
27.817284,394.155059,228.242449,-3.131201,-3.322490,-0.032085,-0.006977,-0.013320,2.400409,27.850342,390.974007,27.786378,397.129081,21.702903
27.716813,394.154051,228.243914,-3.131914,-3.319458,-0.033155,-0.007210,-0.013255,2.405434,27.747507,390.982838,27.688191,397.111149,21.803379
27.616341,394.153115,228.245365,-3.132649,-3.316486,-0.034115,-0.007419,-0.013190,2.411080,27.644617,390.991673,27.590044,397.093338,21.903856
27.515868,394.152254,228.246803,-3.133404,-3.313576,-0.034971,-0.007605,-0.013124,2.417403,27.541677,391.000513,27.491929,397.075662,22.004332
27.415395,394.151470,228.248226,-3.134177,-3.310727,-0.035726,-0.007770,-0.013058,2.424459,27.438696,391.009357,27.393840,397.058139,22.104808
27.314921,394.150765,228.249635,-3.134965,-3.307937,-0.036385,-0.007913,-0.012992,2.432308,27.335683,391.018203,27.295767,397.040782,22.205285
27.214446,394.150139,228.251027,-3.135767,-3.305206,-0.036952,-0.008037,-0.012925,2.441004,27.232640,391.027051,27.197706,397.023610,22.305761
27.113971,394.149594,228.252403,-3.136579,-3.302531,-0.037433,-0.008141,-0.012858,2.450603,27.129582,391.035902,27.099647,397.006665,22.406238
27.013496,394.149132,228.253762,-3.137402,-3.299914,-0.037831,-0.008228,-0.012791,2.461156,27.026505,391.044753,27.001552,396.999160,22.506714
26.913020,394.148753,228.255103,-3.138232,-3.297353,-0.038153,-0.008298,-0.012724,2.472711,26.923422,391.053605,26.903446,396.997512,22.607190
26.812544,394.148457,228.256426,-3.139069,-3.294848,-0.038402,-0.008352,-0.012656,2.485311,26.820332,391.062458,26.805358,396.995926,22.707667
26.712068,394.148246,228.257730,-3.139910,-3.292396,-0.038583,-0.008392,-0.012589,2.498995,26.717245,391.071311,26.707279,396.994397,22.808143
26.611592,394.148119,228.259014,-3.140755,-3.289998,-0.038703,-0.008418,-0.012521,2.513794,26.614162,391.080163,26.609209,396.992937,22.908620
26.511115,394.148077,228.260278,3.141584,2.995534,-0.038764,-0.008431,-0.012453,2.529380,26.511089,391.089014,26.511140,396.991549,23.009096
26.410639,394.148121,228.261520,3.140736,2.997828,-0.038773,-0.008433,-0.012385,2.544942,26.408026,391.097865,26.413074,396.990235,23.109572
26.310163,394.148249,228.262740,3.139890,3.000073,-0.038733,-0.008424,-0.012316,2.560472,26.304984,391.106713,26.315000,396.988991,23.210049
26.209687,394.148463,228.263938,3.139044,3.002266,-0.038649,-0.008406,-0.012248,2.575961,26.201957,391.115561,26.216924,396.987816,23.310525
26.109211,394.148761,228.265112,3.138201,3.004412,-0.038525,-0.008379,-0.012179,2.591399,26.098953,391.124406,26.118836,396.986714,23.411002
26.008735,394.149145,228.266261,3.137360,3.006508,-0.038366,-0.008345,-0.012111,2.606780,25.995970,391.133250,26.020741,396.985688,23.511478
25.908260,394.149612,228.267386,3.136524,3.008559,-0.038176,-0.008303,-0.012042,2.622096,25.893016,391.142091,25.922630,396.984738,23.611954
25.807785,394.150163,228.268484,3.135692,3.010563,-0.037957,-0.008255,-0.011973,2.637342,25.790087,391.150930,25.824506,396.983863,23.712431
25.707310,394.150797,228.269555,3.134865,3.012521,-0.037713,-0.008202,-0.011904,2.652513,25.687187,391.159766,25.726365,396.983063,23.812907
25.606837,394.151515,228.270599,3.134044,3.014435,-0.037447,-0.008144,-0.011835,2.667607,25.584320,391.168600,25.628206,396.982339,23.913384
25.506363,394.152314,228.271614,3.133229,3.016306,-0.037161,-0.008082,-0.011766,2.682623,25.481482,391.177431,25.530027,396.981690,24.013860
25.405891,394.153195,228.272600,3.132420,3.018133,-0.036858,-0.008016,-0.011697,2.697558,25.378676,391.186259,25.431831,396.981122,24.114336
25.305419,394.154157,228.273555,3.131618,3.019919,-0.036538,-0.007947,-0.011628,2.712414,25.275902,391.195085,25.333613,396.980637,24.214813
25.204948,394.155199,228.274479,3.130823,3.021663,-0.036204,-0.007874,-0.011559,2.727189,25.173162,391.203908,25.235374,396.980238,24.315289
25.104478,394.156321,228.275371,3.130036,3.023367,-0.035855,-0.007798,-0.011490,2.741886,25.070458,391.212727,25.137111,396.979912,24.415766
25.004009,394.157521,228.276230,3.129256,3.025030,-0.035491,-0.007719,-0.011421,2.756505,24.967787,391.221544,25.038827,396.979669,24.516242
24.903540,394.158800,228.277055,3.128485,3.026656,-0.035112,-0.007636,-0.011353,2.771046,24.865153,391.230358,24.940515,396.979503,24.616718
24.803073,394.160155,228.277846,3.127722,3.028243,-0.034716,-0.007550,-0.011284,2.785512,24.762554,391.239168,24.842180,396.979414,24.717195
24.702607,394.161587,228.278600,3.126968,3.029793,-0.034300,-0.007459,-0.011215,2.799904,24.659993,391.247976,24.743820,396.979408,24.817671
24.602142,394.163094,228.279318,3.126223,3.031306,-0.033862,-0.007364,-0.011146,2.814221,24.557469,391.256780,24.645432,396.979482,24.918148
24.501678,394.164675,228.279999,3.125488,3.032783,-0.033397,-0.007263,-0.011077,2.828466,24.454985,391.265580,24.547016,396.979634,25.018624
24.401215,394.166329,228.280641,3.124764,3.034226,-0.032901,-0.007155,-0.011009,2.842640,24.352543,391.274378,24.448567,396.979863,25.119100
24.300754,394.168056,228.281244,3.124051,3.035635,-0.032368,-0.007039,-0.010940,2.856743,24.250143,391.283171,24.350088,396.980174,25.219577
24.200293,394.169854,228.281806,3.123350,3.037010,-0.031791,-0.006913,-0.010872,2.870778,24.147787,391.291961,24.251573,396.980560,25.320053
24.099834,394.171722,228.282327,3.122662,3.038353,-0.031161,-0.006776,-0.010804,2.884743,24.045478,391.300747,24.153022,396.981029,25.420530
23.999376,394.173658,228.282806,3.121988,3.039663,-0.030471,-0.006626,-0.010735,2.898642,23.943219,391.309528,24.054431,396.981577,25.521006
23.898920,394.175660,228.283242,3.121331,3.040944,-0.029709,-0.006460,-0.010667,2.912474,23.841017,391.318304,23.955793,396.982211,25.621482
23.798465,394.177728,228.283635,3.120691,3.042194,-0.028863,-0.006276,-0.010599,2.926241,23.738873,391.327076,23.857107,396.982919,25.721959
23.698011,394.179860,228.283982,3.120070,3.043415,-0.027922,-0.006072,-0.010531,2.939944,23.636791,391.335842,23.758367,396.983705,25.822435
23.597559,394.182052,228.284284,3.119471,3.044608,-0.026871,-0.005843,-0.010464,2.953582,23.534780,391.344602,23.659565,396.984568,25.922912
23.497107,394.184304,228.284539,3.118897,3.045775,-0.025693,-0.005587,-0.010396,2.967158,23.432846,391.353356,23.560693,396.985510,26.023388
23.396658,394.186612,228.284746,3.118350,3.046916,-0.024371,-0.005299,-0.010329,2.980673,23.330997,391.362102,23.461747,396.986529,26.123864
23.296209,394.188973,228.284906,3.117833,3.048031,-0.022887,-0.004976,-0.010262,2.994126,23.229239,391.370840,23.362716,396.987622,26.224341
23.195761,394.191385,228.285016,3.117351,3.049124,-0.021219,-0.004613,-0.010195,3.007519,23.127585,391.379570,23.263588,396.988787,26.324817
23.095315,394.193843,228.285077,3.116908,3.050194,-0.019345,-0.004206,-0.010128,3.020853,23.026047,391.388289,23.164352,396.990028,26.425294
22.994870,394.196343,228.285086,3.116508,3.051244,-0.017241,-0.003749,-0.010061,3.034128,22.924635,391.396998,23.064996,396.991342,26.525770
22.894425,394.198882,228.285044,3.116156,3.052274,-0.014881,-0.003235,-0.009995,3.047345,22.823360,391.405695,22.965506,396.992729,26.626247
22.793982,394.201452,228.284950,3.115859,3.053286,-0.012237,-0.002660,-0.009929,3.060506,22.722245,391.414378,22.865865,396.994187,26.726723
22.693539,394.204050,228.284803,3.115624,3.054284,-0.009277,-0.002017,-0.009863,3.073610,22.621304,391.423046,22.766051,396.995713,26.827199
22.593097,394.206668,228.284602,3.115457,3.055267,-0.005969,-0.001298,-0.009797,3.086658,22.520555,391.431698,22.666049,396.997309,26.927676
22.492655,394.209299,228.284346,3.115366,3.056238,-0.002280,-0.000496,-0.009731,3.099651,22.420018,391.440332,22.565836,396.998970,27.028152
