unit1_x,unit1_y,unit1_z,unit1_yaw,unit2_yaw,road_wheel_angle,curvature,unit1_pitch,unit1_velocity,left_boundary_x,left_boundary_y,right_boundary_x,right_boundary_y,s
-35.982916,320.789449,227.912697,0.826740,0.760437,0.049076,0.010677,-0.011847,3.980572,-38.152398,322.786578,-33.926273,318.896195,18.532580
-35.915473,320.862791,227.913852,0.827801,0.761600,0.048888,0.010636,-0.011859,3.980455,-38.086761,322.857330,-33.856970,318.971856,18.632218
-35.848107,320.936204,227.915009,0.828859,0.762763,0.048700,0.010595,-0.011872,3.980336,-38.021185,322.928152,-33.787673,319.047510,18.731855
-35.780819,321.009688,227.916166,0.829913,0.763923,0.048514,0.010555,-0.011885,3.980217,-37.955676,322.999053,-33.718383,319.123156,18.831493
-35.713608,321.083243,227.917325,0.830963,0.765081,0.048329,0.010514,-0.011898,3.980096,-37.890228,323.070027,-33.649220,319.198902,18.931130
-35.646475,321.156869,227.918484,0.832008,0.766236,0.048145,0.010474,-0.011911,3.979974,-37.824847,323.141083,-33.580271,319.274825,19.030768
-35.579418,321.230564,227.919645,0.833050,0.767390,0.047963,0.010435,-0.011924,3.979850,-37.759532,323.212213,-33.511327,319.350741,19.130405
-35.512438,321.304330,227.920806,0.834088,0.768542,0.047782,0.010395,-0.011938,3.979725,-37.694280,323.283417,-33.442391,319.426650,19.230043
-35.445534,321.378164,227.921969,0.835121,0.769691,0.047602,0.010356,-0.011952,3.979599,-37.629089,323.354697,-33.373578,319.502649,19.329680
-35.378707,321.452068,227.923132,0.836151,0.770838,0.047424,0.010317,-0.011966,3.979472,-37.563959,323.426046,-33.304978,319.578830,19.429318
-35.311955,321.526040,227.924297,0.837177,0.771983,0.047248,0.010279,-0.011980,3.979343,-37.498904,323.497480,-33.236385,319.655003,19.528955
-35.245280,321.600080,227.925463,0.838200,0.773126,0.047073,0.010241,-0.011994,3.979213,-37.433908,323.568978,-33.167798,319.731169,19.628593
-35.178680,321.674189,227.926630,0.839218,0.774266,0.046900,0.010203,-0.012009,3.979082,-37.368975,323.640557,-33.099326,319.807420,19.728230
-35.112155,321.748365,227.927798,0.840233,0.775404,0.046728,0.010166,-0.012024,3.978949,-37.304107,323.712206,-33.031070,319.883853,19.827868
-35.045705,321.822608,227.928968,0.841244,0.776540,0.046559,0.010129,-0.012039,3.978814,-37.239302,323.783928,-32.962821,319.960277,19.927505
-34.979331,321.896919,227.930138,0.842251,0.777673,0.046391,0.010092,-0.012054,3.978679,-37.174564,323.855728,-32.894579,320.036692,20.027143
-34.913031,321.971296,227.931310,0.843255,0.778804,0.046225,0.010056,-0.012069,3.978541,-37.109883,323.927592,-32.826443,320.113191,20.126781
-34.846806,322.045740,227.932483,0.844255,0.779933,0.046061,0.010020,-0.012084,3.978403,-37.045277,323.999539,-32.758527,320.189870,20.226418
-34.780655,322.120249,227.933658,0.845252,0.781060,0.045899,0.009985,-0.012100,3.978263,-36.980730,324.071551,-32.690617,320.266542,20.326056
-34.714578,322.194825,227.934834,0.846245,0.782183,0.045739,0.009950,-0.012116,3.978121,-36.916243,324.143635,-32.622714,320.343206,20.425693
-34.648575,322.269466,227.936012,0.847235,0.783305,0.045580,0.009916,-0.012132,3.977978,-36.851827,324.215794,-32.554910,320.419946,20.525331
-34.582646,322.344172,227.937191,0.848221,0.784424,0.045424,0.009882,-0.012148,3.977833,-36.787472,324.288023,-32.487327,320.496866,20.624968
-34.516791,322.418943,227.938371,0.849204,0.785541,0.045270,0.009848,-0.012164,3.977687,-36.723185,324.360325,-32.419750,320.573780,20.724606
-34.451009,322.493779,227.939553,0.850183,0.786654,0.045119,0.009815,-0.012180,3.977539,-36.658960,324.432699,-32.352180,320.650685,20.824243
-34.385300,322.568679,227.940737,0.851160,0.787767,0.044969,0.009782,-0.012197,3.977390,-36.594795,324.505135,-32.284701,320.727662,20.923881
-34.319665,322.643642,227.941922,0.852133,0.788876,0.044821,0.009750,-0.012214,3.977239,-36.530704,324.577651,-32.217447,320.804820,21.023518
-34.254102,322.718670,227.943109,0.853103,0.789983,0.044676,0.009719,-0.012230,3.977086,-36.466670,324.650231,-32.150198,320.881972,21.123156
-34.188611,322.793761,227.944297,0.854070,0.791087,0.044533,0.009687,-0.012247,3.976932,-36.402701,324.722881,-32.082954,320.959118,21.222793
-34.123194,322.868915,227.945488,0.855033,0.792188,0.044392,0.009657,-0.012265,3.976776,-36.338799,324.795604,-32.015799,321.036325,21.322431
-34.057848,322.944133,227.946680,0.855994,0.793288,0.044254,0.009627,-0.012282,3.976619,-36.274959,324.868394,-31.948868,321.113721,21.422068
-33.992575,323.019412,227.947874,0.856952,0.794385,0.044118,0.009597,-0.012299,3.976459,-36.211187,324.941252,-31.881944,321.191109,21.521706
-33.927374,323.094755,227.949070,0.857906,0.795479,0.043984,0.009568,-0.012317,3.976298,-36.147479,325.014184,-31.815026,321.268489,21.621343
-33.862245,323.170159,227.950268,0.858858,0.796571,0.043852,0.009539,-0.012334,3.976135,-36.083834,325.087179,-31.748186,321.345928,21.720981
-33.797187,323.245625,227.951468,0.859807,0.797660,0.043723,0.009511,-0.012352,3.975971,-36.020255,325.160243,-31.681575,321.423554,21.820619
-33.732201,323.321153,227.952670,0.860754,0.798748,0.043596,0.009483,-0.012370,3.975804,-35.956740,325.233372,-31.614968,321.501175,21.920256
-33.667286,323.396742,227.953873,0.861697,0.799831,0.043472,0.009456,-0.012388,3.975636,-35.893286,325.306570,-31.548369,321.578788,22.019894
-33.602443,323.472392,227.955079,0.862638,0.800913,0.043350,0.009430,-0.012406,3.975466,-35.829904,325.379837,-31.481840,321.656453,22.119531
-33.537671,323.548104,227.956288,0.863576,0.801992,0.043230,0.009404,-0.012424,3.975294,-35.766583,325.453171,-31.415543,321.734306,22.219169
-33.472969,323.623875,227.957498,0.864512,0.803069,0.043113,0.009378,-0.012442,3.975120,-35.703328,325.526568,-31.349249,321.812154,22.318806
-33.408339,323.699708,227.958711,0.865445,0.804143,0.042998,0.009353,-0.012460,3.974945,-35.640137,325.600035,-31.282961,321.889996,22.418444
-33.343779,323.775600,227.959926,0.866376,0.805216,0.042886,0.009329,-0.012479,3.974767,-35.577011,325.673564,-31.216738,321.967886,22.518081
-33.279290,323.851553,227.961143,0.867304,0.806285,0.042776,0.009305,-0.012497,3.974587,-35.513950,325.747162,-31.150753,322.045966,22.617719
-33.214871,323.927565,227.962363,0.868230,0.807351,0.042668,0.009281,-0.012515,3.974406,-35.450955,325.820823,-31.084771,322.124041,22.717356
-33.150523,324.003637,227.963585,0.869154,0.808416,0.042563,0.009258,-0.012534,3.974222,-35.388024,325.894549,-31.018793,322.202112,22.816994
-33.086244,324.079768,227.964810,0.870075,0.809478,0.042460,0.009236,-0.012552,3.974036,-35.325154,325.968338,-30.952875,322.280224,22.916631
-33.022036,324.155958,227.966037,0.870994,0.810537,0.042359,0.009214,-0.012571,3.973848,-35.262353,326.042194,-30.887194,322.358527,23.016269
-32.957898,324.232207,227.967266,0.871911,0.811594,0.042261,0.009193,-0.012590,3.973658,-35.199616,326.116113,-30.821517,322.436825,23.115906
-32.893830,324.308515,227.968499,0.872826,0.812649,0.042165,0.009172,-0.012608,3.973466,-35.136948,326.190098,-30.755843,322.515118,23.215544
-32.829831,324.384881,227.969734,0.873739,0.813701,0.042071,0.009151,-0.012627,3.973272,-35.074341,326.264143,-30.690222,322.593450,23.315181
-32.765902,324.461306,227.970971,0.874650,0.814751,0.041979,0.009131,-0.012646,3.973075,-35.011800,326.338252,-30.624844,322.671976,23.414819
-32.702043,324.537789,227.972212,0.875559,0.815798,0.041889,0.009112,-0.012664,3.972876,-34.949324,326.412424,-30.559469,322.750498,23.514456
-32.638253,324.614329,227.973455,0.876466,0.816843,0.041802,0.009093,-0.012683,3.972675,-34.886914,326.486659,-30.494098,322.829014,23.614094
-32.574532,324.690928,227.974701,0.877371,0.817886,0.041717,0.009074,-0.012701,3.972472,-34.824567,326.560957,-30.428774,322.907565,23.713732
-32.510881,324.767584,227.975950,0.878274,0.818925,0.041634,0.009056,-0.012720,3.972266,-34.762285,326.635316,-30.363694,322.986309,23.813369
-32.447299,324.844297,227.977202,0.879175,0.819963,0.041552,0.009038,-0.012739,3.972058,-34.700067,326.709736,-30.298617,323.065048,23.913007
-32.383786,324.921068,227.978457,0.880075,0.820998,0.041473,0.009021,-0.012757,3.971848,-34.637914,326.784216,-30.233542,323.143785,24.012644
-32.320342,324.997896,227.979715,0.880973,0.822032,0.041396,0.009004,-0.012776,3.971635,-34.575828,326.858760,-30.168510,323.222550,24.112282
-32.256967,325.074781,227.980976,0.881869,0.823062,0.041320,0.008988,-0.012794,3.971419,-34.513808,326.933367,-30.103725,323.301512,24.211919
-32.193661,325.151722,227.982240,0.882764,0.824091,0.041246,0.008972,-0.012812,3.971201,-34.451850,327.008029,-30.038942,323.380471,24.311557
-32.130424,325.228720,227.983507,0.883657,0.825117,0.041174,0.008956,-0.012831,3.970981,-34.389955,327.082751,-29.974163,323.459426,24.411194
-32.067255,325.305774,227.984777,0.884549,0.826141,0.041104,0.008941,-0.012849,3.970758,-34.328129,327.157535,-29.909419,323.538406,24.510832
-32.004156,325.382885,227.986051,0.885439,0.827162,0.041035,0.008926,-0.012867,3.970532,-34.266363,327.232377,-29.844928,323.617585,24.610469
-31.941124,325.460051,227.987328,0.886327,0.828181,0.040967,0.008911,-0.012885,3.970303,-34.204663,327.307281,-29.780440,323.696760,24.710107
-31.878162,325.537274,227.988608,0.887214,0.829198,0.040901,0.008896,-0.012903,3.970072,-34.143030,327.382244,-29.715954,323.775932,24.809744
-31.815267,325.614552,227.989891,0.888100,0.830213,0.040836,0.008882,-0.012920,3.969838,-34.081460,327.457263,-29.651499,323.855125,24.909382
-31.752441,325.691886,227.991177,0.888985,0.831227,0.040773,0.008869,-0.012938,3.969601,-34.019953,327.532338,-29.587296,323.934521,25.009019
-31.689684,325.769276,227.992467,0.889867,0.832236,0.040710,0.008855,-0.012955,3.969362,-33.958509,327.607477,-29.523098,324.013909,25.108657
-31.626995,325.846721,227.993761,0.890749,0.833245,0.040649,0.008842,-0.012972,3.969119,-33.897130,327.682669,-29.458901,324.093297,25.208294
-31.564374,325.924221,227.995058,0.891629,0.834251,0.040588,0.008828,-0.012989,3.968874,-33.835817,327.757923,-29.394731,324.172700,25.307932
-31.501821,326.001776,227.996358,0.892508,0.835255,0.040528,0.008815,-0.013006,3.968625,-33.774565,327.833231,-29.330817,324.252306,25.407569
-31.439337,326.079386,227.997661,0.893386,0.836257,0.040469,0.008802,-0.013023,3.968373,-33.713380,327.908597,-29.266905,324.331910,25.507207
-31.376920,326.157051,227.998969,0.894262,0.837256,0.040410,0.008790,-0.013039,3.968119,-33.652251,327.984018,-29.202996,324.411509,25.606845
-31.314572,326.234770,228.000279,0.895138,0.838255,0.040352,0.008777,-0.013055,3.967861,-33.591191,328.059493,-29.139108,324.491123,25.706482
-31.252291,326.312544,228.001593,0.896011,0.839249,0.040294,0.008764,-0.013071,3.967600,-33.530190,328.135029,-29.075483,324.570939,25.806120
-31.190079,326.390372,228.002911,0.896884,0.840243,0.040237,0.008752,-0.013087,3.967335,-33.469253,328.210616,-29.011858,324.650753,25.905757
-31.127934,326.468255,228.004233,0.897756,0.841235,0.040179,0.008739,-0.013102,3.967067,-33.408380,328.286260,-28.948234,324.730566,26.005395
-31.065857,326.546191,228.005557,0.898626,0.842224,0.040121,0.008727,-0.013117,3.966796,-33.347571,328.361962,-28.884630,324.810386,26.105032
-31.003848,326.624182,228.006886,0.899495,0.843212,0.040063,0.008714,-0.013132,3.966522,-33.286820,328.437716,-28.821290,324.890414,26.204670
-30.941907,326.702226,228.008218,0.900362,0.844197,0.040005,0.008701,-0.013147,3.966243,-33.226131,328.513527,-28.757955,324.970437,26.304307
-30.880033,326.780324,228.009554,0.901228,0.845180,0.039946,0.008689,-0.013161,3.965962,-33.165501,328.589390,-28.694621,325.050457,26.403945
-30.818227,326.858476,228.010893,0.902094,0.846162,0.039886,0.008676,-0.013175,3.965676,-33.104937,328.665306,-28.631297,325.130486,26.503582
-30.756489,326.936681,228.012236,0.902957,0.847140,0.039826,0.008662,-0.013189,3.965387,-33.044430,328.741279,-28.568244,325.210718,26.603220
-30.694818,327.014939,228.013582,0.903820,0.848118,0.039764,0.008649,-0.013202,3.965094,-32.983986,328.817303,-28.505191,325.290949,26.702857
-30.633215,327.093250,228.014932,0.904681,0.849094,0.039701,0.008635,-0.013214,3.964797,-32.923600,328.893379,-28.442142,325.371175,26.802495
-30.571679,327.171614,228.016286,0.905541,0.850067,0.039637,0.008621,-0.013227,3.964497,-32.863273,328.969508,-28.379101,325.451404,26.902132
-30.510210,327.250031,228.017644,0.906399,0.851039,0.039572,0.008607,-0.013239,3.964192,-32.803010,329.045695,-28.316330,325.531839,27.001770
-30.448809,327.328501,228.019005,0.907256,0.852008,0.039504,0.008592,-0.013251,3.963883,-32.742802,329.121930,-28.253562,325.612272,27.101407
-30.387475,327.407024,228.020369,0.908111,0.852975,0.039435,0.008577,-0.013262,3.963570,-32.682649,329.198216,-28.190797,325.692700,27.201045
-30.326208,327.485598,228.021737,0.908965,0.853941,0.039363,0.008562,-0.013272,3.963253,-32.622558,329.274555,-28.128037,325.773127,27.300683
-30.265008,327.564225,228.023109,0.909817,0.854905,0.039289,0.008546,-0.013283,3.962931,-32.562525,329.350947,-28.065554,325.853764,27.400320
-30.203875,327.642904,228.024484,0.910668,0.855867,0.039213,0.008529,-0.013293,3.962605,-32.502549,329.427389,-28.003073,325.934398,27.499958
-30.142808,327.721635,228.025863,0.911517,0.856827,0.039134,0.008512,-0.013302,3.962274,-32.442628,329.503882,-27.940595,326.015028,27.599595
-30.081809,327.800418,228.027245,0.912364,0.857784,0.039052,0.008494,-0.013311,3.961939,-32.382762,329.580426,-27.878121,326.095654,27.699233
-30.020876,327.879252,228.028631,0.913209,0.858740,0.038966,0.008475,-0.013319,3.961599,-32.322950,329.657020,-27.815921,326.176484,27.798870
-29.960010,327.958138,228.030020,0.914053,0.859694,0.038878,0.008456,-0.013327,3.961254,-32.263195,329.733663,-27.753724,326.257312,27.898508
-29.899211,328.037075,228.031413,0.914894,0.860646,0.038786,0.008436,-0.013334,3.960905,-32.203495,329.810359,-27.691532,326.338134,27.998145
-29.838478,328.116063,228.032809,0.915734,0.861596,0.038690,0.008415,-0.013341,3.960550,-32.143848,329.887102,-27.629343,326.418954,28.097783
-29.777811,328.195102,228.034208,0.916571,0.862544,0.038589,0.008393,-0.013347,3.960190,-32.084251,329.963895,-27.567425,326.499972,28.197420
-29.717210,328.274192,228.035611,0.917406,0.863490,0.038485,0.008370,-0.013353,3.959825,-32.024710,330.040740,-27.505517,326.580991,28.297058
-29.656675,328.353332,228.037017,0.918239,0.864434,0.038376,0.008347,-0.013358,3.959455,-31.965222,330.117633,-27.443613,326.662005,28.396695
-29.596206,328.432522,228.038426,0.919070,0.865377,0.038262,0.008322,-0.013362,3.959079,-31.905781,330.194571,-27.381712,326.743014,28.496333
-29.535803,328.511763,228.039839,0.919898,0.866317,0.038144,0.008296,-0.013366,3.958697,-31.846389,330.271558,-27.320077,326.824215,28.595970
-29.475465,328.591053,228.041254,0.920723,0.867255,0.038019,0.008269,-0.013369,3.958310,-31.787050,330.348598,-27.258457,326.905417,28.695608
-29.415192,328.670394,228.042673,0.921545,0.868190,0.037890,0.008241,-0.013372,3.957917,-31.727753,330.425683,-27.196841,326.986613,28.795245
-29.354985,328.749783,228.044094,0.922365,0.869124,0.037755,0.008211,-0.013374,3.957517,-31.668513,330.502817,-27.135230,327.067803,28.894883
-29.294843,328.829222,228.045519,0.923182,0.870056,0.037613,0.008181,-0.013375,3.957112,-31.609312,330.579995,-27.073879,327.149181,28.994520
-29.234765,328.908710,228.046946,0.923995,0.870986,0.037465,0.008148,-0.013375,3.956700,-31.550162,330.657227,-27.012548,327.230559,29.094158
-29.174752,328.988247,228.048376,0.924805,0.871913,0.037311,0.008115,-0.013375,3.956282,-31.491054,330.734503,-26.951222,327.311931,29.193796
-29.114803,329.067832,228.049809,0.925612,0.872838,0.037150,0.008080,-0.013374,3.955857,-31.431989,330.811823,-26.889901,327.393296,29.293433
-29.054919,329.147465,228.051245,0.926415,0.873761,0.036982,0.008043,-0.013373,3.955426,-31.372968,330.889192,-26.828836,327.474839,29.393071
-28.995098,329.227146,228.052683,0.927215,0.874682,0.036806,0.008005,-0.013370,3.954987,-31.313993,330.966608,-26.767794,327.556389,29.492708
-28.935341,329.306875,228.054124,0.928011,0.875601,0.036623,0.007965,-0.013367,3.954541,-31.255055,331.044067,-26.706759,327.637929,29.592346
-28.875647,329.386652,228.055567,0.928802,0.876517,0.036432,0.007923,-0.013364,3.954088,-31.196156,331.121577,-26.645731,327.719459,29.691983
-28.816016,329.466475,228.057013,0.929589,0.877430,0.036233,0.007880,-0.013359,3.953628,-31.137300,331.199133,-26.584951,327.801159,29.791621
-28.756448,329.546346,228.058460,0.930372,0.878342,0.036025,0.007835,-0.013354,3.953159,-31.078474,331.276728,-26.524198,327.882866,29.891258
-28.696942,329.626263,228.059910,0.931151,0.879251,0.035808,0.007788,-0.013348,3.952683,-31.019692,331.354372,-26.463453,327.964563,29.990896
-28.637498,329.706225,228.061362,0.931924,0.880157,0.035582,0.007739,-0.013341,3.952198,-30.960944,331.432063,-26.402718,328.046247,30.090533
-28.578116,329.786234,228.062816,0.932693,0.881061,0.035347,0.007687,-0.013333,3.951705,-30.902231,331.509798,-26.342223,328.128096,30.190171
-28.518795,329.866288,228.064272,0.933456,0.881962,0.035103,0.007634,-0.013325,3.951204,-30.843548,331.587577,-26.281764,328.209950,30.289808
-28.459535,329.946388,228.065729,0.934214,0.882860,0.034848,0.007579,-0.013316,3.950693,-30.784897,331.665400,-26.221314,328.291794,30.389446
-28.400336,330.026532,228.067188,0.934966,0.883756,0.034583,0.007521,-0.013305,3.950174,-30.726282,331.743272,-26.160873,328.373623,30.489083
-28.341197,330.106720,228.068649,0.935713,0.884649,0.034308,0.007461,-0.013295,3.949645,-30.667689,331.821181,-26.100666,328.455607,30.588721
-28.282117,330.186952,228.070111,0.936453,0.885539,0.034022,0.007399,-0.013283,3.949106,-30.609131,331.899142,-26.040500,328.537596,30.688358
-28.223096,330.267228,228.071574,0.937187,0.886426,0.033724,0.007334,-0.013270,3.948557,-30.550592,331.977140,-25.980343,328.619573,30.787996
-28.164134,330.347547,228.073038,0.937914,0.887309,0.033416,0.007267,-0.013257,3.947998,-30.492080,332.055186,-25.920199,328.701534,30.887633
-28.105231,330.427909,228.074503,0.938635,0.888190,0.033095,0.007197,-0.013243,3.947428,-30.433595,332.133273,-25.860276,328.783636,30.987271
-28.046385,330.508313,228.075969,0.939348,0.889067,0.032763,0.007125,-0.013227,3.946847,-30.375127,332.211404,-25.800402,328.865746,31.086909
-27.987596,330.588758,228.077436,0.940055,0.889942,0.032419,0.007050,-0.013211,3.946255,-30.316685,332.289577,-25.740537,328.947841,31.186546
-27.928863,330.669245,228.078903,0.940753,0.890813,0.032062,0.006972,-0.013195,3.945651,-30.258259,332.367797,-25.680687,329.029917,31.286184
-27.870187,330.749773,228.080371,0.941444,0.891680,0.031692,0.006892,-0.013177,3.945034,-30.199855,332.446058,-25.621051,329.112125,31.385821
-27.811566,330.830341,228.081839,0.942127,0.892544,0.031309,0.006808,-0.013158,3.944406,-30.141461,332.524358,-25.561467,329.194342,31.485459
-27.752999,330.910948,228.083307,0.942801,0.893404,0.030912,0.006722,-0.013139,3.943764,-30.083977,332.603352,-25.501897,329.276538,31.585096
-27.694486,330.991595,228.084775,0.943466,0.894260,0.030502,0.006633,-0.013118,3.943108,-30.026523,332.682401,-25.442342,329.358715,31.684734
-27.636027,331.072281,228.086243,0.944122,0.895113,0.030078,0.006541,-0.013097,3.942439,-29.969096,332.761501,-25.382990,329.441007,31.784371
-27.577621,331.153004,228.087710,0.944769,0.895961,0.029639,0.006445,-0.013075,3.941754,-29.911689,332.840646,-25.323696,329.523309,31.884009
-27.519266,331.233765,228.089177,0.945407,0.896806,0.029187,0.006347,-0.013052,3.941055,-29.854299,332.919837,-25.264416,329.605591,31.983646
-27.460962,331.314563,228.090643,0.946034,0.897646,0.028719,0.006245,-0.013028,3.940340,-29.796927,332.999081,-25.205154,329.687848,32.083284
-27.402709,331.395398,228.092108,0.946651,0.898482,0.028236,0.006140,-0.013003,3.939608,-29.739571,333.078372,-25.146083,329.770208,32.182921
-27.344505,331.476267,228.093572,0.947257,0.899313,0.027738,0.006031,-0.012978,3.938860,-29.682218,333.157704,-25.087078,329.852577,32.282559
-27.286349,331.557172,228.095035,0.947853,0.900140,0.027224,0.005920,-0.012951,3.938093,-29.624885,333.237087,-25.028089,329.934924,32.382196
-27.228242,331.638111,228.096497,0.948437,0.900962,0.026694,0.005804,-0.012924,3.937308,-29.567551,333.316511,-24.969120,330.017243,32.481834
-27.170181,331.719084,228.097957,0.949009,0.901778,0.026148,0.005686,-0.012895,3.936503,-29.510225,333.395984,-24.910327,330.099648,32.581471
-27.112166,331.800090,228.099415,0.949570,0.902591,0.025586,0.005563,-0.012866,3.935678,-29.452902,333.475500,-24.851602,330.182064,32.681109
-27.054196,331.881127,228.100870,0.950118,0.903398,0.025007,0.005437,-0.012836,3.934831,-29.395589,333.555067,-24.792899,330.264450,32.780747
-26.996270,331.962196,228.102324,0.950653,0.904199,0.024411,0.005308,-0.012805,3.933962,-29.338266,333.634675,-24.734217,330.346806,32.880384
-26.938386,332.043296,228.103775,0.951175,0.904995,0.023798,0.005175,-0.012774,3.933069,-29.280940,333.714328,-24.675697,330.429235,32.980022
-26.880545,332.124426,228.105224,0.951684,0.905786,0.023168,0.005037,-0.012741,3.932151,-29.223607,333.794021,-24.617254,330.511673,33.079659
-26.822744,332.205584,228.106670,0.952179,0.906571,0.022520,0.004897,-0.012707,3.931207,-29.166270,333.873761,-24.558833,330.594079,33.179297
-26.764983,332.286771,228.108113,0.952660,0.907350,0.021854,0.004752,-0.012673,3.930234,-29.108924,333.953545,-24.500435,330.676453,33.278934
-26.707260,332.367985,228.109552,0.953126,0.908123,0.021171,0.004603,-0.012638,3.929231,-29.051562,334.033372,-24.442184,330.758880,33.378572
-26.649575,332.449226,228.110988,0.953577,0.908889,0.020469,0.004450,-0.012602,3.928196,-28.994184,334.113240,-24.384013,330.841313,33.478209
-26.591926,332.530492,228.112420,0.954013,0.909649,0.019748,0.004294,-0.012565,3.927126,-28.936786,334.193148,-24.325867,330.923711,33.577847
-26.534311,332.611783,228.113849,0.954433,0.910403,0.019009,0.004133,-0.012528,3.926018,-28.879368,334.273099,-24.267746,331.006073,33.677484
-26.476730,332.693097,228.115273,0.954836,0.911149,0.018251,0.003968,-0.012489,3.924869,-28.821925,334.353091,-24.209756,331.088469,33.777122
-26.419181,332.774434,228.116693,0.955223,0.911888,0.017475,0.003799,-0.012450,3.923674,-28.764454,334.433122,-24.151849,331.170870,33.876759
-26.361663,332.855794,228.118108,0.955593,0.912621,0.016679,0.003626,-0.012410,3.922427,-28.706953,334.513193,-24.093969,331.253232,33.976397
-26.304174,332.937173,228.119519,0.955946,0.913346,0.015863,0.003449,-0.012369,3.921122,-28.649425,334.593303,-24.036117,331.335555,34.076034
-26.246713,333.018573,228.120925,0.956280,0.914063,0.015029,0.003267,-0.012328,3.919749,-28.591864,334.673459,-23.978379,331.417894,34.175672
-26.189279,333.099991,228.122325,0.956597,0.914773,0.014174,0.003082,-0.012285,3.918299,-28.534275,334.753654,-23.920727,331.500235,34.275309
-26.131869,333.181427,228.123720,0.956894,0.915474,0.013300,0.002891,-0.012242,3.916758,-28.476613,334.833870,-23.863106,331.582532,34.374947
-26.074484,333.262880,228.125109,0.957173,0.916168,0.012406,0.002697,-0.012198,3.915108,-28.418879,334.914098,-23.805515,331.664786,34.474584
-26.017120,333.344347,228.126492,0.957431,0.916852,0.011492,0.002498,-0.012154,3.913329,-28.361110,334.994375,-23.748021,331.747038,34.574222
-25.959776,333.425829,228.127869,0.957670,0.917528,0.010558,0.002295,-0.012109,3.911396,-28.303308,335.074697,-23.690613,331.829285,34.673860
-25.902451,333.507325,228.129239,0.957889,0.918196,0.009603,0.002088,-0.012063,3.909281,-28.245472,335.155067,-23.633236,331.911488,34.773497
-25.845143,333.588832,228.130603,0.958086,0.918854,0.008629,0.001876,-0.012016,3.906949,-28.187600,335.235488,-23.575895,331.993639,34.873135
-25.787850,333.670350,228.131960,0.958262,0.919502,0.007634,0.001660,-0.011969,3.904364,-28.129692,335.315957,-23.518648,332.075786,34.972772
-25.730570,333.751877,228.133309,0.958417,0.920142,0.006619,0.001439,-0.011921,3.901487,-28.071749,335.396476,-23.461501,332.157932,35.072410
-25.673303,333.833413,228.134652,0.958549,0.920772,0.005583,0.001214,-0.011873,3.898278,-28.013738,335.477029,-23.404391,332.240026,35.172047
-25.616045,333.914955,228.135987,0.958658,0.921391,0.004527,0.000984,-0.011824,3.894704,-27.955564,335.557547,-23.347318,332.322067,35.271685
-25.558795,333.996503,228.137313,0.958745,0.922001,0.003450,0.000750,-0.011774,3.890737,-27.897353,335.638116,-23.290279,332.404058,35.371322
-25.501551,334.078055,228.138632,0.958808,0.922599,0.002352,0.000511,-0.011724,3.886360,-27.839101,335.718741,-23.233278,332.485994,35.470960
-25.444312,334.159611,228.139943,0.958847,0.923187,0.001235,0.000268,-0.011673,3.881571,-27.780803,335.799418,-23.176315,332.567876,35.570597
-25.387074,334.241168,228.141245,0.958861,0.923764,0.000096,0.000021,-0.011621,3.876387,-27.722334,335.880062,-23.119392,332.649701,35.670235
-25.329837,334.322724,228.142538,0.958851,0.924330,-0.001062,-0.000231,-0.011569,3.870842,-27.663826,335.960760,-23.062533,332.731488,35.769872
-25.272598,334.404280,228.143822,0.958815,0.924884,-0.002242,-0.000487,-0.011517,3.864985,-27.605273,336.041520,-23.005764,332.813252,35.869510
-25.215354,334.485833,228.145097,0.958753,0.925425,-0.003441,-0.000748,-0.011464,3.858884,-27.546677,336.122339,-22.949036,332.894958,35.969147
-25.158105,334.567381,228.146362,0.958666,0.925956,-0.004661,-0.001013,-0.011411,3.852612,-27.487837,336.203073,-22.892348,332.976605,36.068785
-25.100848,334.648924,228.147618,0.958551,0.926473,-0.005901,-0.001283,-0.011357,3.846252,-27.428932,336.283859,-22.835704,333.058189,36.168422
-25.043580,334.730460,228.148864,0.958410,0.926979,-0.007162,-0.001557,-0.011302,3.839887,-27.369982,336.364704,-22.779100,333.139715,36.268060
-24.986299,334.811986,228.150100,0.958241,0.927471,-0.008442,-0.001835,-0.011248,3.833600,-27.310987,336.445612,-22.722541,333.221177,36.367698
-24.929004,334.893502,228.151325,0.958044,0.927950,-0.009742,-0.002118,-0.011193,3.827469,-27.251757,336.526452,-22.666026,333.302575,36.467335
-24.871691,334.975006,228.152540,0.957819,0.928416,-0.011062,-0.002405,-0.011137,3.821567,-27.192426,336.607318,-22.609551,333.383908,36.566973
-24.814359,335.056496,228.153744,0.957565,0.928868,-0.012401,-0.002696,-0.011081,3.815959,-27.133047,336.688248,-22.553117,333.465170,36.666610
-24.757005,335.137971,228.154937,0.957281,0.929306,-0.013760,-0.002992,-0.011025,3.810706,-27.073617,336.769247,-22.496716,333.546356,36.766248
-24.699627,335.219429,228.156118,0.956968,0.929729,-0.015138,-0.003291,-0.010968,3.805860,-27.013956,336.850180,-22.440353,333.627471,36.865885
-24.642222,335.300868,228.157289,0.956625,0.930139,-0.016536,-0.003595,-0.010911,3.801467,-26.954139,336.931107,-22.384026,333.708510,36.965523
-24.584787,335.382286,228.158447,0.956252,0.930533,-0.017952,-0.003903,-0.010854,3.797541,-26.894272,337.012100,-22.327728,333.789469,37.065160
